GO	[-5.85 -0.55]	[-0.55 -0.29]	[-0.29 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.01]	[0.01 0.13]	[0.13 0.28]	[0.28 0.54]	[0.54 1.05]	[1.05 24.36]
WU_CELL_MIGRATION WU_CELL_MIGRATION	-1.061	-1.593	-1.307	-1.924	-1.593	-0.301	-2.746	-1.593	0.515	5.986	10.994
MIKKELSEN_MEF_ICP_WITH_H3K27ME3 MIKKELSEN_MEF_ICP_WITH_H3K27ME3	2.968	-0.784	-0.784	-5.635	0.831	3.970	-3.499	-2.975	-1.769	1.000	3.607
HOLLERN_SQUAMOUS_BREAST_TUMOR HOLLERN_SQUAMOUS_BREAST_TUMOR	0.741	-0.367	-3.007	-3.629	1.823	5.406	-3.007	-2.038	-1.338	0.586	3.380
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	2.665	-1.204	-2.517	-2.517	-1.204	1.851	-1.769	-0.978	-1.204	3.970	3.273
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	-0.435	-1.042	-1.345	-3.368	-0.795	-0.435	-1.345	-0.795	0.713	2.210	9.217
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	2.292	-0.790	-1.888	-3.220	-0.270	2.662	-1.888	-1.074	-0.790	-0.568	5.918
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	-0.275	-1.359	-1.683	-2.512	0.440	3.347	-2.512	-2.064	-0.377	2.358	4.479
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	2.218	-0.539	-2.961	-0.939	-1.534	-0.939	-1.925	-1.209	0.581	1.917	6.301
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	-0.518	-3.697	-0.518	-1.104	-3.070	-1.104	0.428	1.280	0.558	1.069	6.644
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	-0.700	-2.359	-1.346	-1.096	-1.096	-1.972	-0.421	-0.700	3.205	3.539	4.239
ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP	-0.523	-3.152	0.265	-0.775	-1.580	-2.216	-1.117	0.265	2.504	3.412	2.496
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	1.905	-0.319	-2.197	-2.197	0.806	1.187	-1.803	-1.803	-0.430	-0.939	6.363
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	4.794	-0.391	-1.044	-1.572	-2.280	-1.572	-1.288	-1.572	0.663	3.002	2.108
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN	1.718	0.361	-2.020	-0.728	-1.386	-3.376	-1.681	-0.441	0.361	1.966	5.726
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	-0.345	-2.152	-0.761	-1.192	-1.465	-2.578	-0.958	0.261	4.664	2.571	2.868
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	2.082	-0.346	-1.876	-1.533	-2.277	0.469	-2.745	-1.533	1.332	2.082	3.325
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	0.644	-1.124	-2.276	-2.831	0.362	3.068	-1.439	-1.818	0.256	1.766	3.057
WONG_ENDMETRIUM_CANCER_DN WONG_ENDMETRIUM_CANCER_DN	0.446	-1.064	-0.731	-2.143	0.289	0.879	-0.731	-2.143	0.446	-0.731	7.752
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	2.031	-1.028	-1.381	-2.398	-0.536	0.688	-1.828	-0.751	-1.028	2.384	4.044
SERVITJA_ISLET_HNF1A_TARGETS_UP SERVITJA_ISLET_HNF1A_TARGETS_UP	0.617	-0.337	-1.852	-2.715	-1.852	1.591	-1.220	-0.594	-0.452	1.844	4.907
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	0.338	-0.839	-0.649	-0.649	-3.007	-3.629	-0.267	-0.367	1.823	2.709	3.030
