GO	[-5.85 -0.55]	[-0.55 -0.29]	[-0.29 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.01]	[0.01 0.13]	[0.13 0.28]	[0.28 0.54]	[0.54 1.05]	[1.05 24.36]
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.613	-2.350	-3.790	-2.982	8.552	17.852	-2.982	-2.982	-1.843	-0.613	-0.445
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-1.335	-2.510	-2.510	-2.510	4.846	16.577	-1.335	-2.510	-1.835	-0.671	0.449
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	4.206	-1.114	-3.939	-3.939	1.097	13.688	-3.345	-2.832	-1.366	0.277	0.476
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-5.299	0.817	2.691	4.794	-0.513	-3.223	3.329	1.613	-0.391	-3.808	-6.298
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-1.660	3.042	4.970	4.550	-0.267	-2.038	0.741	-0.839	-0.649	-5.301	-6.540
REACTOME_DEFENSINS REACTOME_DEFENSINS	-1.657	-1.657	-0.958	-1.657	3.816	13.730	-0.549	-1.657	-1.657	-0.958	-0.960
REACTOME_S_PHASE REACTOME_S_PHASE	-2.945	3.130	3.862	5.091	-0.621	-4.303	1.623	0.357	-1.612	-2.945	-4.314
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	-4.599	0.711	6.671	3.525	-0.566	-3.027	2.143	0.711	-1.252	-3.725	-3.036
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-2.852	1.018	4.840	6.200	-0.580	-2.852	1.459	0.514	-1.543	-2.852	-5.116
FUJII_YBX1_TARGETS_DN FUJII_YBX1_TARGETS_DN	-2.020	1.273	4.923	6.177	-0.334	-4.666	0.898	0.270	-0.571	-3.376	-4.678
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	-3.438	3.045	3.369	3.709	-0.756	-6.561	1.229	0.864	-0.462	-2.069	-3.449
WU_CELL_MIGRATION WU_CELL_MIGRATION	-1.061	-1.593	-1.307	-1.924	-1.593	-0.301	-2.746	-1.593	0.515	5.986	10.994
BENPORATH_PROLIFERATION BENPORATH_PROLIFERATION	-3.259	2.502	3.941	6.638	-0.868	-2.667	-0.266	0.339	-0.370	-3.977	-3.268
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	-0.568	2.478	3.474	5.472	-4.596	-2.657	0.986	0.646	-1.181	-2.657	-3.844
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	-2.061	4.581	2.665	4.581	-0.800	-3.833	1.490	-0.453	-1.034	-3.833	-3.135
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	-1.668	0.997	3.420	3.081	-0.876	-3.484	1.642	1.894	0.301	-4.143	-5.902
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	-2.746	0.970	7.843	3.287	-2.306	-2.306	1.587	0.800	-1.593	-2.746	-2.315
MIKKELSEN_MEF_ICP_WITH_H3K27ME3 MIKKELSEN_MEF_ICP_WITH_H3K27ME3	2.968	-0.784	-0.784	-5.635	0.831	3.970	-3.499	-2.975	-1.769	1.000	3.607
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.568	-1.426	-2.464	-3.438	2.737	11.038	-1.426	-2.464	-1.167	0.447	0.702
REACTOME_MITOTIC_G2_G2_M_PHASES REACTOME_MITOTIC_G2_G2_M_PHASES	-2.946	1.879	3.006	3.328	-0.961	-5.598	2.701	0.437	0.334	-3.469	-2.102
