GO	[-4.93 -0.53]	[-0.53 -0.25]	[-0.25 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.10]	[0.10 0.23]	[0.23 0.45]	[0.45 0.96]	[0.96 8.92]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-4.490	0.527	11.692	6.955	1.387	-3.808	1.179	0.409	-5.299	-7.572	-7.587
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-3.752	-0.301	7.471	18.861	-0.301	-3.752	-0.597	-1.076	-3.752	-2.947	-4.868
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-5.301	0.338	6.326	10.609	-0.267	-4.376	2.099	-0.267	-1.338	-6.527	-5.312
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	-4.177	-0.309	4.482	6.635	4.098	-7.196	3.039	-1.117	-2.050	-4.177	-4.189
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.613	-1.432	-2.982	-2.982	6.277	18.680	-2.982	-2.982	-1.843	-1.098	0.289
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	-4.928	0.523	4.147	6.703	-0.301	-5.890	4.535	0.523	-0.689	-5.890	-4.940
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-5.105	-0.974	2.275	2.916	-1.234	-6.318	1.459	1.711	4.840	-0.758	-6.330
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.607	-0.714	-3.939	-4.631	1.996	10.749	-3.345	-2.832	-1.366	-0.326	4.191
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.665	-4.038	-3.438	-2.464	1.038	7.414	-1.167	-5.560	-1.426	2.444	2.725
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-0.301	-1.835	-1.835	-3.485	3.336	11.504	-1.835	-1.335	-2.510	-0.957	1.722
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	-2.097	2.076	5.801	2.848	0.673	-2.807	0.673	-1.151	-1.151	-2.807	-3.825
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	-2.200	-0.275	-0.885	-1.781	-0.885	-4.910	-0.885	-0.885	4.291	2.791	5.586
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	-0.882	-0.317	-0.700	-0.882	-1.637	-7.698	-0.421	-0.317	0.492	3.890	6.733
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	-2.362	1.557	5.202	1.904	-1.707	-2.362	1.244	-0.595	0.725	-2.362	-3.325
REACTOME_PTEN_REGULATION REACTOME_PTEN_REGULATION	-1.368	-0.448	2.498	5.847	0.534	-2.188	3.215	-0.610	-1.739	-2.188	-3.413
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	2.662	-1.433	-1.433	-0.568	0.477	5.933	-2.466	-3.220	-1.888	-0.568	2.653
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-4.174	0.301	1.384	1.938	-1.687	-2.129	4.570	2.250	0.301	-1.687	-2.677
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	1.418	8.751	0.818	0.582	-2.778	-0.884	-1.890	-0.585	-1.890	-1.890	-0.376
MOHANKUMAR_HOXA1_TARGETS_DN MOHANKUMAR_HOXA1_TARGETS_DN	-0.388	-0.284	-4.449	-2.541	0.319	0.878	-1.104	-0.678	-1.381	1.762	8.697
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN	-1.989	-0.256	6.301	2.002	-0.451	-1.989	1.566	-0.451	-0.755	-1.989	-1.993
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	-2.132	0.883	3.028	3.862	-2.132	-2.132	0.883	0.512	0.512	-0.950	-4.617
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	2.182	-1.803	-2.657	-1.467	0.385	1.187	-3.833	-1.181	-0.939	3.125	4.209
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	-3.107	-1.354	2.074	3.664	-0.733	-2.364	2.817	1.166	0.249	-0.733	-3.114
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3 MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	0.363	-1.034	-0.247	-1.034	-1.034	0.363	-2.404	-1.034	-1.571	0.815	10.264
MIKKELSEN_MEF_ICP_WITH_H3K27ME3 MIKKELSEN_MEF_ICP_WITH_H3K27ME3	5.106	-1.204	-2.975	-2.975	0.326	1.613	-1.769	-2.517	1.000	1.392	0.994
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-1.566	0.997	0.997	1.204	0.501	-5.144	2.547	0.645	0.378	-0.329	-5.156
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	-3.284	-3.284	0.503	-1.078	-0.686	-1.948	3.583	3.583	1.137	-0.411	0.779
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	2.782	-0.500	-1.574	-1.574	-0.500	-0.892	-0.266	-0.892	-1.574	0.339	6.326
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-2.982	-0.425	-0.557	2.682	-0.557	-3.548	2.100	3.332	1.150	-0.909	-1.721
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	0.469	0.355	-0.607	-2.277	-2.277	-2.277	-0.991	-0.991	1.120	2.370	6.160
WIERENGA_STAT5A_TARGETS_GROUP1 WIERENGA_STAT5A_TARGETS_GROUP1	0.611	-0.537	-0.537	-0.962	-3.227	-2.572	-0.726	-0.537	-0.272	4.765	4.301
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN	-3.368	-0.595	-0.435	2.210	-2.159	-2.701	-0.311	1.617	3.265	1.355	-0.799
KRIEG_KDM3A_TARGETS_NOT_HYPOXIA KRIEG_KDM3A_TARGETS_NOT_HYPOXIA	-1.222	0.814	2.930	1.167	-0.633	-5.672	2.345	-0.633	0.982	-0.994	-1.494
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	3.170	-0.250	-0.536	-2.398	0.508	0.688	-4.192	-0.751	-1.381	0.508	2.755
SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER	0.453	-1.782	-0.354	-1.057	-0.624	-1.057	-1.057	-0.354	0.453	-0.354	8.841
PID_VEGFR1_2_PATHWAY PID_VEGFR1_2_PATHWAY	-2.861	-1.362	1.030	-0.626	-1.962	-0.935	2.487	2.487	1.030	-1.362	0.761
MIKKELSEN_ES_LCP_WITH_H3K4ME3 MIKKELSEN_ES_LCP_WITH_H3K4ME3	1.525	-0.640	-2.798	-1.104	0.373	1.045	-2.798	-1.415	0.661	0.264	4.748
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	-2.256	1.247	1.009	1.009	-0.566	-3.676	2.460	2.120	-0.773	-1.034	-1.363
MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED	2.696	-0.397	-2.362	-0.864	0.725	1.904	-2.362	-2.362	-0.595	0.353	1.898
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.269	-1.023	-1.023	-1.740	0.477	4.943	-1.023	-1.740	-0.599	0.749	1.474
KASLER_HDAC7_TARGETS_1_UP KASLER_HDAC7_TARGETS_1_UP	-3.042	0.363	1.108	0.269	-0.746	-5.076	0.605	2.314	2.037	0.269	-0.450
SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC	-1.381	0.688	4.535	1.137	0.508	-3.144	0.688	0.359	-0.536	-1.028	-2.405
ALCALA_APOPTOSIS ALCALA_APOPTOSIS	-1.868	1.368	-0.313	2.830	1.083	-3.526	1.368	-0.473	0.290	-0.690	-1.873
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	-1.792	1.525	0.505	1.273	-0.640	-3.475	3.116	1.273	-0.341	-1.415	-1.421
CHANDRAN_METASTASIS_UP CHANDRAN_METASTASIS_UP	-0.913	-1.386	2.810	2.231	-0.334	-2.860	1.273	0.898	0.898	-2.020	-1.688
KEGG_AUTOIMMUNE_THYROID_DISEASE KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.363	-1.326	-0.702	-1.326	2.178	4.142	-0.363	-0.702	-1.326	-0.702	1.182
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN	0.510	-0.703	-1.382	-2.468	-0.703	-2.050	-0.545	0.293	0.647	3.039	4.083
KEGG_DILATED_CARDIOMYOPATHY KEGG_DILATED_CARDIOMYOPATHY	1.233	-0.364	-2.695	-1.998	-0.771	0.376	-1.077	-0.364	-0.538	1.530	4.426
OUILLETTE_CLL_13Q14_DELETION_UP OUILLETTE_CLL_13Q14_DELETION_UP	-0.471	-0.301	-2.107	0.907	0.301	-1.038	4.709	0.907	0.665	-2.107	-1.490
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	2.598	-0.970	-0.970	-0.719	-0.252	0.861	-4.650	-0.522	-0.252	0.496	2.236
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	-0.764	1.080	2.012	1.080	-1.408	-1.408	1.513	0.427	-0.407	-1.408	-1.411
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1	-0.585	0.389	-0.884	-1.890	-0.884	-2.778	-0.374	0.239	1.418	2.611	2.170
IVANOVSKA_MIR106B_TARGETS IVANOVSKA_MIR106B_TARGETS	-2.547	-0.981	-0.473	0.435	-0.981	-1.868	3.740	2.037	0.832	-0.313	-0.315
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	-1.057	2.355	2.355	1.041	-1.057	-1.057	1.041	-0.354	-0.624	-1.057	-1.785
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP	-1.507	0.871	0.871	1.889	0.376	-3.087	0.376	0.376	1.597	-0.482	-3.095
LAIHO_COLORECTAL_CANCER_SERRATED_UP LAIHO_COLORECTAL_CANCER_SERRATED_UP	-2.070	-1.594	-0.909	0.543	0.543	-2.671	2.034	0.543	2.743	0.543	-0.481
BOYLAN_MULTIPLE_MYELOMA_C_D_UP BOYLAN_MULTIPLE_MYELOMA_C_D_UP	-0.884	0.628	2.667	1.000	0.351	-5.567	-0.671	0.351	-0.256	0.351	-0.365
REACTOME_RHO_GTPASE_CYCLE REACTOME_RHO_GTPASE_CYCLE	0.320	-0.395	0.439	0.439	-1.209	-5.692	0.439	0.935	-0.718	1.146	1.630
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	-1.501	-0.381	-0.381	0.878	0.397	-1.501	0.878	1.192	2.898	-0.977	-2.326
BILD_SRC_ONCOGENIC_SIGNATURE BILD_SRC_ONCOGENIC_SIGNATURE	0.397	-1.501	3.428	1.192	-1.501	-1.501	0.233	-1.501	1.192	0.397	-0.624
PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP	-0.625	-2.217	-0.460	-0.460	0.273	-2.217	0.273	0.273	-0.460	1.833	4.813
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK	-0.666	-0.868	0.458	0.945	0.339	-2.667	2.191	0.458	2.502	-0.666	-2.675
OHGUCHI_LIVER_HNF4A_TARGETS_DN OHGUCHI_LIVER_HNF4A_TARGETS_DN	1.918	-2.397	-0.790	-1.275	-0.790	0.792	-0.607	-1.960	0.976	1.181	2.194
NAKAJIMA_EOSINOPHIL NAKAJIMA_EOSINOPHIL	0.457	0.200	-0.952	-0.952	-0.952	-0.434	0.821	-0.434	0.200	-0.952	4.842
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	-0.549	-0.958	0.820	-0.549	0.528	-1.657	2.601	2.071	-0.300	-0.549	-1.660
ROZANOV_MMP14_TARGETS_SUBSET ROZANOV_MMP14_TARGETS_SUBSET	1.579	-0.733	-1.367	-1.367	0.231	-0.733	-1.367	-0.385	1.579	0.754	1.575
WINTER_HYPOXIA_UP WINTER_HYPOXIA_UP	-0.896	-0.641	1.618	0.301	-2.197	-2.919	1.053	-0.301	1.618	1.320	-0.449
LIM_MAMMARY_LUMINAL_PROGENITOR_UP LIM_MAMMARY_LUMINAL_PROGENITOR_UP	1.458	0.363	-1.571	-0.668	-0.668	0.815	-2.404	-1.034	-0.416	1.846	1.453
REACTOME_DIGESTION_AND_ABSORPTION REACTOME_DIGESTION_AND_ABSORPTION	0.607	-0.579	-0.279	-1.160	0.607	3.973	-0.579	-1.160	0.607	-1.160	-0.280
GALE_APL_WITH_FLT3_MUTATED_UP GALE_APL_WITH_FLT3_MUTATED_UP	-1.606	0.541	1.412	0.541	-0.691	-1.606	2.215	1.076	0.346	-1.063	-1.610
LEE_INTRATHYMIC_T_PROGENITOR LEE_INTRATHYMIC_T_PROGENITOR	-0.828	2.868	-0.351	-0.828	-0.828	-0.828	-0.828	1.522	0.256	0.256	0.565
WENDT_COHESIN_TARGETS_UP WENDT_COHESIN_TARGETS_UP	-1.326	-0.702	-1.326	2.178	-0.363	-0.702	0.794	2.178	0.480	-0.363	-0.704
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	-1.327	1.819	2.272	-0.300	-0.300	-0.837	1.056	0.751	-1.327	-0.837	-1.331
BURTON_ADIPOGENESIS_12 BURTON_ADIPOGENESIS_12	-1.284	-0.341	0.264	0.836	0.509	-1.284	2.268	1.242	-0.341	-0.671	-1.287
SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY	-0.702	0.480	1.185	1.648	0.480	-1.326	0.794	0.480	-0.702	-1.326	-1.328
BHAT_ESR1_TARGETS_VIA_AKT1_DN BHAT_ESR1_TARGETS_VIA_AKT1_DN	0.725	0.725	-1.225	-1.707	-0.864	-2.362	1.244	-0.595	0.725	1.557	0.722
STEIN_ESRRA_TARGETS_DN STEIN_ESRRA_TARGETS_DN	-0.385	-0.385	1.109	2.713	0.347	-2.432	0.492	1.374	-0.771	-1.051	-1.412
KEGG_DRUG_METABOLISM_CYTOCHROME_P450 KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.405	-0.859	-1.854	-1.271	1.460	1.133	-0.565	-1.271	-0.565	1.827	1.129
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.204	0.427	-0.994	-0.994	0.772	1.745	-0.994	-0.994	-0.204	-0.462	1.741
PID_INSULIN_GLUCOSE_PATHWAY PID_INSULIN_GLUCOSE_PATHWAY	-0.222	-0.222	-1.035	-1.035	2.918	-1.035	0.398	0.727	0.398	0.398	-1.037
KASLER_HDAC7_TARGETS_1_DN KASLER_HDAC7_TARGETS_1_DN	0.332	1.822	-0.704	-0.704	-0.704	-0.704	-0.704	1.207	0.706	0.706	-0.705
YAGI_AML_SURVIVAL YAGI_AML_SURVIVAL	-0.430	-0.301	0.756	1.192	-0.301	-3.752	0.301	0.426	-0.810	2.372	-0.814
EPPERT_LSC_R EPPERT_LSC_R	-0.860	0.359	1.333	0.614	0.940	-1.533	0.359	1.333	-0.476	-0.860	-1.536
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	1.214	-0.462	-0.204	-0.994	0.427	1.745	-0.994	0.427	-0.994	-0.994	0.770
KESHELAVA_MULTIPLE_DRUG_RESISTANCE KESHELAVA_MULTIPLE_DRUG_RESISTANCE	-0.275	0.500	-1.424	0.967	-0.667	-2.034	0.713	2.369	0.967	-0.986	-0.670
CHEOK_RESPONSE_TO_HD_MTX_DN CHEOK_RESPONSE_TO_HD_MTX_DN	-0.870	0.236	0.236	1.436	-0.378	-0.870	-0.378	2.037	0.930	-0.870	-0.871
HASLINGER_B_CLL_WITH_11Q23_DELETION HASLINGER_B_CLL_WITH_11Q23_DELETION	-0.434	-0.952	1.836	1.836	-0.434	-0.434	-0.952	-0.434	0.821	0.457	-0.954
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_UP MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_UP	-1.322	-0.301	0.732	-0.580	0.420	-3.333	0.732	1.938	0.301	1.142	-0.782
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_DN MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_DN	-0.704	0.332	-0.704	-0.272	-0.272	-0.704	-0.272	-0.704	3.363	1.207	-0.273
REACTOME_DISEASES_OF_DNA_REPAIR REACTOME_DISEASES_OF_DNA_REPAIR	-0.414	1.257	2.040	-0.414	-0.414	-0.414	-0.414	-0.414	1.257	-0.414	-0.415
KIM_MYCL1_AMPLIFICATION_TARGETS_UP KIM_MYCL1_AMPLIFICATION_TARGETS_UP	2.212	0.434	-0.580	-0.580	-0.580	0.434	-0.580	-0.580	-0.580	-0.199	1.486
HOLLERN_SOLID_NODULAR_BREAST_TUMOR_UP HOLLERN_SOLID_NODULAR_BREAST_TUMOR_UP	-0.455	-0.455	0.579	-0.455	-0.455	0.579	-0.455	-0.455	-0.455	2.749	0.577
COLLER_MYC_TARGETS_DN COLLER_MYC_TARGETS_DN	1.703	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	2.718
