GO	[-10.12 -0.95]	[-0.95 -0.59]	[-0.59 -0.34]	[-0.34 -0.13]	[-0.13 0.00]	[0.00 0.00]	[0.00 0.15]	[0.15 0.41]	[0.41 0.76]	[0.76 1.76]	[1.76 23.61]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-3.601	-4.347	-6.494	-5.269	7.406	41.493	3.820	-6.494	-6.494	-5.269	-3.605
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.610	-3.910	-5.992	-4.800	2.268	33.385	0.483	-3.910	-2.120	-2.610	1.198
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	-1.964	-1.964	-2.863	-2.863	2.489	17.203	3.958	-2.863	-2.863	-2.863	-1.365
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	1.721	10.698	5.762	0.899	-0.915	-5.495	-0.572	-0.729	-1.684	-7.794	-4.680
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.199	-2.199	-2.922	-2.199	5.542	14.506	1.946	-2.199	-2.922	-2.922	-0.448
GOCC_ORGANELLAR_RIBOSOME GOCC_ORGANELLAR_RIBOSOME	2.317	8.880	2.317	0.405	-0.731	-3.612	-0.731	-0.505	-1.935	-3.612	-3.615
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-4.312	-0.699	0.895	0.474	0.474	-6.892	-0.551	4.062	6.022	0.598	-4.318
GOCC_LARGE_RIBOSOMAL_SUBUNIT GOCC_LARGE_RIBOSOMAL_SUBUNIT	1.248	9.517	1.248	1.009	-0.281	-4.780	-1.035	-0.281	-1.359	-4.780	-2.262
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	3.016	8.032	0.835	1.031	-1.036	-4.722	-1.319	-0.609	-1.319	0.274	-5.913
GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT	2.343	8.797	0.846	0.380	-0.399	-2.364	-2.364	-0.399	-1.536	-2.364	-2.366
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-1.773	-1.206	1.189	3.295	0.426	-4.816	1.855	1.855	2.110	-1.469	-6.659
GOCC_SMALL_RIBOSOMAL_SUBUNIT GOCC_SMALL_RIBOSOMAL_SUBUNIT	0.879	2.624	6.434	0.289	-1.518	-1.518	0.446	-0.732	-0.732	-3.071	-3.074
GOCC_KINETOCHORE GOCC_KINETOCHORE	-2.999	-0.553	1.355	0.310	0.427	-4.567	-0.292	3.203	3.982	-0.292	-3.698
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	-2.353	-0.443	0.737	0.291	-0.443	-3.795	-0.613	4.781	3.877	0.291	-2.989
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	2.000	3.763	1.315	1.315	0.243	-2.291	-0.559	-0.368	-1.172	-3.238	-3.240
GOCC_CYTOSOLIC_RIBOSOME GOCC_CYTOSOLIC_RIBOSOME	0.577	4.124	3.250	0.577	-0.634	-2.605	0.577	-0.451	-0.634	-4.446	-2.014
GOCC_BLOOD_MICROPARTICLE GOCC_BLOOD_MICROPARTICLE	-0.370	-0.266	-4.878	-3.264	1.631	6.655	0.458	-0.667	-0.266	-0.502	-0.267
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	0.646	0.506	3.131	2.483	0.284	-3.840	-0.569	1.409	-0.319	-3.202	-3.206
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	1.334	4.166	2.775	0.278	-1.393	-2.586	-0.325	-1.005	-0.489	-0.325	-3.574
GOCC_RESPIRASOME GOCC_RESPIRASOME	2.294	4.398	1.633	-0.398	-1.075	-3.223	-0.398	-0.270	-1.435	0.335	-3.226
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	-1.301	2.293	0.947	2.293	-0.412	-4.141	-0.291	1.414	0.579	-0.761	-4.145
GOCC_CATALYTIC_STEP_2_SPLICEOSOME GOCC_CATALYTIC_STEP_2_SPLICEOSOME	-1.935	-0.505	1.607	1.607	0.577	-3.612	1.300	1.300	0.577	-0.731	-3.615
GOCC_MIDBODY GOCC_MIDBODY	-2.171	-0.293	1.799	0.651	-0.647	-4.887	-0.293	1.799	2.317	0.965	-2.580
GOCC_METHYLTRANSFERASE_COMPLEX GOCC_METHYLTRANSFERASE_COMPLEX	0.794	0.290	2.256	3.041	-0.461	-2.959	-0.461	0.426	0.594	-1.681	-3.991
GOCC_SPINDLE_POLE GOCC_SPINDLE_POLE	-2.174	-0.419	0.292	1.434	0.292	-3.805	0.292	2.221	3.899	-0.419	-2.636
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	-1.177	-0.854	1.111	2.033	0.325	-2.847	0.865	1.388	1.696	-1.177	-3.866
GOCC_SITE_OF_DOUBLE_STRAND_BREAK GOCC_SITE_OF_DOUBLE_STRAND_BREAK	-1.964	-0.251	3.435	1.684	-0.626	-2.863	-0.405	1.031	0.764	-0.251	-2.865
GOCC_CHROMOSOME_TELOMERIC_REGION GOCC_CHROMOSOME_TELOMERIC_REGION	-0.301	-0.907	3.575	1.460	-1.144	-4.530	0.406	1.971	0.842	-1.144	-1.761
GOCC_OXIDOREDUCTASE_COMPLEX GOCC_OXIDOREDUCTASE_COMPLEX	1.956	4.795	0.883	-0.508	-0.508	-2.743	0.252	-0.703	-0.951	0.512	-3.530
GOCC_HOST_CELLULAR_COMPONENT GOCC_HOST_CELLULAR_COMPONENT	-0.715	0.756	4.804	1.742	-0.273	-1.642	0.756	-0.452	-1.093	-1.642	-2.491
GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX	1.756	0.280	1.756	2.424	0.280	-3.413	0.560	-1.191	0.560	-2.042	-2.642
GOCC_SITE_OF_DNA_DAMAGE GOCC_SITE_OF_DNA_DAMAGE	-1.535	-0.257	2.124	1.458	-0.257	-2.772	-0.572	1.776	1.171	-0.390	-3.782
GOCC_NUCLEOID GOCC_NUCLEOID	0.654	7.597	0.654	0.409	-0.676	-1.866	-0.676	-0.676	-1.124	-0.676	-1.125
GOCC_SITE_OF_POLARIZED_GROWTH GOCC_SITE_OF_POLARIZED_GROWTH	-0.411	-1.952	-0.536	-0.536	-0.687	-1.952	-1.618	0.785	2.334	6.385	-0.413
GOCC_RESPIRATORY_CHAIN_COMPLEX GOCC_RESPIRATORY_CHAIN_COMPLEX	2.317	4.090	1.025	-0.505	-1.029	-2.623	-0.505	0.267	-1.029	0.405	-2.626
GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	1.289	-0.312	1.289	3.041	-0.312	-2.959	0.794	-1.253	0.794	-2.232	-2.235
GOCC_RUFFLE GOCC_RUFFLE	-0.436	-1.156	-0.927	0.486	-1.740	-4.254	-0.570	0.941	2.965	2.965	0.617
GOCC_REPLICATION_FORK GOCC_REPLICATION_FORK	-1.820	0.262	2.293	0.877	0.877	-2.697	-0.835	1.504	1.169	-1.242	-1.822
GOCC_LAMELLIPODIUM GOCC_LAMELLIPODIUM	0.285	-0.418	-0.418	-1.573	-1.887	-3.126	-0.540	2.790	0.485	4.475	0.376
GOCC_AZUROPHIL_GRANULE GOCC_AZUROPHIL_GRANULE	-1.012	-0.458	0.630	1.408	0.630	-6.411	0.367	-0.338	2.207	0.630	-1.015
GOCC_FIBRILLAR_CENTER GOCC_FIBRILLAR_CENTER	-1.232	1.609	0.310	3.583	0.310	-4.567	-0.407	0.427	0.310	0.566	-1.958
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	0.921	2.137	3.797	-0.228	-1.158	-0.702	-0.228	-0.702	-0.411	-1.907	-1.909
GOCC_SPINDLE_MICROTUBULE GOCC_SPINDLE_MICROTUBULE	-1.425	-0.438	0.328	1.594	0.713	-2.036	0.328	3.287	0.967	-2.036	-2.038
GOCC_ACTIN_FILAMENT GOCC_ACTIN_FILAMENT	-0.537	-0.992	-0.992	-1.706	-2.196	-0.738	-0.738	3.326	1.059	3.326	0.645
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	2.489	-0.935	-1.964	-2.863	0.539	0.764	1.338	-0.935	-1.363	0.357	1.336
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	2.477	2.018	2.018	0.416	-1.467	-1.467	-0.365	-0.949	-0.365	-0.600	-2.283
GOCC_MITOTIC_SPINDLE GOCC_MITOTIC_SPINDLE	-2.487	-0.267	1.568	-0.267	1.331	-3.012	0.586	1.114	1.331	0.337	-3.016
GOCC_PHAGOCYTIC_VESICLE GOCC_PHAGOCYTIC_VESICLE	-1.189	-0.384	-0.526	-0.274	1.172	-4.489	-1.512	2.933	0.452	1.671	0.329
GOCC_SPECIFIC_GRANULE GOCC_SPECIFIC_GRANULE	-1.383	-0.284	0.319	0.428	-0.873	-4.456	-0.678	-0.284	2.635	2.635	0.556
GOCC_P_BODY GOCC_P_BODY	-0.792	-0.555	0.942	1.494	-2.033	-2.033	0.715	2.554	1.202	-0.555	-2.035
GOCC_ORGANELLE_ENVELOPE_LUMEN GOCC_ORGANELLE_ENVELOPE_LUMEN	0.652	3.219	1.696	0.865	-0.854	-0.854	-1.177	0.652	-0.418	-1.593	-2.850
GOCC_SMALL_SUBUNIT_PROCESSOME GOCC_SMALL_SUBUNIT_PROCESSOME	0.858	4.633	0.555	0.320	0.555	-0.925	-0.525	-0.525	-0.925	-1.616	-1.618
GOCC_TERMINAL_BOUTON GOCC_TERMINAL_BOUTON	1.018	-0.534	-2.156	-0.534	-0.865	1.763	-2.156	0.721	-0.316	-0.534	2.692
GOCC_FICOLIN_1_RICH_GRANULE GOCC_FICOLIN_1_RICH_GRANULE	-1.329	-0.868	0.785	1.343	-0.536	-3.881	-0.309	1.343	0.503	2.931	-1.332
