GO	[-6.85 -0.59]	[-0.59 -0.30]	[-0.30 -0.15]	[-0.15 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.13]	[0.13 0.28]	[0.28 0.55]	[0.55 1.08]	[1.08 24.36]
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-1.755	2.247	6.509	5.587	-0.707	-4.522	1.456	-0.707	-0.543	-5.456	-6.674
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	3.486	-0.829	-4.203	-3.061	0.781	15.290	-3.061	-3.061	-1.028	-0.399	0.400
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	-1.784	0.736	3.539	3.895	-1.192	-7.361	2.566	2.566	-0.345	-4.315	-5.094
FUJII_YBX1_TARGETS_DN FUJII_YBX1_TARGETS_DN	-2.167	0.797	6.671	7.125	-0.647	-5.709	1.144	0.405	-0.814	-3.561	-4.857
BENPORATH_PROLIFERATION BENPORATH_PROLIFERATION	-4.049	1.832	5.076	6.976	-1.153	-4.949	0.903	0.433	-0.528	-4.049	-3.312
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	-6.322	0.647	2.649	1.825	-0.851	-4.525	6.416	1.825	0.514	-3.840	-3.824
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-2.397	0.629	5.588	6.049	-0.608	-4.267	1.914	0.974	-1.960	-3.527	-5.166
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	-3.761	0.403	8.173	3.097	-0.580	-4.638	2.746	0.693	-1.274	-3.761	-3.048
WINNEPENNINCKX_MELANOMA_METASTASIS_UP WINNEPENNINCKX_MELANOMA_METASTASIS_UP	-3.799	2.212	5.523	4.268	-1.162	-5.496	1.671	1.005	-2.628	-1.779	-3.151
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	-2.464	2.731	4.054	5.615	-0.596	-4.735	1.036	1.036	-1.725	-5.559	-2.902
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-1.926	2.594	3.961	3.244	-0.486	-5.731	3.594	-0.486	-0.813	-4.779	-3.340
SCHUHMACHER_MYC_TARGETS_UP SCHUHMACHER_MYC_TARGETS_UP	-0.865	11.349	4.109	-0.865	-1.225	-3.319	0.724	-1.225	-0.596	-2.363	-2.355
LEE_LIVER_CANCER_SURVIVAL_DN LEE_LIVER_CANCER_SURVIVAL_DN	-4.385	2.495	1.457	6.225	-1.830	-5.186	2.209	0.440	-1.230	-0.270	-3.117
HOLLERN_SQUAMOUS_BREAST_TUMOR HOLLERN_SQUAMOUS_BREAST_TUMOR	0.301	-0.533	-2.440	-4.142	3.768	6.689	-3.483	-2.440	-1.362	0.301	3.432
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	-0.594	4.210	3.051	4.210	-3.093	-4.677	0.676	-0.442	0.391	-3.093	-3.783
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	-2.624	1.738	3.782	4.134	-0.844	-6.797	1.510	0.926	-0.408	-2.217	-3.607
WU_CELL_MIGRATION WU_CELL_MIGRATION	-1.062	-1.594	-1.308	-1.925	-0.674	-0.674	-2.746	-1.308	0.301	7.343	9.392
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	-4.911	1.124	0.944	3.160	-0.517	-4.203	6.169	1.321	-1.028	-1.528	-3.046
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-2.803	0.620	2.577	4.626	-0.701	-4.595	2.021	1.114	0.379	-1.347	-6.381
WHITFIELD_CELL_CYCLE_G2_M WHITFIELD_CELL_CYCLE_G2_M	-1.929	-0.712	3.321	2.151	-1.335	-5.896	3.321	3.006	0.583	-1.929	-3.700
PUJANA_BRCA_CENTERED_NETWORK PUJANA_BRCA_CENTERED_NETWORK	-1.432	4.765	1.998	3.447	-0.443	-3.790	1.695	-0.312	-1.843	-3.790	-2.971
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN	-1.997	1.992	4.197	3.836	-0.327	-6.441	1.992	-0.560	-1.114	-1.659	-2.817
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-3.653	1.914	1.914	2.878	-0.940	-5.692	2.536	1.379	-0.539	-1.926	-2.384
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-3.873	1.338	7.273	0.502	-0.536	-3.873	1.559	1.338	0.293	-2.333	-3.269
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	-3.677	-0.354	0.577	2.530	-1.487	-5.149	2.530	1.718	3.494	-0.608	-3.661
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-2.281	1.385	1.385	2.685	-1.288	-3.808	2.685	2.995	-1.288	-0.660	-5.279
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR	-3.485	0.636	4.310	4.310	-0.672	-1.836	2.081	-0.958	-0.458	-2.510	-2.502
ELVIDGE_HYPOXIA_DN ELVIDGE_HYPOXIA_DN	-2.228	2.116	3.087	3.087	-1.807	-4.049	3.449	-1.153	-0.284	-1.153	-2.716
KONG_E2F3_TARGETS KONG_E2F3_TARGETS	-2.264	1.542	2.977	3.403	-0.678	-2.994	3.854	-0.678	-1.709	-2.264	-2.255
DANG_MYC_TARGETS_UP DANG_MYC_TARGETS_UP	-2.734	3.209	1.583	4.885	-0.321	-3.404	1.583	-1.369	-1.063	-0.610	-3.391
KARLSSON_TGFB1_TARGETS_UP KARLSSON_TGFB1_TARGETS_UP	-1.558	5.370	4.892	0.486	-2.509	-3.982	0.828	-0.255	-0.255	-1.985	-1.550
HUANG_GATA2_TARGETS_UP HUANG_GATA2_TARGETS_UP	-1.520	-1.883	-2.312	-0.424	-1.883	-4.158	1.484	0.845	4.469	4.891	-0.307
REN_BOUND_BY_E2F REN_BOUND_BY_E2F	-0.762	4.590	0.970	4.590	-1.712	-1.712	0.301	0.478	-1.712	-2.571	-2.564
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	-1.095	-0.889	0.463	0.875	-2.291	-6.916	3.996	1.898	3.321	-0.562	-1.600
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	-1.074	1.687	4.042	2.915	-0.638	-4.793	2.261	-1.706	-0.350	-1.706	-2.594
WHITEFORD_PEDIATRIC_CANCER_MARKERS WHITEFORD_PEDIATRIC_CANCER_MARKERS	-2.319	0.755	2.724	5.320	-0.598	-4.858	1.730	0.301	-1.077	-1.815	-1.400
FISCHER_G1_S_CELL_CYCLE FISCHER_G1_S_CELL_CYCLE	-2.342	1.610	1.843	5.406	-0.586	-6.996	0.442	0.341	0.692	-1.373	-1.642
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP	-1.201	2.437	1.870	4.164	-0.957	-3.228	1.615	0.630	-0.581	-3.228	-3.852
UDAYAKUMAR_MED1_TARGETS_UP UDAYAKUMAR_MED1_TARGETS_UP	-0.384	0.763	1.948	2.577	-0.703	-5.650	0.763	2.577	-0.274	-2.929	-3.604
