gene_name	log2FoldChange
A1BG	0.215219315874185
A1BG-AS1	-1.82120661329154
A1CF	1.04047315099857
A4GALT	-0.288834729026358
AAAS	0.076125427584684
AACS	0.3849590399868379
AAGAB	-0.929584693190144
AAK1	1.2290587853164
AAMDC	0.515749445669886
AAMP	-1.70851607876468
AAR2	-0.372642386398051
AARD	0.617557504718026
AARS1	-0.738230854711962
AARS2	-0.0469606348796083
AARSD1	-0.572092660508514
AASDH	0.0169598779030523
AASDHPPT	-1.12811725285176
AATF	-0.1229955963511729
AATK	0.0270269753511724
ABAT	-0.1434410602172059
ABCA1	2.25451094306194
ABCA10	-0.772366690757827
ABCA11P	-2.4583102296806603
ABCA13	-1.91088967094744
ABCA2	0.0443471954287862
ABCA3	0.7605337874490151
ABCA5	-0.161055073664498
ABCA7	2.15646240877887
ABCA9	-1.08453154443427
ABCB10	-1.36747119785523
ABCB11	-1.36429611890217
ABCB5	0.786653108613628
ABCB6	7.737609512572559
ABCB7	-0.0126552561615281
ABCB8	-0.455763090640113
ABCB9	0.491779376039257
ABCC1	-0.643268642559789
ABCC10	-1.34193545318137
ABCC13	1.00925868671573
ABCC2	0.773206287503371
ABCC3	-0.717202907399328
ABCC4	0.218645742422909
ABCC5	-0.610509483387653
ABCC6	6.185436012660491
ABCC6P1	5.375492391904629
ABCC9	1.0337280688920698
ABCD1	0.13035378943845
ABCD3	-0.394635819776308
ABCD4	-1.08883209826113
ABCE1	-0.884444997795095
ABCF1	-0.154083438471272
ABCF2	-1.3174988548280702
ABCF3	-1.06457415568285
ABCG1	1.4061443188422098
ABCG8	0.3428292402515349
ABHD1	-0.0379593563978325
ABHD10	0.0396159968244012
ABHD11	0.0983837356197401
ABHD12	0.2959763829133139
ABHD12B	5.397752040447481
ABHD13	-0.157646159516173
ABHD14A	-1.76012781116629
ABHD14A-ACY1	0.4267206024135279
ABHD14B	0.194096491502301
ABHD15	0.179613318942103
ABHD16A	-0.7468680137533599
ABHD17A	-0.331230065113036
ABHD17B	-0.546096040496125
ABHD17C	-0.7566403092428521
ABHD18	-0.738540167390928
ABHD2	-0.146572295330996
ABHD3	-0.581744613897872
ABHD4	1.08154485408275
ABHD5	-0.104217195942283
ABHD6	0.0611073050901769
ABHD8	2.16187135517219
ABI1	-0.67306044751919
ABI2	1.01868913689828
ABI3	-0.410336304053563
ABI3BP	0.164073773127385
ABITRAM	-1.01090003765587
ABL1	-0.591815721839404
ABL2	0.2928769942171649
ABLIM1	0.8809703504188241
ABO	1.27726921715319
ABR	-0.7862607244028559
ABRACL	-0.6198691916696949
ABRAXAS1	-0.7350826472527979
ABRAXAS2	-1.1085503339700002
ABT1	-0.628650000860257
ABTB1	1.82477271517667
ABTB2	1.4111097124361398
AC000036.1	-2.00097617556823
AC000041.1	-1.20337984424922
AC000065.2	-1.20856275781177
AC000068.1	-0.0663328159752536
AC000081.1	0.8050610185110441
AC000093.1	2.12751331992486
AC000123.2	-1.19944054651145
AC000123.3	0.113023854134281
AC000403.1	1.74338211083112
AC002044.2	1.48429497994626
AC002091.2	3.0006167908225296
AC002116.2	-1.08022143185141
AC002306.1	0.8399138120086079
AC002310.1	-0.346317678248364
AC002310.2	0.7689813099013442
AC002350.2	0.71108818370438
AC002383.1	-1.19597991534544
AC002451.1	-0.509021377540956
AC002456.1	0.464144227257482
AC002463.1	0.46260029527465
AC002464.1	0.423817484834526
AC002467.1	0.9780878757861948
AC002470.1	1.85520328543237
AC002519.1	2.60672139556175
AC002550.2	-0.3339885038412069
AC002553.2	1.95548651482679
AC002558.1	-1.38703931055313
AC002558.3	0.0251778157754952
AC003002.2	-0.48365235452264
AC003006.1	-7.099684938445081
AC003077.1	-0.295391946100247
AC003092.1	7.4060719485365905
AC003102.1	1.74868984041772
AC003681.1	0.124761861807503
AC003684.1	-1.6878399820308998
AC003965.1	-1.11645143017052
AC003973.2	2.58338628985468
AC003991.1	-1.02980605938487
AC004039.1	0.556892749449301
AC004047.1	-3.02290163859804
AC004069.1	0.0967068790450651
AC004076.2	-0.561835376213823
AC004079.1	1.02763063618216
