GO	[-23.88 -0.93]	[-0.93 -0.52]	[-0.52 -0.27]	[-0.27 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.22]	[0.22 0.56]	[0.56 1.22]	[1.22 2.16]	[2.16 10.00]
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	7.490	22.643	2.247	-0.707	-0.543	-6.691	-1.755	-2.143	-5.455	-6.691	-6.681
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	7.785	16.793	1.900	-0.918	-1.679	-3.984	-1.679	-3.984	-3.984	-2.956	-3.977
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	10.750	11.630	-0.452	-2.488	-1.093	-1.641	-1.641	-1.641	-2.488	-2.488	-2.484
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	9.216	6.504	1.272	-0.784	-0.441	-4.675	-1.015	0.391	-3.795	-3.092	-3.085
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	10.760	6.448	-0.431	-1.191	-0.431	-1.948	-1.191	-1.948	-1.948	-1.948	-1.945
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	2.353	5.531	3.486	-1.057	-0.354	-1.782	-1.057	-1.057	-1.782	-1.782	-1.779
ELVIDGE_HYPOXIA_DN ELVIDGE_HYPOXIA_DN	2.420	5.076	2.116	0.433	-0.284	-6.149	0.433	-1.153	-1.153	-3.325	-1.148
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	3.016	4.627	2.019	-0.499	0.351	-4.404	-0.256	0.477	-2.863	-1.845	-2.856
BOYLAN_MULTIPLE_MYELOMA_C_D_UP BOYLAN_MULTIPLE_MYELOMA_C_D_UP	3.912	2.454	3.519	-1.979	-0.301	-3.724	-0.301	-0.751	-1.583	-1.583	-0.416
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	2.495	-0.790	-4.383	-0.270	-0.621	-0.992	-0.992	-0.479	0.564	1.457	2.504
