GO	[-23.88 -0.93]	[-0.93 -0.52]	[-0.52 -0.27]	[-0.27 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.22]	[0.22 0.56]	[0.56 1.22]	[1.22 2.16]	[2.16 10.00]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	0.580	28.599	13.443	-2.437	0.351	-7.819	-1.149	-3.405	-7.819	-7.819	-7.806
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	7.490	22.643	2.247	-0.707	-0.543	-6.691	-1.755	-2.143	-5.455	-6.691	-6.681
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	7.785	16.793	1.900	-0.918	-1.679	-3.984	-1.679	-3.984	-3.984	-2.956	-3.977
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-1.424	-1.424	-2.944	-0.986	0.500	30.103	-0.276	-2.944	-2.944	-0.986	-2.030
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.451	17.882	6.288	-0.608	-0.468	-4.349	-0.776	-0.468	-3.676	-4.349	-6.112
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-1.027	7.458	8.479	1.752	2.014	-6.983	0.336	-2.802	-2.802	-5.729	-4.768
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-0.645	6.103	15.124	0.698	0.272	-4.982	-0.866	-1.482	-3.866	-3.866	-3.859
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	10.750	11.630	-0.452	-2.488	-1.093	-1.641	-1.641	-1.641	-2.488	-2.488	-2.484
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	0.301	7.521	8.989	-1.259	0.396	-8.069	0.507	-0.301	-0.828	-4.910	-4.191
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	-1.996	-2.384	-1.996	-1.658	-1.996	-1.658	-3.937	0.479	1.992	1.992	18.266
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	9.216	6.504	1.272	-0.784	-0.441	-4.675	-1.015	0.391	-3.795	-3.092	-3.085
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	10.760	6.448	-0.431	-1.191	-0.431	-1.948	-1.191	-1.948	-1.948	-1.948	-1.945
HUANG_GATA2_TARGETS_UP HUANG_GATA2_TARGETS_UP	-4.156	-2.312	-0.957	-2.820	-0.567	-6.274	0.526	1.738	6.259	4.063	1.042
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-2.158	-2.700	-2.700	0.291	0.548	16.036	-1.345	-3.368	-0.436	0.407	0.906
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	-1.355	3.223	3.659	-0.521	2.813	-4.150	1.438	0.371	-1.355	-4.150	-4.143
