GO	[-23.88 -0.93]	[-0.93 -0.52]	[-0.52 -0.27]	[-0.27 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.22]	[0.22 0.56]	[0.56 1.22]	[1.22 2.16]	[2.16 10.00]
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	-1.996	-2.384	-1.996	-1.658	-1.996	-1.658	-3.937	0.479	1.992	1.992	18.266
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	0.270	-1.680	-2.410	-1.386	-3.375	-0.728	-1.386	-0.728	0.468	4.911	10.656
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.636	-4.910	-4.910	2.275	-0.517	2.012	-0.659	-3.060	-0.828	3.826	2.021
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	-0.408	-1.548	-3.622	0.496	-0.528	0.386	-2.216	-1.278	-0.528	2.244	9.445
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	-2.335	-0.903	-0.903	-0.687	-0.687	-3.581	-1.486	1.194	2.969	0.782	5.974
NAKAJIMA_MAST_CELL NAKAJIMA_MAST_CELL	-0.411	-1.906	-0.702	-1.157	-0.411	-1.906	-0.228	-1.157	-0.228	1.271	9.138
SMIRNOV_RESPONSE_TO_IR_6HR_UP SMIRNOV_RESPONSE_TO_IR_6HR_UP	-1.280	-0.365	-0.486	-1.925	-0.269	-6.983	0.574	0.889	3.244	0.336	2.603
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	-1.439	-1.439	-2.276	0.361	-1.818	-0.866	0.255	-0.486	0.643	3.838	4.703
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	-0.718	-1.209	-3.652	1.145	-1.925	0.933	-1.209	-0.539	0.580	3.240	2.222
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	0.849	-2.476	-1.956	0.254	-1.532	-1.956	0.364	0.364	0.364	1.062	5.456
DURAND_STROMA_NS_UP DURAND_STROMA_NS_UP	-1.009	-0.356	-0.798	-1.901	-0.356	-2.773	-1.009	0.457	2.330	2.951	2.054
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	-0.341	-1.284	-0.671	-0.671	-1.284	-1.284	0.509	-0.341	2.879	-0.341	3.558
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	2.495	-0.790	-4.383	-0.270	-0.621	-0.992	-0.992	-0.479	0.564	1.457	2.504
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	-0.348	-0.984	-1.768	-0.984	-0.348	-0.984	-0.506	-0.348	0.384	1.472	5.737
REACTOME_POTASSIUM_CHANNELS REACTOME_POTASSIUM_CHANNELS	-0.270	-0.790	-2.466	-0.398	-0.270	0.476	-1.888	-0.790	0.849	1.629	3.062
REACTOME_DECTIN_2_FAMILY REACTOME_DECTIN_2_FAMILY	-0.241	-1.077	-1.077	-0.520	-0.241	-1.077	-0.520	0.371	-0.241	2.148	2.796
MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED	-0.925	-1.616	-1.616	1.656	0.320	-0.283	-0.525	-0.283	-0.283	0.858	2.148
LOPES_METHYLATED_IN_COLON_CANCER_UP LOPES_METHYLATED_IN_COLON_CANCER_UP	0.607	-0.580	-1.160	-0.580	0.324	-0.580	0.324	-1.160	0.978	-0.580	3.240
WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_DN WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_DN	0.167	-0.497	-0.497	1.052	-0.497	-0.497	-0.497	-0.497	-0.497	1.052	2.550
MEBARKI_HCC_PROGENITOR_WNT_DN MEBARKI_HCC_PROGENITOR_WNT_DN	0.337	-0.833	-1.563	-1.563	0.337	0.337	-1.151	0.672	1.138	-0.404	3.280
KIM_MYCL1_AMPLIFICATION_TARGETS_UP KIM_MYCL1_AMPLIFICATION_TARGETS_UP	-0.199	-0.580	-0.199	-0.580	-0.199	-0.199	-0.580	-0.580	-0.580	2.211	2.214
