GO	[-5.99 -0.63]	[-0.63 -0.28]	[-0.28 -0.13]	[-0.13 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.19]	[0.19 0.33]	[0.33 0.70]	[0.70 6.04]
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	-6.005	-5.156	0.993	2.898	-0.597	-7.031	3.528	6.180	3.528	-0.597	-8.378
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-6.992	-3.233	1.195	7.583	2.934	-5.967	2.639	3.245	-0.457	-2.339	-5.984
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	-6.992	-0.350	-0.585	2.639	-0.350	-6.992	10.600	3.570	0.844	-1.973	-5.984
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-6.952	-2.730	0.264	1.418	-0.902	-8.276	4.681	6.300	2.673	0.708	-5.100
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP	-8.193	-0.697	0.893	3.364	-0.325	-8.193	4.782	3.047	1.688	-0.872	-6.889
GSE22886_NEUTROPHIL_VS_DC_DN GSE22886_NEUTROPHIL_VS_DC_DN	-5.120	-2.339	1.195	3.570	-0.738	-5.967	6.240	6.675	0.693	-2.757	-5.984
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-6.833	-4.979	0.377	1.086	-0.538	-5.817	2.489	6.930	5.226	0.286	-4.280
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP	-6.952	-0.573	1.872	7.188	-1.111	-5.930	3.612	4.311	-0.446	-1.950	-5.100
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN	-8.276	-1.352	1.418	1.418	-0.724	-8.276	4.681	6.738	0.572	-0.446	-3.216
GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP	-3.776	-1.973	0.844	4.632	0.443	-8.318	4.632	5.013	-0.264	-1.973	-4.414
