GO	[-6.85 -0.59]	[-0.59 -0.29]	[-0.29 -0.14]	[-0.14 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.27]	[0.27 0.54]	[0.54 1.06]	[1.06 24.36]
WU_CELL_MIGRATION WU_CELL_MIGRATION	-1.307	-1.307	-1.061	-1.924	-0.851	-0.851	-2.306	-1.593	0.399	6.415	10.458
HOLLERN_SQUAMOUS_BREAST_TUMOR HOLLERN_SQUAMOUS_BREAST_TUMOR	0.402	-0.533	-2.921	-3.482	6.226	3.413	-2.921	-2.439	-1.668	0.402	3.424
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	-0.517	-2.191	-1.528	-1.027	-1.259	-3.591	-0.517	-0.398	3.485	3.826	4.194
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	-0.512	-1.167	-1.486	-2.335	-0.687	-0.373	-1.167	-1.167	0.782	1.698	9.835
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	-0.722	-3.163	-0.419	-1.162	-2.169	-2.627	0.518	1.207	0.822	1.005	6.935
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	2.081	-0.541	-2.255	-0.921	-0.921	-1.173	-2.758	-0.921	0.310	2.081	6.418
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	1.945	-0.568	-1.888	-2.466	-0.398	2.289	-1.888	-0.790	-0.790	-0.568	5.937
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	-0.293	-0.692	-0.530	-0.692	-3.729	-4.484	0.417	-0.398	2.282	2.282	3.260
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	-0.860	-0.521	-0.521	-1.645	-2.412	-0.860	-0.395	-0.675	-0.675	5.841	5.420
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	1.164	0.291	-2.350	-0.613	-1.098	0.413	-1.843	-1.843	-1.098	1.417	7.380
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	0.277	0.914	-0.560	-1.366	-1.366	-3.344	-2.384	-0.714	1.508	1.508	5.807
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	0.392	-1.691	-1.691	-2.951	-0.310	2.128	-0.703	-2.467	0.392	1.861	4.886
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	2.521	0.496	-0.672	-1.278	-3.622	-1.859	-1.278	-1.548	0.926	2.244	3.456
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	-0.411	-1.615	-0.866	-0.866	-2.332	-2.774	-0.687	0.389	4.295	2.324	2.928
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	2.227	-0.385	-1.623	-1.975	-1.623	0.318	-3.418	-1.063	1.236	2.227	3.169
ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP	-0.442	-3.443	-0.289	-0.442	-1.803	-1.803	-0.934	-0.289	2.523	3.399	2.136
TAVOR_CEBPA_TARGETS_UP TAVOR_CEBPA_TARGETS_UP	-2.155	-0.534	-1.362	-1.362	-0.864	-1.362	-0.534	0.720	2.690	0.476	5.058
WIERENGA_STAT5A_TARGETS_DN WIERENGA_STAT5A_TARGETS_DN	-0.506	-0.506	-0.646	-0.294	-3.031	-4.168	0.649	-0.814	0.962	2.886	3.883
RICKMAN_HEAD_AND_NECK_CANCER_C RICKMAN_HEAD_AND_NECK_CANCER_C	0.593	-1.382	-1.382	-1.787	1.218	4.435	-1.382	-2.912	-0.417	0.439	2.420
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	1.264	0.721	-0.468	-1.806	-1.806	-3.676	-0.776	-1.486	1.065	3.156	2.540
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	2.521	-0.843	-1.859	-2.216	-0.672	0.766	-1.548	-1.044	-1.044	3.444	3.132
LEE_NEURAL_CREST_STEM_CELL_DN LEE_NEURAL_CREST_STEM_CELL_DN	-0.343	0.263	-1.164	-1.928	-0.661	-1.928	-0.343	-1.507	0.376	2.201	7.108
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	1.456	-0.285	-1.623	-1.623	1.035	0.547	-1.975	-1.320	-0.509	-1.063	6.844
BROWNE_HCMV_INFECTION_24HR_DN BROWNE_HCMV_INFECTION_24HR_DN	0.349	0.470	-0.360	-3.225	-0.851	-3.939	-1.093	0.777	0.964	0.964	4.409
MEBARKI_HCC_PROGENITOR_WNT_UP MEBARKI_HCC_PROGENITOR_WNT_UP	0.278	0.474	-0.873	-1.905	-1.905	0.278	-1.905	-0.873	0.278	1.926	6.879
WONG_ENDMETRIUM_CANCER_DN WONG_ENDMETRIUM_CANCER_DN	0.558	-1.171	-0.819	-1.643	0.243	0.772	-0.819	-2.289	0.381	-0.368	7.272
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	-0.354	-0.262	-0.975	-0.468	-4.349	-3.101	0.344	0.451	1.971	1.482	2.845
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	1.459	-0.817	-1.681	-0.623	-1.054	-0.817	-1.339	-1.681	0.495	1.718	5.882
KIM_WT1_TARGETS_8HR_UP KIM_WT1_TARGETS_8HR_UP	-1.901	-0.261	2.046	-0.261	-1.009	-5.690	0.588	0.738	-0.356	-0.261	2.961
RIGGI_EWING_SARCOMA_PROGENITOR_DN RIGGI_EWING_SARCOMA_PROGENITOR_DN	0.396	-0.659	-0.659	-1.027	-2.596	-1.528	0.301	-1.259	0.507	2.849	5.347
