GO	[-6.85 -0.59]	[-0.59 -0.29]	[-0.29 -0.14]	[-0.14 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.27]	[0.27 0.54]	[0.54 1.06]	[1.06 24.36]
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-1.043	-2.158	-4.211	-2.700	11.103	16.800	-2.700	-2.700	-2.158	-0.795	-0.433
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-6.518	0.879	4.101	6.542	-1.702	-7.819	4.101	1.933	-0.344	-4.003	-6.506
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-0.986	-2.034	-2.034	-2.944	11.259	11.259	0.328	-2.944	-2.944	-1.424	-2.030
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-1.679	-2.956	-2.230	-3.984	7.785	13.479	0.290	-2.956	-2.230	-0.918	0.292
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-1.755	2.868	6.508	6.508	-1.755	-5.455	1.231	-0.543	-0.543	-4.521	-6.681
FUJII_YBX1_TARGETS_DN FUJII_YBX1_TARGETS_DN	-2.166	1.144	5.801	9.067	-1.241	-8.028	0.962	0.405	-0.506	-3.560	-4.864
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	-0.383	-1.198	-2.326	-3.277	9.960	9.960	-0.244	-2.326	-3.277	-1.198	-1.671
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	-2.463	3.362	3.700	6.039	-0.945	-7.860	1.661	0.706	-1.167	-5.557	-2.907
BENPORATH_PROLIFERATION BENPORATH_PROLIFERATION	-4.048	2.744	4.642	8.021	-2.728	-4.947	0.725	-0.284	0.319	-4.048	-3.317
REACTOME_S_PHASE REACTOME_S_PHASE	-3.798	3.162	3.882	6.918	-1.162	-6.733	1.005	0.822	-1.162	-2.627	-4.548
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	-5.333	0.799	2.357	2.357	-1.307	-7.610	5.972	1.584	0.968	-3.839	-3.243
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	-3.498	0.998	10.283	2.962	-2.516	-6.637	1.847	1.185	-0.978	-2.973	-2.508
REACTOME_DEFENSINS REACTOME_DEFENSINS	-2.114	-2.114	-1.328	-2.114	5.171	12.719	0.750	-2.114	-2.114	-1.328	-1.325
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	-1.465	0.737	4.267	3.538	-2.151	-7.359	2.874	2.002	0.353	-4.314	-5.100
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-2.397	0.974	5.142	6.526	-0.790	-6.399	1.914	0.267	-0.458	-3.526	-5.172
REACTOME_CD22_MEDIATED_BCR_REGULATION REACTOME_CD22_MEDIATED_BCR_REGULATION	-1.677	-2.529	-2.529	-1.677	8.131	10.560	0.316	-1.677	-1.677	-1.122	-1.119
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	-0.626	-1.962	-1.962	-2.861	9.199	9.199	-0.252	-2.861	-1.962	-1.362	-0.624
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-1.925	2.594	3.961	4.344	-1.027	-6.983	3.594	-0.813	-0.365	-4.778	-3.346
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	-2.255	4.584	2.702	6.403	-2.255	-6.191	1.300	0.421	-0.921	-3.358	-3.350
KEGG_SPLICEOSOME KEGG_SPLICEOSOME	-5.274	0.945	3.763	5.087	-1.299	-5.274	1.971	0.749	0.578	-3.297	-4.127
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	-4.910	1.124	0.944	4.550	-1.027	-8.069	5.743	2.012	-0.828	-2.191	-2.183
REACTOME_FCGR_ACTIVATION REACTOME_FCGR_ACTIVATION	-1.362	-1.962	-0.935	-2.861	9.199	9.199	0.357	-1.362	-2.861	-1.362	-1.359
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	-3.760	0.536	7.625	3.468	-0.767	-5.816	2.103	0.872	-0.767	-3.760	-3.052
