GO	[-7.27 -0.54]	[-0.54 -0.24]	[-0.24 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.20]	[0.20 0.43]	[0.43 0.92]	[0.92 8.92]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	1.593	-3.595	-5.261	-6.485	6.390	25.201	-0.482	-3.595	-4.340	-0.635	-2.973
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-3.972	0.594	16.774	15.458	-0.728	-6.482	-0.442	-2.411	-3.376	-2.021	-7.776
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-3.717	0.876	8.205	21.625	-1.929	-8.241	0.463	-0.712	-1.929	-3.717	-6.913
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	-3.052	0.272	9.568	20.846	-1.142	-4.984	-0.645	-1.142	-3.867	-4.984	-3.864
GOBP_TRANSLATIONAL_INITIATION GOBP_TRANSLATIONAL_INITIATION	-4.170	-0.646	11.224	18.061	-0.814	-5.709	0.406	-0.506	-3.032	-4.877	-3.029
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	-3.292	-0.463	12.709	14.641	-0.463	-3.936	0.355	-2.277	-3.292	-1.534	-6.899
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.197	-3.943	-2.919	-2.919	7.275	17.887	1.052	-3.943	-3.943	-1.650	-0.446
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-5.635	0.830	10.846	8.228	-0.370	-4.806	2.104	-0.484	-2.975	-4.806	-4.802
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-4.669	6.710	9.282	3.037	-0.594	-6.861	0.365	0.365	-2.250	-2.250	-6.857
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-3.087	-0.482	5.522	16.531	-0.885	-5.025	0.870	-0.661	-1.507	-3.905	-3.902
GOCC_CYTOSOLIC_RIBOSOME GOCC_CYTOSOLIC_RIBOSOME	-2.009	-0.869	8.475	14.860	-0.451	-3.371	0.419	-3.371	-2.602	-1.540	-4.439
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-1.383	-1.383	-1.787	-2.913	5.399	17.366	0.984	-3.714	-3.714	-0.417	-2.910
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-3.371	-0.451	6.128	15.658	-0.869	-4.442	0.290	-0.451	-1.540	-2.602	-4.439
