GO	[-5.59 -0.42]	[-0.42 -0.22]	[-0.22 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.04]	[0.04 0.13]	[0.13 0.26]	[0.26 0.46]	[0.46 0.92]	[0.92 6.96]
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	0.678	-0.784	-2.517	-2.975	-0.621	0.426	-2.118	-0.978	-0.370	2.377	9.223
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	-0.568	-1.181	-1.803	-1.467	0.986	0.284	-2.657	-0.939	-0.736	4.624	5.454
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.753	-1.659	-2.832	-2.385	1.097	2.263	-3.939	-0.714	0.753	1.511	2.536
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	1.925	-0.394	-3.451	-1.341	-0.521	-1.081	-3.451	0.310	0.535	3.122	3.110
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	0.817	-0.293	-1.044	-2.280	-0.835	-3.808	-1.044	0.309	0.409	2.691	5.180
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	0.398	-0.962	-1.738	-0.336	0.269	-0.336	-2.297	-0.490	-0.490	0.398	8.191
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	-0.783	-1.295	-1.295	-1.015	-0.320	-0.441	-0.783	-1.015	0.283	3.056	6.004
VILIMAS_NOTCH1_TARGETS_UP VILIMAS_NOTCH1_TARGETS_UP	-0.256	-1.989	-1.989	-1.225	0.848	-0.755	0.352	-0.256	0.352	-0.256	5.554
MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER	-0.599	-1.740	-1.023	-1.023	-1.023	1.929	-0.599	-1.023	0.269	2.990	2.428
XU_GH1_AUTOCRINE_TARGETS_DN XU_GH1_AUTOCRINE_TARGETS_DN	-0.580	-1.322	-0.580	2.939	-1.687	-3.333	-0.301	0.301	0.564	0.925	2.241
PLASARI_NFIC_TARGETS_BASAL_UP PLASARI_NFIC_TARGETS_BASAL_UP	0.979	-0.279	-0.579	-0.279	-1.160	-1.160	-1.160	-0.579	-0.579	1.433	3.967
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	0.508	-1.828	-1.381	-1.828	0.688	0.688	-1.028	-1.381	0.897	1.705	2.376
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP	0.566	-0.828	0.991	-0.828	-0.828	0.256	-0.828	-0.828	-0.828	1.522	2.146
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	0.961	0.756	-1.815	-1.815	-1.076	-0.810	-1.076	0.301	1.449	0.301	3.096
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.754	-0.733	-1.367	-0.733	-1.367	-1.367	1.131	0.453	0.231	0.754	2.088
LI_CISPLATIN_RESISTANCE_UP LI_CISPLATIN_RESISTANCE_UP	-1.035	-0.491	0.398	-0.491	-0.491	0.398	-1.035	-0.222	-1.035	0.727	4.460
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	0.772	-0.994	-0.994	-0.204	0.772	-0.994	-0.994	-0.462	-0.204	0.427	3.044
MIKKELSEN_MEF_LCP_WITH_H3K27ME3 MIKKELSEN_MEF_LCP_WITH_H3K27ME3	0.764	-1.962	-0.935	-0.935	1.030	1.337	-1.362	-0.405	-0.935	0.764	2.060
REACTOME_LONG_TERM_POTENTIATION REACTOME_LONG_TERM_POTENTIATION	1.283	-0.952	-0.952	-0.952	-0.434	-0.952	0.200	0.200	0.200	0.821	2.469
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_UP GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_UP	0.217	-0.911	-0.911	-0.911	-0.406	0.491	-0.911	0.874	0.491	0.217	2.591
