GO	[-18.23 -0.97]	[-0.97 -0.53]	[-0.53 -0.27]	[-0.27 -0.18]	[-0.18 0.00]	[0.00 0.05]	[0.05 0.34]	[0.34 0.72]	[0.72 1.25]	[1.25 2.23]	[2.23 10.00]
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	-0.659	8.012	17.946	0.636	-0.301	-3.062	0.301	-4.913	-8.075	-3.593	-3.590
FAN_EMBRYONIC_CTX_MICROGLIA_1 FAN_EMBRYONIC_CTX_MICROGLIA_1	-6.444	0.357	3.859	3.127	7.980	-1.613	1.884	-0.348	-4.304	-5.223	-6.440
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	-1.407	-2.319	-2.948	-3.753	-3.753	-2.948	-0.597	0.301	3.105	6.357	8.657
HAY_BONE_MARROW_EARLY_ERYTHROBLAST HAY_BONE_MARROW_EARLY_ERYTHROBLAST	10.620	2.683	0.817	-0.447	-1.227	-3.943	-2.197	-1.227	-0.447	-1.650	-0.640
DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS	-0.555	-2.628	-3.800	0.395	-0.555	1.006	-1.780	-0.923	0.518	0.823	9.007
AIZARANI_LIVER_C21_STELLATE_CELLS_1 AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.636	-2.598	-4.204	-1.529	0.301	-0.829	-1.028	0.301	0.945	0.945	8.511
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	0.755	-1.534	-3.292	1.119	-0.346	4.066	-3.292	-2.745	0.755	0.260	2.371
DESCARTES_FETAL_PLACENTA_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_PLACENTA_VASCULAR_ENDOTHELIAL_CELLS	0.359	-1.029	-4.193	0.359	-0.752	-0.537	-1.828	-0.537	1.137	0.897	6.112
DESCARTES_FETAL_ADRENAL_CHROMAFFIN_CELLS DESCARTES_FETAL_ADRENAL_CHROMAFFIN_CELLS	0.439	-3.714	-2.913	1.767	-0.417	5.400	-1.055	-1.055	0.311	0.439	0.440
LAKE_ADULT_KIDNEY_C15_CONNECTING_TUBULE LAKE_ADULT_KIDNEY_C15_CONNECTING_TUBULE	0.309	-1.341	-1.341	-1.341	-0.861	-4.891	1.432	3.820	0.535	0.535	1.926
DESCARTES_MAIN_FETAL_MICROGLIA DESCARTES_MAIN_FETAL_MICROGLIA	-2.102	-0.327	-1.155	-0.436	-0.926	-2.102	-1.155	-0.436	1.561	2.346	5.609
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	0.393	-2.071	-2.671	0.543	-0.909	5.433	-0.909	-0.909	2.033	0.543	-0.667
