GO	[-4.32 -0.48]	[-0.48 -0.23]	[-0.23 -0.13]	[-0.13 -0.05]	[-0.05 0.00]	[0.00 0.03]	[0.03 0.11]	[0.11 0.23]	[0.23 0.46]	[0.46 0.97]	[0.97 6.79]
GNF2_FBL GNF2_FBL	-5.922	1.034	10.423	15.103	1.254	-3.139	-0.802	-2.556	-4.734	-5.922	-4.747
MORF_PRKDC MORF_PRKDC	-3.796	2.165	7.097	4.893	1.012	-0.823	0.541	-0.502	-2.705	-5.289	-7.583
MORF_RAD21 MORF_RAD21	-5.026	0.499	2.114	2.399	3.713	-1.141	4.871	0.499	-2.997	-4.233	-7.287
GCM_MLL GCM_MLL	-3.372	0.725	1.291	5.215	1.765	-0.487	0.894	0.894	-1.031	-7.017	-4.818
MODULE_92 MODULE_92	0.856	-0.595	-3.812	-4.695	0.283	4.676	-2.042	-1.018	-1.018	2.082	3.431
MODULE_324 MODULE_324	0.301	-1.025	-1.693	-2.137	0.301	1.389	-2.678	-2.137	0.420	1.947	6.021
MORF_TPR MORF_TPR	-1.278	-0.581	2.767	0.695	-0.430	0.404	2.767	1.306	-0.581	-2.495	-4.669
CAR_HPX CAR_HPX	1.919	-1.013	-1.457	-2.074	-0.454	2.754	-1.457	-1.013	-1.457	1.227	2.744
GNF2_CDC20 GNF2_CDC20	-2.283	-0.950	-0.600	0.245	-0.365	-0.950	0.638	4.725	2.482	-0.365	-2.288
MORF_MAP2K7 MORF_MAP2K7	3.855	-1.347	-2.425	-3.469	1.222	3.146	-0.522	0.310	-0.522	-0.293	-0.527
MODULE_298 MODULE_298	-1.036	-1.036	-1.036	-0.491	2.922	3.663	-1.036	-1.036	-0.491	-0.222	0.725
MORF_LCAT MORF_LCAT	4.665	-0.762	-0.567	-0.762	0.949	0.433	-4.150	-1.303	-0.412	-0.412	1.680
GNF2_STAT6 GNF2_STAT6	-1.966	1.032	-0.936	-0.405	-0.405	-1.365	2.495	3.444	0.765	-0.936	-1.972
GNF2_MYL3 GNF2_MYL3	2.365	0.283	-1.243	-1.243	0.283	1.799	-1.243	-1.243	-1.243	0.283	1.299
MODULE_96 MODULE_96	0.359	0.359	-0.861	-1.534	0.941	0.359	-1.534	-1.534	-0.861	0.615	4.183
MODULE_73 MODULE_73	-0.434	0.822	0.200	-0.953	-0.953	-0.953	0.200	-0.434	-0.953	0.200	5.787
MODULE_42 MODULE_42	-0.953	0.822	2.476	0.457	0.822	-0.953	1.284	-0.953	-0.953	-0.953	-0.955
GCM_ERBB2IP GCM_ERBB2IP	-2.699	-0.546	1.883	1.171	0.262	0.262	0.423	-0.546	2.298	-1.243	-1.827
MODULE_277 MODULE_277	-2.241	-0.348	0.259	1.657	0.435	-0.348	2.552	0.435	0.435	-2.241	-1.437
MODULE_239 MODULE_239	-1.821	0.963	0.757	0.301	1.196	0.426	0.757	0.757	0.301	-1.079	-4.885
GNF2_DNM1 GNF2_DNM1	2.435	0.739	-2.002	-0.647	0.342	1.642	-2.908	-0.962	-0.263	-0.263	0.517
GNF2_KISS1 GNF2_KISS1	0.921	-1.908	-0.703	-1.158	0.921	3.203	-1.158	-0.703	-0.411	-0.411	1.269
GNF2_HCK GNF2_HCK	-0.672	-0.959	-1.338	-1.338	-0.672	-1.839	0.451	1.408	0.859	1.408	2.470
MODULE_102 MODULE_102	-0.746	-0.746	2.403	1.715	1.129	-0.298	-0.298	-0.298	-0.746	-0.746	-0.747
MODULE_247 MODULE_247	1.032	-0.430	-1.451	-1.451	-0.430	0.403	-0.797	-0.218	-0.430	0.403	3.742
MODULE_571 MODULE_571	1.386	-0.621	-0.223	-0.621	-0.621	2.071	-0.621	0.396	-0.621	-0.621	0.822
GNF2_CCNA1 GNF2_CCNA1	2.298	0.423	-0.836	-1.243	0.262	1.171	-1.822	-1.243	-0.546	0.878	0.624
