GO	[-25.09 -0.57]	[-0.57 -0.25]	[-0.25 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.01]	[0.01 0.09]	[0.09 0.18]	[0.18 0.33]	[0.33 0.67]	[0.67 7.04]
GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING	-0.819	-2.289	-3.235	-3.235	4.822	28.726	-3.235	-2.289	-3.235	-1.643	-1.178
GO_ODORANT_BINDING GO_ODORANT_BINDING	-0.382	-1.675	-2.326	-3.277	6.510	18.664	-2.326	-3.277	-3.277	-0.244	-2.336
GO_RIBOSOMAL_SUBUNIT GO_RIBOSOMAL_SUBUNIT	-4.352	-1.807	5.433	11.508	0.886	-3.103	2.538	-0.262	-2.178	-2.607	-7.432
GO_KERATIN_FILAMENT GO_KERATIN_FILAMENT	0.275	-1.783	-2.654	-2.654	5.628	11.732	-1.211	-1.783	-1.783	-0.810	-0.530
GO_SPLICEOSOMAL_COMPLEX GO_SPLICEOSOMAL_COMPLEX	-5.114	-1.465	0.262	3.549	-0.344	-1.465	5.926	4.280	0.354	-2.152	-6.112
GO_OXIDATIVE_PHOSPHORYLATION GO_OXIDATIVE_PHOSPHORYLATION	-3.725	-0.566	-0.566	0.415	0.711	-1.980	6.174	7.196	-0.418	-2.455	-4.618
GO_HORMONE_ACTIVITY GO_HORMONE_ACTIVITY	0.938	-0.612	-2.350	-2.982	3.454	7.962	-2.982	-2.982	-1.432	-0.612	1.686
GO_FICOLIN_1_RICH_GRANULE GO_FICOLIN_1_RICH_GRANULE	-2.982	-2.982	2.003	2.682	-1.432	-2.350	1.699	3.874	1.420	-2.350	-1.854
GO_TRNA_METABOLIC_PROCESS GO_TRNA_METABOLIC_PROCESS	-3.073	1.088	2.574	1.751	-0.958	-3.646	4.669	0.592	0.464	-1.783	-4.338
GO_ANTIMICROBIAL_HUMORAL_RESPONSE GO_ANTIMICROBIAL_HUMORAL_RESPONSE	-0.522	-0.368	-0.368	-1.676	3.803	6.251	-4.651	-2.163	-1.285	0.665	-0.256
GO_CHROMOSOME_CENTROMERIC_REGION GO_CHROMOSOME_CENTROMERIC_REGION	-2.438	-0.929	-0.343	0.882	-1.703	-1.703	2.481	2.481	4.875	-0.343	-4.725
GO_DNA_INTEGRITY_CHECKPOINT GO_DNA_INTEGRITY_CHECKPOINT	-3.494	0.645	2.549	2.241	-0.328	-2.883	1.682	1.433	0.378	-1.254	-5.166
GO_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING GO_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING	-1.252	-0.887	1.518	3.543	-1.252	-2.399	2.640	1.518	-0.266	-1.252	-3.372
