GO	[-23.89 -0.93]	[-0.93 -0.52]	[-0.52 -0.27]	[-0.27 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.22]	[0.22 0.56]	[0.56 1.22]	[1.22 2.16]	[2.16 10.00]
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	-1.996	-2.384	-1.996	-1.658	-2.384	-1.658	-3.344	0.479	1.991	1.991	18.276
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.636	-4.910	-4.910	2.275	-1.837	4.550	-1.027	-3.060	-0.828	3.825	2.023
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	0.270	-1.680	-2.410	-1.386	-1.680	-2.020	-1.132	-0.728	0.468	4.911	10.663
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	-0.408	-1.548	-3.622	0.496	-0.528	0.293	-1.860	-1.278	-0.528	2.244	9.452
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	-2.335	-0.903	-0.903	-0.687	-0.903	-2.895	-1.486	1.194	2.969	0.782	5.978
NAKAJIMA_MAST_CELL NAKAJIMA_MAST_CELL	-0.411	-1.907	-0.702	-1.157	-0.702	-1.157	-0.228	-1.157	-0.228	1.271	9.142
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN	-0.338	-1.420	-1.933	-1.029	-0.338	-2.621	-0.505	5.126	1.023	-0.338	2.321
HOELZEL_NF1_TARGETS_UP HOELZEL_NF1_TARGETS_UP	0.292	-2.485	-1.274	0.292	-0.996	-1.607	-0.430	-1.607	2.414	1.813	4.282
ROSS_AML_WITH_PML_RARA_FUSION ROSS_AML_WITH_PML_RARA_FUSION	-2.399	-0.266	-0.888	-1.253	-0.888	-2.399	-0.266	3.537	0.701	0.701	2.644
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	-0.718	-1.209	-3.652	1.144	-1.209	0.580	-1.209	-0.539	0.580	3.240	2.224
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	2.495	-0.791	-4.384	-0.270	-0.363	-1.230	-1.230	-0.479	0.564	1.457	2.507
DURAND_STROMA_NS_UP DURAND_STROMA_NS_UP	-1.009	-0.356	-0.798	-1.901	-0.356	-2.773	-1.009	0.457	2.330	2.950	2.057
KEGG_CELL_ADHESION_MOLECULES_CAMS KEGG_CELL_ADHESION_MOLECULES_CAMS	0.384	-1.765	-1.765	-0.831	-1.392	-1.083	0.273	0.384	0.273	3.950	3.172
MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER	-0.336	-0.599	-1.741	0.269	-0.336	1.083	-1.741	-1.741	0.269	1.083	3.600
REACTOME_POTASSIUM_CHANNELS REACTOME_POTASSIUM_CHANNELS	-0.270	-0.790	-2.466	-0.398	0.334	0.334	-1.888	-0.790	0.849	1.629	3.064
VALK_AML_CLUSTER_1 VALK_AML_CLUSTER_1	0.572	-0.300	-1.201	-0.610	-1.201	-0.300	0.572	0.302	-1.201	0.572	3.116
REACTOME_DECTIN_2_FAMILY REACTOME_DECTIN_2_FAMILY	-0.241	-1.077	-1.077	-0.520	-0.520	-0.520	-0.520	0.371	-0.241	2.148	2.798
MEBARKI_HCC_PROGENITOR_WNT_DN MEBARKI_HCC_PROGENITOR_WNT_DN	0.337	-0.833	-1.563	-1.563	0.672	-0.404	-1.151	0.672	1.138	-0.404	3.282
KIM_MYCL1_AMPLIFICATION_TARGETS_UP KIM_MYCL1_AMPLIFICATION_TARGETS_UP	-0.199	-0.580	-0.199	-0.580	-0.199	-0.199	-0.580	-0.580	-0.580	2.211	2.215
