GO	[-6.23 -0.63]	[-0.63 -0.28]	[-0.28 -0.13]	[-0.13 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.19]	[0.19 0.33]	[0.33 0.70]	[0.70 6.04]
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	-5.967	-3.233	-0.457	3.570	-0.918	-6.992	8.056	9.038	0.560	-0.918	-5.984
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	-6.005	-5.156	0.993	2.605	-0.467	-7.031	3.528	5.761	3.865	-0.597	-8.378
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP	-5.156	-2.364	-0.751	0.679	-2.364	-6.005	0.432	6.612	9.986	2.327	-5.171
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-6.992	-3.233	1.195	7.583	2.639	-5.120	2.639	3.245	-0.457	-2.339	-5.984
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-6.952	-2.730	0.264	1.418	-0.902	-8.276	5.066	5.875	2.673	0.708	-5.100
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP	-8.193	-0.697	0.893	3.364	-0.325	-8.193	4.406	2.744	2.184	-0.872	-6.889
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	-5.967	-1.128	0.693	3.570	-0.918	-6.992	2.934	9.038	1.011	-1.128	-7.009
GSE22886_NEUTROPHIL_VS_DC_DN GSE22886_NEUTROPHIL_VS_DC_DN	-5.120	-2.339	1.195	3.245	-0.585	-5.967	6.240	6.675	0.693	-2.757	-5.984
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	-6.992	-0.350	-0.585	2.639	-0.457	-5.967	10.600	3.245	1.011	-1.973	-5.984
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN	-8.318	-2.339	-0.264	3.910	-1.652	-6.992	4.632	5.409	1.395	0.560	-3.790
