GO	[-7.27 -0.58]	[-0.58 -0.26]	[-0.26 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.21]	[0.21 0.45]	[0.45 0.94]	[0.94 8.92]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-4.698	0.262	13.443	9.468	0.457	-7.819	1.688	0.580	-4.698	-6.518	-7.806
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-3.866	-0.645	9.558	20.822	-0.645	-4.982	-0.645	-0.866	-3.866	-3.051	-4.974
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.328	-2.944	-2.944	-2.034	-0.986	34.041	-1.424	-2.944	-2.034	-0.668	-0.665
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.595	-1.713	-3.368	-3.368	8.050	20.838	-3.368	-3.368	-2.158	-1.345	-0.309
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-5.455	-0.409	8.530	11.377	-0.707	-5.455	1.231	0.530	-0.905	-5.455	-5.445
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	-4.349	-0.975	6.745	8.201	3.156	-7.401	1.971	-0.468	-2.177	-4.349	-4.339
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-6.983	1.752	3.594	3.594	-0.486	-6.983	1.508	4.344	-0.486	-4.778	-5.719
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-0.461	-1.679	-2.230	-3.984	3.465	15.937	-2.956	-1.252	-2.956	-1.679	1.906
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.781	-1.027	-3.591	-4.910	7.998	4.181	-4.201	-3.060	-1.259	-0.301	4.194
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-4.520	-0.395	2.214	2.536	-1.925	-5.691	4.444	3.240	0.439	-1.925	-2.954
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.463	-3.684	-3.147	-1.905	8.759	-0.326	-1.905	-3.684	-1.315	2.741	3.055
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	-4.235	-1.859	2.244	6.542	-0.843	-6.795	4.134	0.926	-0.408	-0.843	-1.272
REACTOME_PTEN_REGULATION REACTOME_PTEN_REGULATION	-1.252	-0.977	3.519	6.658	0.414	-4.598	3.912	-0.418	-1.583	-2.454	-3.716
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	-2.956	1.900	6.568	3.034	0.426	-3.984	0.426	-0.461	-0.918	-2.230	-3.977
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	-2.256	0.453	4.502	3.617	-2.256	-4.774	1.511	0.453	0.795	-1.034	-4.766
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	-4.150	-1.355	2.429	4.602	-1.355	-4.150	1.740	2.429	0.371	-1.006	-2.359
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	-1.615	0.783	-0.866	-2.332	-3.872	-5.370	-0.310	0.293	1.797	2.918	6.822
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-5.296	-0.392	-0.293	2.995	-0.836	-6.281	1.385	4.783	1.853	-0.836	-1.565
REACTOME_HATS_ACETYLATE_HISTONES REACTOME_HATS_ACETYLATE_HISTONES	-0.430	8.172	2.103	2.103	-1.273	-4.637	0.693	-0.430	-2.006	-2.484	-2.000
