GO	[-5.24 -0.48]	[-0.48 -0.22]	[-0.22 -0.11]	[-0.11 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.16]	[0.16 0.34]	[0.34 0.73]	[0.73 7.53]
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.582	-1.055	-2.914	-3.716	5.409	21.692	1.220	-4.819	-4.819	-3.716	-1.387
GOMF_ANTIGEN_BINDING GOMF_ANTIGEN_BINDING	-2.456	-3.598	-4.343	-2.979	5.036	15.940	1.355	-1.637	-2.014	-0.482	-0.360
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	-6.908	-0.607	-0.782	0.928	0.602	-5.658	3.342	9.219	1.565	-1.535	-4.719
GOMF_HELICASE_ACTIVITY GOMF_HELICASE_ACTIVITY	-2.485	5.866	6.819	4.152	-0.839	-5.305	0.338	-0.649	-3.010	-2.040	-2.492
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	1.064	-3.124	-3.124	-2.478	0.663	6.484	2.166	-3.946	-0.905	-1.533	2.852
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	-0.693	5.883	2.458	1.039	-1.559	-5.111	-0.924	2.127	-0.254	-1.986	-3.165
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	3.168	-0.509	-4.077	-3.423	-0.284	1.957	-3.423	-1.322	-0.509	1.037	5.047
GOMF_MRNA_3_UTR_BINDING GOMF_MRNA_3_UTR_BINDING	-0.752	-0.957	-0.328	0.375	3.796	5.863	1.876	-1.490	-3.231	-1.202	-3.879
GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING	-2.040	0.741	3.766	6.819	-2.040	-3.632	-0.367	0.452	-0.267	-0.839	-2.046
GOMF_EXONUCLEASE_ACTIVITY GOMF_EXONUCLEASE_ACTIVITY	0.326	0.911	2.183	3.963	-1.280	-3.403	-0.911	1.178	-0.427	-1.280	-2.441
GOMF_SERINE_HYDROLASE_ACTIVITY GOMF_SERINE_HYDROLASE_ACTIVITY	0.469	-2.414	-2.022	-3.380	0.594	2.515	0.469	-2.414	0.270	1.274	3.447
GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY	-1.431	0.665	0.435	0.945	-0.920	-2.239	-0.578	4.197	2.079	-1.431	-2.242
GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	5.594	-0.427	-3.152	-3.152	-0.325	0.597	-0.325	-1.908	-0.325	1.068	1.253
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	1.712	-1.235	-2.342	-2.342	3.637	1.460	-1.235	-1.544	-0.319	0.388	1.224
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	0.278	0.278	1.467	0.737	-1.908	-5.024	-1.908	0.597	0.278	1.068	2.181
GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.704	-0.272	-0.704	-0.704	1.822	5.291	-0.272	-0.704	-0.704	-0.272	-0.705
GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE	-0.580	0.979	3.238	2.567	-0.580	-1.160	-0.279	-0.580	-1.160	-1.160	-0.581
GOMF_HAPTOGLOBIN_BINDING GOMF_HAPTOGLOBIN_BINDING	-0.414	-0.414	-0.414	-0.414	-0.414	6.759	0.640	-0.414	-0.414	-0.414	-0.415
GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	1.904	-1.680	-1.680	-2.958	1.288	1.288	-0.312	-0.659	-0.659	0.426	1.576
GOMF_UNFOLDED_PROTEIN_BINDING GOMF_UNFOLDED_PROTEIN_BINDING	-0.661	0.680	0.680	4.127	-1.929	-1.929	1.088	-0.343	0.680	-0.885	-1.512
GOMF_TASTE_RECEPTOR_ACTIVITY GOMF_TASTE_RECEPTOR_ACTIVITY	4.468	-1.036	-0.491	-1.036	0.398	1.660	-0.222	-0.491	-0.491	-0.491	-1.037
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	3.614	-0.397	-1.225	-2.363	-0.255	-0.397	-0.865	-0.397	-0.865	2.698	0.518
GOMF_PROTEIN_C_TERMINUS_BINDING GOMF_PROTEIN_C_TERMINUS_BINDING	-0.883	0.934	0.621	3.544	-1.097	-3.910	0.285	0.380	0.934	-0.318	-1.102
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	-0.392	0.226	0.959	0.959	-0.392	-1.865	0.959	2.725	-0.676	-1.124	-1.868
GOMF_KINASE_INHIBITOR_ACTIVITY GOMF_KINASE_INHIBITOR_ACTIVITY	-2.071	0.689	-1.012	1.225	-0.454	-2.987	-0.454	1.551	1.551	0.315	0.313
GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING	-0.624	-0.624	-1.057	-1.057	1.863	2.356	0.453	-1.057	-1.782	0.716	0.714
GOMF_SOLUTE_SODIUM_SYMPORTER_ACTIVITY GOMF_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	0.689	-1.012	-0.288	-0.454	-1.012	1.914	0.481	-2.987	-0.288	-0.454	2.308
GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY	-0.300	-0.513	-0.837	-1.328	2.273	2.273	0.499	-1.328	-1.328	-0.513	1.054
