GO	[-5.24 -0.47]	[-0.47 -0.22]	[-0.22 -0.12]	[-0.12 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.07]	[0.07 0.17]	[0.17 0.35]	[0.35 0.72]	[0.72 5.97]
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-3.944	0.356	0.930	3.010	0.260	-4.715	3.010	3.352	-0.346	-2.281	-2.772
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	-1.954	0.875	3.937	3.220	1.060	-4.826	-0.276	-0.375	0.562	-2.839	-1.973
NRSF_01 NRSF_01	0.773	-0.324	-2.266	-0.677	-0.324	3.870	-1.278	-2.266	-0.475	-0.677	3.843
CCGNMNNTNACG_UNKNOWN CCGNMNNTNACG_UNKNOWN	-1.676	0.540	1.600	0.997	-0.243	-3.279	0.750	2.761	-0.842	-2.327	-0.387
KRCTCNNNNMANAGC_UNKNOWN KRCTCNNNNMANAGC_UNKNOWN	-1.271	0.605	2.237	4.223	0.605	-0.859	0.405	-1.271	-1.271	-1.855	-0.867
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-2.708	-0.345	0.528	2.701	0.703	-2.708	1.139	0.381	0.703	0.381	-2.725
SREBP1_01 SREBP1_01	-1.717	-0.425	0.285	1.153	1.153	-2.500	2.391	1.594	0.285	-0.910	-1.735
RGTTAMWNATT_HNF1_01 RGTTAMWNATT_HNF1_01	1.156	-0.731	-1.064	-2.145	0.289	0.880	-0.731	-1.064	0.289	0.643	2.608
E2F_Q2 E2F_Q2	0.327	-0.490	1.030	0.327	0.553	-2.233	0.694	-0.634	2.475	0.327	-2.690
HNF3_Q6 HNF3_Q6	0.816	-0.494	-0.634	-1.796	-0.634	3.261	-1.796	0.318	-0.285	1.373	-0.292
