GO	[-6.49 -0.53]	[-0.53 -0.24]	[-0.24 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.02]	[0.02 0.11]	[0.11 0.24]	[0.24 0.46]	[0.46 0.95]	[0.95 8.92]
MIR5589_3P MIR5589_3P	-0.510	-4.077	-0.662	3.164	-0.285	-0.385	1.036	0.423	0.854	1.036	-2.855
ATCATGA_MIR433 ATCATGA_MIR433	-0.393	-1.013	1.275	0.817	0.333	-0.756	3.265	-0.272	0.467	-0.756	-4.727
MIR199B_5P MIR199B_5P	-1.251	-2.231	-0.278	1.915	-0.806	-1.856	4.127	1.026	0.326	0.551	-1.244
MIR1183 MIR1183	0.321	-0.552	-2.073	0.445	-1.277	-1.636	1.714	1.714	1.714	0.968	-2.066
MIR6881_3P MIR6881_3P	-0.285	-1.552	-0.502	1.200	-0.821	-2.257	2.430	1.410	-0.647	1.639	-1.263
GAGACTG_MIR452 GAGACTG_MIR452	-1.202	0.632	-0.290	-0.876	0.456	-2.165	4.066	0.456	0.632	0.312	-1.616
MIR8058 MIR8058	-0.625	-0.625	-1.783	0.453	0.716	-1.783	0.254	0.453	1.040	-0.625	2.361
MIR652_5P MIR652_5P	0.380	-1.492	-0.828	0.380	0.646	-0.828	1.390	0.984	-0.828	1.390	-1.489
GCTTGAA_MIR498 GCTTGAA_MIR498	0.646	0.344	-1.705	1.877	-0.992	-2.196	1.304	1.304	0.344	-0.262	-1.305
MIR4452 MIR4452	0.645	-3.837	1.645	-0.430	-1.183	-1.469	0.505	0.505	0.645	0.505	0.992
MIR217_5P MIR217_5P	-1.133	-2.023	0.593	1.272	-1.133	-1.683	2.230	0.897	0.269	1.076	-0.568
MIR12126 MIR12126	-0.828	-0.828	-1.492	-0.453	-0.453	0.984	3.621	-0.234	-0.453	-0.453	0.987
MIR3960_MIR8072 MIR3960_MIR8072	1.129	-0.746	-0.746	0.655	-0.746	0.655	-0.746	-0.746	-0.298	-0.298	2.404
MIR362_5P MIR362_5P	-2.322	-1.501	0.877	0.612	-0.382	0.397	0.397	-0.382	2.897	-0.623	-0.380
MIR1193 MIR1193	-1.451	-1.451	-0.219	-0.219	0.403	1.449	-0.219	2.479	-0.797	-0.797	0.405
MIR323B_3P MIR323B_3P	-0.315	-0.508	-0.508	-2.613	1.593	0.459	0.288	1.593	0.459	-1.748	0.461
MIR3144_3P MIR3144_3P	1.641	-0.489	0.701	1.641	0.971	-1.713	-0.762	-0.762	-1.713	0.478	-0.487
MIR12127 MIR12127	-0.244	-3.279	-0.244	-0.577	0.539	-0.842	1.278	1.950	-0.577	-0.244	0.542
MIR2277_3P MIR2277_3P	-0.704	0.332	-0.704	-0.272	-0.704	0.332	1.821	0.332	-0.704	-0.704	1.825
MIR4677_3P MIR4677_3P	-1.253	0.301	1.849	0.893	0.710	-3.728	0.551	0.551	-0.418	-0.567	-0.299
