GO	[-18.23 -0.97]	[-0.97 -0.53]	[-0.53 -0.27]	[-0.27 -0.18]	[-0.18 0.00]	[0.00 0.05]	[0.05 0.34]	[0.34 0.72]	[0.72 1.25]	[1.25 2.23]	[2.23 10.00]
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	-0.659	8.012	17.946	0.636	-0.301	-3.062	0.301	-4.913	-8.075	-3.593	-3.590
FAN_EMBRYONIC_CTX_MICROGLIA_1 FAN_EMBRYONIC_CTX_MICROGLIA_1	-6.444	0.357	3.859	3.127	7.980	-1.613	1.884	-0.348	-4.304	-5.223	-6.440
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	-1.407	-2.319	-2.948	-3.753	-3.753	-2.948	-0.597	0.301	3.105	6.357	8.657
DESCARTES_FETAL_ADRENAL_MYELOID_CELLS DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	-1.010	-1.854	-5.225	-1.010	-2.229	-1.529	-0.806	-1.529	0.326	8.568	13.091
TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL	-2.130	4.567	9.337	0.731	1.648	-1.687	-0.581	-1.023	-3.334	-5.318	-2.128
RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS	-4.456	1.885	12.373	-0.382	0.419	-6.245	1.639	-1.269	-0.382	-2.255	-1.025
DESCARTES_FETAL_LUNG_MYELOID_CELLS DESCARTES_FETAL_LUNG_MYELOID_CELLS	-0.732	-1.737	-3.581	-1.155	-2.524	-0.926	-2.102	-0.732	0.939	6.042	11.203
CUI_DEVELOPING_HEART_C7_MAST_CELL CUI_DEVELOPING_HEART_C7_MAST_CELL	-6.444	-1.613	-2.426	-1.297	-0.806	-2.946	-0.470	2.167	1.884	1.884	8.523
CUI_DEVELOPING_HEART_C9_B_T_CELL CUI_DEVELOPING_HEART_C9_B_T_CELL	-4.304	-2.946	-1.030	-2.946	-2.426	-2.946	1.622	1.622	2.789	4.252	3.131
MANNO_MIDBRAIN_NEUROTYPES_BASAL MANNO_MIDBRAIN_NEUROTYPES_BASAL	-1.675	2.336	9.969	0.539	0.995	-1.675	0.367	-1.198	-2.326	-3.277	-3.275
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MAST_CELLS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MAST_CELLS	-3.111	-2.180	-1.549	-1.549	-1.549	-2.180	-0.505	0.620	0.276	3.990	10.598
FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL	-1.340	4.102	11.457	0.496	-0.817	-3.869	0.265	-0.623	-3.160	-1.054	-1.679
