GO	[-5.59 -0.41]	[-0.41 -0.22]	[-0.22 -0.11]	[-0.11 -0.03]	[-0.03 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.29]	[0.29 0.48]	[0.48 1.00]	[1.00 6.96]
PTEN_DN.V1_UP PTEN_DN.V1_UP	1.622	-1.578	-2.730	-1.909	1.622	-0.838	-1.292	-1.909	0.820	1.394	4.412
JAK2_DN.V1_UP JAK2_DN.V1_UP	0.403	-1.675	-1.675	-3.498	3.444	-1.103	-0.405	-1.675	1.905	0.823	2.755
BRCA1_DN.V1_UP BRCA1_DN.V1_UP	0.612	-0.538	-2.048	-3.236	1.477	0.459	-1.256	-2.048	1.755	0.459	3.081
CAHOY_NEURONAL CAHOY_NEURONAL	1.229	-0.696	-0.696	-1.742	0.399	-1.305	-3.038	-0.963	0.559	3.360	2.524
ATM_DN.V1_DN ATM_DN.V1_DN	-0.581	-0.768	-2.493	-0.768	3.120	-0.430	-0.430	-3.070	1.305	0.876	2.101
IL15_UP.V1_DN IL15_UP.V1_DN	0.620	-1.158	-1.744	-2.110	0.487	-0.327	-0.928	-0.733	1.570	0.772	3.638
ESC_V6.5_UP_EARLY.V1_DN ESC_V6.5_UP_EARLY.V1_DN	0.328	0.328	-0.506	0.900	-1.364	-0.275	-2.072	-3.050	0.900	1.310	2.354
ALK_DN.V1_DN ALK_DN.V1_DN	1.332	-0.448	-1.065	-0.814	0.884	-1.744	-1.065	-2.194	0.884	1.332	2.166
KRAS.KIDNEY_UP.V1_DN KRAS.KIDNEY_UP.V1_DN	-0.272	-0.965	-1.256	-1.256	0.459	0.332	-0.728	-0.728	0.612	-0.272	5.731
PIGF_UP.V1_DN PIGF_UP.V1_DN	0.354	-1.196	-0.596	-0.962	0.354	0.261	-2.161	-1.196	1.296	1.296	3.204
P53_DN.V2_UP P53_DN.V2_UP	-0.595	-0.595	-0.595	-2.041	1.792	-0.320	-1.299	-0.785	0.678	0.856	2.703
CTIP_DN.V1_UP CTIP_DN.V1_UP	0.831	-0.925	-1.991	-1.562	-0.254	-0.694	0.354	-0.365	1.278	-0.254	3.182
KRAS.LUNG_UP.V1_DN KRAS.LUNG_UP.V1_DN	0.804	-0.256	-0.499	-2.313	0.629	0.351	-1.467	-1.850	0.629	1.003	2.017
PTEN_DN.V1_DN PTEN_DN.V1_DN	0.301	-1.429	-1.146	-0.908	0.844	-0.409	-1.429	-0.708	1.465	1.031	2.550
