GO	[-23.88 -0.93]	[-0.93 -0.54]	[-0.54 -0.29]	[-0.29 -0.19]	[-0.19 0.00]	[0.00 0.00]	[0.00 0.25]	[0.25 0.58]	[0.58 1.22]	[1.22 2.21]	[2.21 10.00]
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	6.509	19.541	4.322	-0.906	-0.543	-5.456	-1.755	-2.144	-5.456	-6.693	-6.674
SCHUHMACHER_MYC_TARGETS_UP SCHUHMACHER_MYC_TARGETS_UP	26.818	2.693	-0.596	-1.707	-2.363	-3.319	-1.225	-0.865	-1.225	-3.319	-3.310
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-1.281	7.460	8.481	0.722	3.961	-6.985	0.336	-2.804	-2.804	-5.731	-4.762
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	0.901	10.420	7.290	-1.784	0.736	-7.361	0.462	-0.458	-1.466	-6.085	-7.341
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-1.011	6.527	6.049	1.178	3.528	-6.401	0.791	-1.590	-5.183	-5.183	-5.166
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	-3.761	2.414	7.096	2.414	6.084	-5.817	0.403	-0.996	-4.638	-4.638	-3.747
PUJANA_BRCA_CENTERED_NETWORK PUJANA_BRCA_CENTERED_NETWORK	-0.613	9.151	5.246	-0.312	3.050	-4.900	-0.312	-2.351	-1.843	-4.900	-4.886
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	0.647	9.890	8.323	-1.062	0.514	-6.322	-0.851	-0.525	-2.307	-2.307	-4.507
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	-1.997	-2.385	-1.997	-1.997	-1.997	-1.114	-4.630	0.479	1.992	2.842	16.262
DANG_MYC_TARGETS_UP DANG_MYC_TARGETS_UP	6.341	7.959	4.008	-0.813	-0.813	-5.400	-0.813	-2.734	-1.063	-2.734	-3.391
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	0.301	7.523	8.000	-1.028	0.396	-6.758	1.124	-0.659	-1.028	-4.911	-4.185
KONG_E2F3_TARGETS KONG_E2F3_TARGETS	-2.994	0.997	9.642	0.575	6.472	-2.994	-0.678	-1.278	-1.709	-4.026	-2.984
FUJII_YBX1_TARGETS_DN FUJII_YBX1_TARGETS_DN	-1.011	8.072	2.589	-0.814	3.871	-6.718	0.797	-0.294	-0.647	-4.170	-5.689
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	1.036	7.397	3.701	0.567	1.227	-7.863	0.446	-0.596	-4.037	-2.464	-4.717
BENPORATH_PROLIFERATION BENPORATH_PROLIFERATION	-0.528	6.976	6.477	0.568	1.103	-6.151	0.319	-1.153	-1.452	-4.949	-3.312
WINNEPENNINCKX_MELANOMA_METASTASIS_UP WINNEPENNINCKX_MELANOMA_METASTASIS_UP	0.292	4.671	5.973	0.395	2.212	-5.496	0.517	-0.310	-4.559	-4.559	-3.784
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	-0.676	-4.890	-3.451	-1.081	-1.341	-2.001	-2.892	0.309	2.484	6.758	8.273
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	-0.889	-0.889	-2.570	-1.731	-2.570	-4.485	-2.117	-0.293	1.482	7.066	9.758
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	3.444	9.425	0.926	-0.408	0.766	-6.797	0.496	-0.408	-3.090	-2.217	-4.928
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	8.084	7.015	1.051	-1.016	0.283	-3.796	-1.016	0.391	-3.796	-3.093	-3.080
KAUFFMANN_MELANOMA_RELAPSE_UP KAUFFMANN_MELANOMA_RELAPSE_UP	-2.529	5.972	6.661	-0.738	1.325	-2.529	0.728	-2.529	-2.529	-2.529	-1.671
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	-1.474	-1.173	-4.988	-0.712	-2.256	-1.474	-3.359	0.708	1.081	4.172	11.453
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	10.761	4.987	0.370	-1.191	-0.431	-1.948	-1.191	-1.948	-1.948	-1.948	-1.943
BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	-2.862	1.336	11.621	0.539	1.336	-2.862	-0.252	-1.963	-1.963	-2.862	-0.930
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.635	-4.911	-5.746	2.555	-1.260	4.934	-1.528	-3.061	-0.659	3.486	1.779
MOOTHA_VOXPHOS MOOTHA_VOXPHOS	-0.505	6.274	8.174	-1.029	0.576	-1.933	-0.338	-0.731	-3.610	-3.610	-1.926
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN	11.489	3.014	0.571	-0.755	-1.990	-1.990	-0.451	-0.755	-1.990	-1.990	-1.984
BROWN_MYELOID_CELL_DEVELOPMENT_UP BROWN_MYELOID_CELL_DEVELOPMENT_UP	-1.010	-1.901	-3.970	-1.556	-2.774	-2.304	-1.010	1.097	4.397	8.563	1.793
HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP	-1.543	1.708	5.720	0.283	6.189	-4.194	1.016	-1.543	-2.852	-2.852	-1.898
HUANG_GATA2_TARGETS_UP HUANG_GATA2_TARGETS_UP	-4.158	-2.312	-1.883	-2.312	-0.424	-5.066	1.037	1.250	5.787	4.063	1.046
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	-1.355	2.813	4.119	-0.521	2.813	-4.151	1.438	0.371	-1.355	-4.151	-4.139
KARLSSON_TGFB1_TARGETS_UP KARLSSON_TGFB1_TARGETS_UP	11.829	5.370	-0.255	-1.985	-1.558	-3.157	-1.985	-0.924	-0.366	-1.209	-0.917
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	2.670	8.646	3.332	-0.782	0.260	-3.291	-0.782	-0.608	-3.936	-3.936	-0.984
KAUFFMANN_DNA_REPLICATION_GENES KAUFFMANN_DNA_REPLICATION_GENES	-0.515	7.054	5.593	0.329	0.742	-4.910	0.329	-0.515	-3.293	-2.698	-2.189
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN	-1.114	3.157	4.574	1.741	3.157	-5.447	0.370	-0.560	-1.997	-3.939	-2.817
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	-0.981	-0.473	-3.527	-2.547	-0.981	-2.547	-1.868	0.435	1.082	2.826	9.859
MORI_LARGE_PRE_BII_LYMPHOCYTE_UP MORI_LARGE_PRE_BII_LYMPHOCYTE_UP	-1.448	3.079	1.264	0.557	6.174	-3.652	1.565	-2.658	-2.658	-1.966	-1.958
VILLANUEVA_LIVER_CANCER_KRT19_UP VILLANUEVA_LIVER_CANCER_KRT19_UP	-4.246	1.126	1.803	1.126	3.991	-3.012	3.991	0.276	-1.155	-3.012	-4.229
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	2.642	7.453	1.951	-0.703	1.644	-3.523	-1.261	-1.261	-2.132	-3.523	-1.641
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP	0.276	4.559	4.971	0.374	2.437	-3.867	0.630	-2.224	-2.224	-3.867	-2.212
MISSIAGLIA_REGULATED_BY_METHYLATION_DN MISSIAGLIA_REGULATED_BY_METHYLATION_DN	-0.496	4.498	5.945	-0.677	0.849	-5.067	1.300	-0.677	-2.477	-3.122	-1.524
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP	11.490	2.886	0.636	-1.336	-0.458	-3.485	-0.958	-0.672	-1.336	-0.958	-2.502
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	1.089	-2.065	-1.360	-3.663	-3.039	-3.039	-1.360	0.571	2.994	3.340	5.357
