GO	[-10.12 -0.93]	[-0.93 -0.57]	[-0.57 -0.31]	[-0.31 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.11]	[0.11 0.38]	[0.38 0.73]	[0.73 1.73]	[1.73 23.61]
GOBP_CORNIFICATION GOBP_CORNIFICATION	-0.991	-0.991	-1.703	-3.599	1.878	7.274	1.305	-2.808	-1.703	-0.737	2.191
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.739	-1.555	-1.260	-1.901	-0.797	0.346	-0.620	-1.009	-1.009	2.637	7.030
GOBP_NERVE_DEVELOPMENT GOBP_NERVE_DEVELOPMENT	-0.405	-1.362	-0.934	-0.626	-0.251	-0.405	0.540	-2.861	-0.626	0.764	7.706
GOBP_GRANULOCYTE_CHEMOTAXIS GOBP_GRANULOCYTE_CHEMOTAXIS	-3.122	-3.122	-1.186	-0.904	-0.354	0.850	0.850	-0.354	0.254	2.165	3.623
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	-0.764	-1.408	0.216	-1.408	-0.764	0.427	0.427	-0.407	-0.764	-0.407	8.025
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	-0.475	-1.277	0.412	-4.025	0.772	-0.475	-1.277	-0.475	0.279	1.544	4.321
GOBP_CRANIAL_NERVE_DEVELOPMENT GOBP_CRANIAL_NERVE_DEVELOPMENT	0.226	-0.676	-1.123	-1.123	-0.392	0.410	0.410	-1.865	-0.676	0.226	7.574
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT	-0.904	-1.186	-0.677	-0.495	1.302	1.302	-0.495	-0.904	-3.122	0.365	5.432
GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING	-3.119	-0.317	-1.297	-0.539	-0.685	-1.569	-0.417	0.286	0.752	4.098	3.072
GOBP_GRANULOCYTE_MIGRATION GOBP_GRANULOCYTE_MIGRATION	-2.667	-3.259	-0.868	-0.868	-0.370	0.945	0.761	-0.502	0.339	2.191	3.169
GOBP_SYNAPSE_ASSEMBLY GOBP_SYNAPSE_ASSEMBLY	0.382	-1.402	0.498	-2.076	0.382	0.285	-0.909	-0.717	-2.076	1.589	5.644
GOBP_NEUTROPHIL_CHEMOTAXIS GOBP_NEUTROPHIL_CHEMOTAXIS	-3.144	-2.398	-1.028	-0.751	-0.536	0.688	0.688	-0.372	0.508	2.031	3.157
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	-0.685	-1.883	0.286	-3.119	0.377	-0.685	-0.317	-0.417	-0.317	1.716	5.617
GOBP_PITUITARY_GLAND_DEVELOPMENT GOBP_PITUITARY_GLAND_DEVELOPMENT	-0.318	-0.574	-0.990	-1.699	1.130	1.536	-0.318	-0.574	-1.699	-0.574	4.358
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	-1.157	-0.411	-1.906	-0.228	-1.906	-0.411	-0.411	-0.702	1.679	2.136	2.634
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	0.301	-0.413	-0.727	-2.790	-2.284	0.301	-0.553	-0.301	-0.301	3.004	3.716
GOBP_CARDIAC_CHAMBER_DEVELOPMENT GOBP_CARDIAC_CHAMBER_DEVELOPMENT	-1.542	-0.435	-0.319	-0.580	-0.758	-0.435	-1.234	-0.580	-0.435	1.018	7.678
GOBP_ANIMAL_ORGAN_FORMATION GOBP_ANIMAL_ORGAN_FORMATION	-1.122	-0.470	-0.287	-0.738	-1.676	0.316	1.005	-0.470	-1.122	-0.287	6.651
GOBP_INNER_EAR_MORPHOGENESIS GOBP_INNER_EAR_MORPHOGENESIS	2.169	-1.505	-0.554	-2.031	-0.791	0.942	-0.247	-1.101	-0.377	-0.554	4.345
GOBP_PIRNA_METABOLIC_PROCESS GOBP_PIRNA_METABOLIC_PROCESS	-0.298	-0.745	-0.298	-0.745	-0.298	-0.745	-0.745	-0.745	-0.298	2.401	4.052
GOBP_NEUTROPHIL_MIGRATION GOBP_NEUTROPHIL_MIGRATION	-2.445	-2.445	-0.885	-0.660	-0.660	0.871	0.680	-0.660	0.680	2.205	2.532
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	-0.662	-0.662	-0.662	-0.247	0.362	-0.247	-0.247	-0.662	-0.662	-0.247	6.735
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	0.427	-1.679	0.794	-2.956	1.026	0.290	-0.659	-0.461	-1.679	1.026	3.025
GOBP_MONONUCLEAR_CELL_MIGRATION GOBP_MONONUCLEAR_CELL_MIGRATION	-0.583	-4.005	-0.583	-0.742	0.881	-0.343	-0.343	-1.149	0.458	1.937	3.393
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	0.765	-2.929	-1.898	-0.921	-0.273	-0.384	0.765	-0.384	0.330	-0.273	4.936
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	0.530	-0.332	-0.644	-2.413	-1.482	0.699	-1.142	-0.469	-0.644	2.589	3.328
GOBP_ARTERY_MORPHOGENESIS GOBP_ARTERY_MORPHOGENESIS	-0.960	-0.960	-0.421	-0.263	-0.421	-0.263	0.738	-1.393	-1.393	0.519	6.218
GOBP_FOREBRAIN_GENERATION_OF_NEURONS GOBP_FOREBRAIN_GENERATION_OF_NEURONS	0.397	-1.500	-0.622	-0.977	-1.500	2.408	0.233	-0.977	-0.381	0.233	3.985
GOBP_INNERVATION GOBP_INNERVATION	-0.434	-0.952	0.200	0.200	-0.952	-0.952	0.200	-0.952	-0.434	1.836	3.975
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	-0.981	-0.690	0.290	-1.868	0.290	-0.313	1.083	-1.868	-0.690	0.832	4.745
GOBP_CRANIAL_NERVE_MORPHOGENESIS GOBP_CRANIAL_NERVE_MORPHOGENESIS	0.371	-1.077	-1.077	-0.520	-0.520	0.371	0.684	-1.077	-0.520	-0.240	5.132
GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS	-1.035	-1.035	-1.035	-0.222	-1.035	-0.222	-0.491	-0.222	0.398	1.660	3.649
GOBP_CHONDROCYTE_DIFFERENTIATION GOBP_CHONDROCYTE_DIFFERENTIATION	0.359	-1.028	-1.827	-1.028	-1.827	-0.536	0.688	0.508	-0.372	1.138	4.519
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	1.080	-1.408	0.716	0.716	-0.407	-1.408	-1.408	-0.407	-0.407	-0.407	3.185
GOBP_HEART_FORMATION GOBP_HEART_FORMATION	-0.610	-0.610	-0.299	-0.299	-1.201	0.572	0.572	-0.610	-1.201	-0.299	5.427
GOBP_EAR_MORPHOGENESIS GOBP_EAR_MORPHOGENESIS	2.332	-1.237	-0.493	-1.621	-0.493	0.527	-0.345	-1.237	-0.684	-0.345	4.364
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	0.599	-0.340	0.265	-2.216	-2.216	0.413	-1.580	-0.340	1.389	0.413	2.931
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	0.483	-1.706	-2.116	0.258	-1.073	0.360	-1.361	0.797	-0.477	2.583	2.569
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	-1.157	-0.702	-1.157	-0.228	0.389	0.625	-0.228	-0.702	-1.157	-0.228	5.832
GOBP_REGULATION_OF_TRANSPOSITION GOBP_REGULATION_OF_TRANSPOSITION	-0.520	-1.077	-0.520	0.371	-1.077	-1.077	-0.520	-0.520	0.684	2.794	2.143
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	-0.773	-0.405	-0.405	-0.566	-0.566	-0.281	-1.358	-0.773	-0.405	0.611	7.064
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	-0.773	-1.033	-0.405	-0.773	-0.566	0.322	-0.773	-0.405	-0.773	1.009	6.510
GOBP_ADHERENS_JUNCTION_ORGANIZATION GOBP_ADHERENS_JUNCTION_ORGANIZATION	0.405	-1.854	-0.359	-1.854	-0.859	-1.271	-0.359	0.847	0.604	1.133	3.144
GOBP_CARDIAC_CONDUCTION GOBP_CARDIAC_CONDUCTION	0.555	-1.172	-1.172	-1.832	-1.474	1.083	-1.474	0.555	0.885	1.083	2.693
GOBP_ACTIN_CYTOSKELETON_REORGANIZATION GOBP_ACTIN_CYTOSKELETON_REORGANIZATION	-0.568	-0.790	0.851	-0.398	-0.790	-3.220	-1.433	0.851	1.342	0.649	2.281
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	-2.397	-0.607	-1.275	-0.458	-0.338	-1.011	-0.338	0.267	0.488	2.509	3.518
GOBP_NEURAL_CREST_CELL_MIGRATION GOBP_NEURAL_CREST_CELL_MIGRATION	-0.600	-0.364	-0.364	-0.600	0.638	-1.466	-0.600	0.246	-1.466	0.638	5.349
GOBP_AORTA_MORPHOGENESIS GOBP_AORTA_MORPHOGENESIS	-0.733	-0.733	0.453	0.231	-0.733	0.231	0.231	-0.733	-1.367	0.231	5.545
GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION	-0.324	-0.787	-0.324	0.279	-0.787	-0.324	-0.787	-0.324	-0.787	1.614	3.851
GOBP_CARDIAC_SEPTUM_DEVELOPMENT GOBP_CARDIAC_SEPTUM_DEVELOPMENT	-0.677	-0.324	0.576	-0.677	-1.709	-0.677	-1.277	-0.475	0.576	0.576	5.345
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	0.231	-1.367	0.231	-0.733	-0.385	-0.733	0.231	-0.733	-0.733	1.131	4.742
GOBP_HEART_FIELD_SPECIFICATION GOBP_HEART_FIELD_SPECIFICATION	-0.298	-0.745	-0.298	-0.745	-0.745	0.304	0.656	-0.298	-0.745	-0.298	5.017
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	-2.031	-0.554	-1.101	-0.791	-0.377	-0.791	0.363	-0.377	0.363	3.403	2.541
GOBP_HEART_VALVE_DEVELOPMENT GOBP_HEART_VALVE_DEVELOPMENT	-1.151	-0.300	-0.300	0.302	-0.761	-1.151	-0.488	-0.300	0.302	-0.488	6.520
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	-0.848	-0.617	-1.143	-0.301	-0.617	-1.513	-1.143	0.301	2.897	1.003	2.504
GOBP_ARTERY_DEVELOPMENT GOBP_ARTERY_DEVELOPMENT	-1.226	-0.446	-0.446	-0.446	-0.446	-0.446	0.441	-1.226	-0.641	0.613	6.074
