GO	[-10.12 -0.93]	[-0.93 -0.57]	[-0.57 -0.30]	[-0.30 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.38]	[0.38 0.74]	[0.74 1.74]	[1.74 23.61]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-3.595	-4.340	-6.485	-5.261	22.712	26.055	1.593	-6.485	-6.485	-5.261	-3.592
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.606	-3.905	-4.793	-3.905	3.275	25.768	0.986	-3.905	-2.117	-2.606	1.200
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	4.632	14.595	3.786	-0.362	-3.546	-5.567	-0.884	-0.499	-2.306	-5.567	-5.564
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.197	-2.197	-1.650	-3.943	6.089	9.218	4.481	-2.919	-2.197	-2.919	-0.446
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-2.288	-1.787	-2.913	-1.383	5.399	12.048	2.414	-3.714	-2.913	-1.383	-0.417
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-0.562	6.365	4.001	4.734	-2.292	-8.241	0.584	-0.437	-1.095	-1.612	-5.050
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-1.077	-3.693	-1.077	-1.477	5.507	10.005	2.215	-2.695	-0.771	-1.477	-3.691
GOBP_TRNA_PROCESSING GOBP_TRNA_PROCESSING	2.496	8.539	3.212	0.533	-3.404	-4.251	-0.813	0.533	-1.063	-2.734	-5.397
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-3.686	-0.698	0.893	2.184	-2.267	-5.860	-1.078	3.699	7.796	0.736	-4.299
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	3.008	8.559	1.030	1.488	-2.546	-4.716	-1.657	-0.608	-1.317	0.380	-5.897
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-1.770	-0.370	1.849	2.375	-0.621	-4.806	0.325	4.330	2.104	-1.204	-6.635
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION	-1.339	-0.494	1.565	3.758	-0.649	-6.527	0.337	2.707	2.098	-1.339	-4.373
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	0.645	0.645	3.471	4.619	-1.804	-5.535	-0.737	2.180	-0.430	-2.657	-3.193
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	1.998	4.273	1.639	1.639	-0.819	-3.236	-0.559	0.243	-1.171	-3.236	-3.234
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	-1.657	-0.800	-2.546	-0.800	2.338	6.435	0.660	-3.833	0.274	-1.035	1.250
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	-0.761	2.625	1.411	1.680	-1.299	-5.275	-0.291	1.680	0.579	-0.566	-4.133
GOCC_LAMELLIPODIUM GOCC_LAMELLIPODIUM	0.485	-0.417	-0.539	-0.417	-5.822	-3.119	-1.570	2.780	1.086	4.457	0.486
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	-1.186	-0.496	-3.122	-2.477	4.965	3.636	1.852	-1.957	-0.496	-0.677	0.254
GOBP_VACUOLE_ORGANIZATION GOBP_VACUOLE_ORGANIZATION	-3.548	0.382	1.587	1.358	-0.909	-5.968	-0.718	0.632	2.996	1.149	-0.716
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.738	-1.556	-1.261	-1.901	-0.475	0.908	-2.304	-0.798	-1.261	2.634	7.056
GOMF_GROWTH_FACTOR_BINDING GOMF_GROWTH_FACTOR_BINDING	0.746	-0.718	-1.209	-4.522	-1.209	-0.283	-1.209	0.439	0.320	1.380	6.318
HP_POSTNATAL_MICROCEPHALY HP_POSTNATAL_MICROCEPHALY	1.852	2.430	1.593	1.134	-1.636	-5.261	0.463	0.600	-1.048	-1.317	-1.316
