GO	[-10.12 -0.93]	[-0.93 -0.57]	[-0.57 -0.30]	[-0.30 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.38]	[0.38 0.74]	[0.74 1.74]	[1.74 23.61]
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.738	-1.556	-1.261	-1.901	-0.475	0.908	-2.304	-0.798	-1.261	2.634	7.056
GOMF_GROWTH_FACTOR_BINDING GOMF_GROWTH_FACTOR_BINDING	0.746	-0.718	-1.209	-4.522	-1.209	-0.283	-1.209	0.439	0.320	1.380	6.318
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	0.388	-1.234	-1.543	-3.460	1.227	3.629	0.388	-2.852	-0.435	0.513	2.276
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	-0.765	-1.409	0.216	-1.409	-1.409	0.716	0.427	-0.407	-0.765	0.216	7.106
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.511	-3.523	-2.740	-2.132	0.683	1.953	0.252	-0.507	0.368	0.511	3.029
GOBP_PIRNA_METABOLIC_PROCESS GOBP_PIRNA_METABOLIC_PROCESS	-0.298	-0.745	-0.298	-0.298	-0.745	-0.745	-0.745	-0.298	-0.745	2.400	4.061
GOBP_INNERVATION GOBP_INNERVATION	-0.434	-0.953	0.200	0.200	-0.953	-0.953	0.200	-0.953	-0.434	1.835	3.983
GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT	-0.621	-0.621	-0.621	-0.223	0.824	-0.621	-0.223	0.396	-0.621	-0.621	4.785
GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	-0.525	-0.283	0.320	-1.616	-1.616	0.320	-1.616	0.555	0.320	1.226	2.691
GOBP_INTERLEUKIN_4_PRODUCTION GOBP_INTERLEUKIN_4_PRODUCTION	-0.385	0.453	0.231	-1.367	-0.385	-0.733	-0.385	-1.367	-0.385	2.092	2.671
GOBP_NEGATIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS GOBP_NEGATIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS	-0.870	0.527	-0.870	0.236	0.930	-0.378	-0.870	0.527	-0.378	-0.870	2.728
GOBP_PANCREATIC_A_CELL_DIFFERENTIATION GOBP_PANCREATIC_A_CELL_DIFFERENTIATION	-0.290	-0.290	-0.290	0.313	-0.290	0.313	-0.290	-0.290	-0.290	-0.290	3.956
