GO	[-5.99 -0.58]	[-0.58 -0.24]	[-0.24 -0.11]	[-0.11 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.18]	[0.18 0.32]	[0.32 0.67]	[0.67 6.04]
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	4.402	0.908	-1.009	-1.556	-1.901	-0.798	-2.774	-1.556	-1.556	2.048	4.810
GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	4.785	0.597	-0.873	-1.591	-0.698	0.278	-1.316	-1.906	-3.686	1.257	3.703
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	4.761	-0.566	-0.566	-1.252	-0.751	0.301	-0.751	-1.583	-3.027	0.415	4.765
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	2.286	-0.357	-0.950	-1.649	0.252	2.286	-4.609	-1.649	-0.702	1.645	1.366
GOMF_HEPARIN_BINDING GOMF_HEPARIN_BINDING	3.425	-0.581	-0.752	-2.224	-0.328	-0.328	-2.224	-2.224	-0.328	0.630	5.410
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	3.506	0.318	-2.386	-4.074	0.423	0.854	-1.976	0.691	-1.063	0.423	1.956
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.836	-0.435	-1.234	-1.543	0.388	-0.580	-1.909	-1.543	-0.759	0.513	4.018
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	3.081	-0.586	-2.778	-1.301	1.097	2.175	-1.301	-0.884	-0.586	0.388	0.389
GOCC_ADHERENS_JUNCTION GOCC_ADHERENS_JUNCTION	2.450	-0.877	0.661	-0.405	-2.026	-4.143	-0.877	0.996	-0.405	2.163	0.662
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	2.894	-0.849	-1.513	-1.143	1.002	2.513	-1.143	-1.979	-0.438	-0.849	1.527
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	2.263	0.628	-0.477	-1.073	-1.073	-0.350	-1.706	-1.073	-2.117	1.688	3.279
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.189	0.944	-0.502	-1.406	-0.502	0.457	-3.259	-1.756	-0.667	0.944	2.503
GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY	2.271	-1.328	-0.837	-0.513	1.413	1.818	-2.114	-1.328	-0.837	0.751	0.302
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.522	1.036	-2.863	-1.063	-0.285	-0.285	-1.976	-0.845	0.318	-0.285	2.837
