GO	[-5.99 -0.58]	[-0.58 -0.24]	[-0.24 -0.11]	[-0.11 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.18]	[0.18 0.32]	[0.32 0.67]	[0.67 6.04]
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	1.852	-0.904	-3.122	-1.957	5.950	4.965	-3.944	-2.477	-2.477	-1.186	2.501
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	4.402	0.908	-1.009	-1.556	-1.901	-0.798	-2.774	-1.556	-1.556	2.048	4.810
GOCC_BLOOD_MICROPARTICLE GOCC_BLOOD_MICROPARTICLE	-0.370	-1.406	-1.406	-2.667	2.500	3.938	-1.113	-1.406	-2.172	0.598	3.942
GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	4.785	0.597	-0.873	-1.591	-0.698	0.278	-1.316	-1.906	-3.686	1.257	3.703
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	4.761	-0.566	-0.566	-1.252	-0.751	0.301	-0.751	-1.583	-3.027	0.415	4.765
GOMF_HEPARIN_BINDING GOMF_HEPARIN_BINDING	3.425	-0.581	-0.752	-2.224	-0.328	-0.328	-2.224	-2.224	-0.328	0.630	5.410
GOBP_CHLORIDE_TRANSPORT GOBP_CHLORIDE_TRANSPORT	0.543	2.374	-0.668	-2.671	-2.671	-0.334	-2.671	-0.334	-0.334	1.164	3.989
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.836	-0.435	-1.234	-1.543	0.388	-0.580	-1.909	-1.543	-0.759	0.513	4.018
GOCC_LEADING_EDGE_MEMBRANE GOCC_LEADING_EDGE_MEMBRANE	0.293	0.646	0.977	-0.310	-4.177	-4.177	-1.118	0.392	1.863	0.510	2.133
GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.687	1.704	-1.029	-3.145	-1.381	0.359	-2.398	-0.537	-0.250	1.137	3.602
GOBP_REGULATION_OF_EXOCYTOSIS GOBP_REGULATION_OF_EXOCYTOSIS	1.488	-0.685	0.377	-0.685	-4.270	-1.883	1.488	1.714	-1.297	-0.317	2.219
GOBP_NEGATIVE_CHEMOTAXIS GOBP_NEGATIVE_CHEMOTAXIS	0.625	0.389	0.625	-1.907	-0.411	-1.907	-1.907	-1.157	0.389	1.678	2.643
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	0.867	0.335	0.441	-1.830	-1.508	-2.634	-2.203	0.867	0.335	1.243	3.810
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	1.045	0.841	0.373	-2.798	-1.104	-2.247	-2.247	0.841	-0.341	1.272	2.756
GOCC_SITE_OF_POLARIZED_GROWTH GOCC_SITE_OF_POLARIZED_GROWTH	-1.079	1.339	1.798	-1.615	-0.309	-4.560	-0.867	0.503	0.634	-0.309	2.330
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	2.263	0.628	-0.477	-1.073	-1.073	-0.350	-1.706	-1.073	-2.117	1.688	3.279
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	1.436	-0.687	-0.512	-0.512	-2.896	-3.582	0.611	0.782	-0.373	1.195	2.296
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.189	0.944	-0.502	-1.406	-0.502	0.457	-3.259	-1.756	-0.667	0.944	2.503
GOMF_GROWTH_FACTOR_ACTIVITY GOMF_GROWTH_FACTOR_ACTIVITY	0.395	0.660	-1.779	-1.446	0.660	1.208	-1.779	-2.628	0.292	0.660	3.521
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.522	1.036	-2.863	-1.063	-0.285	-0.285	-1.976	-0.845	0.318	-0.285	2.837
GOCC_POTASSIUM_CHANNEL_COMPLEX GOCC_POTASSIUM_CHANNEL_COMPLEX	3.725	0.385	-0.984	-1.768	-0.348	-0.714	-0.506	-1.329	-0.984	0.541	2.871
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION GOBP_LONG_TERM_SYNAPTIC_POTENTIATION	1.769	0.467	0.313	-0.934	-0.934	-0.289	-1.803	-1.803	-1.308	1.769	2.527
GOBP_REGULATION_OF_AXONOGENESIS GOBP_REGULATION_OF_AXONOGENESIS	0.527	0.676	0.846	-2.312	-1.214	-2.312	-1.520	-0.310	0.846	0.846	2.960
GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	0.847	0.604	0.250	-1.855	-0.859	-1.855	-1.855	-0.359	0.405	1.132	3.156
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	1.534	0.920	0.474	-2.127	-1.444	-1.444	-1.173	-0.746	-0.582	2.311	2.038
GOMF_POTASSIUM_CHANNEL_ACTIVITY GOMF_POTASSIUM_CHANNEL_ACTIVITY	4.181	-0.332	-0.866	-1.142	0.698	-0.469	-1.482	-1.482	-0.866	0.388	2.246
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	-0.247	-0.377	-0.555	-1.102	0.362	-0.377	-1.505	-1.505	-0.791	3.400	3.403
GOCC_I_BAND GOCC_I_BAND	0.351	0.627	-0.499	-0.671	-0.362	-0.884	-2.863	-0.671	-0.884	2.332	3.790
GOBP_MONOAMINE_TRANSPORT GOBP_MONOAMINE_TRANSPORT	3.203	-0.577	-0.842	-1.675	0.995	0.539	-0.577	-0.842	-1.675	-0.577	2.338
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	0.527	0.527	0.527	-1.658	-0.549	-1.658	-1.658	-0.549	0.302	1.594	2.071
GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	0.530	2.244	-0.866	-1.482	-1.142	-0.332	-3.052	0.272	-0.332	1.112	2.246
GOCC_MAIN_AXON GOCC_MAIN_AXON	0.971	0.301	-0.301	-1.152	-0.489	-0.762	-1.712	-1.712	-0.301	1.284	4.013
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	3.599	-0.338	-0.730	-1.029	0.267	0.267	-1.029	-1.029	-1.933	0.404	2.716
GOBP_ENDOTHELIAL_CELL_PROLIFERATION GOBP_ENDOTHELIAL_CELL_PROLIFERATION	0.426	-1.204	-2.118	-1.770	0.678	2.662	-0.370	-1.770	0.426	0.678	2.107
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	-0.247	-0.663	-0.663	-0.663	-0.663	0.762	0.362	-0.663	0.362	-0.663	4.520
HP_AUTOIMMUNITY HP_AUTOIMMUNITY	0.402	0.996	0.301	-0.301	-1.668	-2.922	-0.301	-1.362	2.163	-0.533	2.454
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	1.690	-0.470	-0.287	-1.122	-1.677	-1.122	0.316	0.316	-1.122	0.316	4.105
GOBP_CARDIAC_CONDUCTION GOBP_CARDIAC_CONDUCTION	1.301	-0.712	-1.173	-0.712	-0.921	-0.712	0.554	-0.541	-1.832	1.301	4.180
HP_ABNORMAL_CEREBRAL_ARTERY_MORPHOLOGY HP_ABNORMAL_CEREBRAL_ARTERY_MORPHOLOGY	-1.677	0.498	0.728	0.728	-0.738	-2.529	-0.470	-1.122	1.325	0.316	2.097
HP_HEMIPARESIS HP_HEMIPARESIS	-1.176	-0.279	1.386	-0.418	-0.418	-2.844	0.864	0.324	-0.606	-0.854	3.664
GOBP_HEAT_GENERATION GOBP_HEAT_GENERATION	-0.247	-0.663	-0.247	-0.247	-0.663	-0.663	-0.663	-0.663	-0.247	1.292	4.520
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.456	0.301	-0.751	-1.980	-0.751	0.710	-0.977	-1.252	-0.751	0.551	3.150
HP_ABNORMAL_DARK_ADAPTED_ELECTRORETINOGRAM HP_ABNORMAL_DARK_ADAPTED_ELECTRORETINOGRAM	2.400	-0.298	0.655	-0.745	-0.745	-0.745	-0.745	-0.298	-0.745	-0.298	2.401
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	0.630	0.375	-0.581	-1.489	0.630	-0.957	-1.489	-0.957	-0.957	1.872	3.792
GOBP_DOPAMINE_TRANSPORT GOBP_DOPAMINE_TRANSPORT	2.562	-0.729	-0.431	-1.948	0.597	-0.242	-1.191	-0.431	-0.729	-0.242	2.564
GOBP_BONE_DEVELOPMENT GOBP_BONE_DEVELOPMENT	2.375	0.678	0.426	-0.621	-2.975	-0.978	-1.467	-0.785	0.426	0.543	2.107
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	-0.242	-0.431	-0.242	-1.191	-0.242	1.225	-1.948	-0.729	-0.242	-0.431	4.321
GOMF_ANION_CHANNEL_ACTIVITY GOMF_ANION_CHANNEL_ACTIVITY	0.419	1.989	-1.005	-1.392	-1.900	0.419	-1.392	-0.325	-0.489	1.053	2.367
GOBP_ENDODERM_FORMATION GOBP_ENDODERM_FORMATION	-1.397	-0.332	-0.892	0.455	-2.197	-0.556	-0.556	1.706	0.455	0.455	2.619
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	4.143	0.451	-0.494	-0.494	-0.839	-0.494	-1.660	-0.839	-0.368	-0.839	2.396
