GO	[-5.99 -0.58]	[-0.58 -0.24]	[-0.24 -0.11]	[-0.11 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.18]	[0.18 0.32]	[0.32 0.67]	[0.67 6.04]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-2.455	-5.261	-6.485	-6.485	22.712	36.200	-2.976	-5.261	-4.340	-3.595	-2.452
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-0.477	-2.606	-4.793	-5.984	13.977	27.557	-1.706	-3.905	-5.984	-3.193	-1.072
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	-1.063	-2.863	-3.419	-2.863	11.680	20.481	-3.419	-4.853	-4.074	-0.845	0.693
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	-0.903	-1.807	-4.049	-3.326	12.169	20.041	-2.228	-4.049	-2.228	-1.451	-0.695
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.291	-1.787	-3.714	-2.913	14.230	15.766	-2.913	-3.714	-2.913	-1.383	-1.381
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-5.485	-2.021	7.546	14.187	-1.132	-5.485	1.964	1.272	-1.681	-2.860	-5.481
GOMF_ANTIGEN_BINDING GOMF_ANTIGEN_BINDING	-0.823	-4.340	-2.976	-5.261	9.534	18.802	-0.823	-2.012	-1.636	-1.317	-0.481
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-0.301	-2.919	-2.919	-2.919	12.097	15.292	-1.650	-2.919	-2.919	-2.197	-0.895
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	-0.405	-2.862	-2.862	-2.862	13.373	11.628	-0.935	-1.962	-1.962	-2.862	-1.961
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-5.897	-1.612	8.696	10.781	-2.705	-5.897	2.154	0.722	-0.437	-1.335	-5.050
GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING	-0.438	-2.945	-2.035	-2.945	13.858	10.453	-0.986	-2.945	-2.035	-2.945	-0.985
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-5.635	-0.978	0.426	3.617	-0.484	-6.640	8.228	5.506	0.830	-4.104	-6.635
GOBP_TRANSLATIONAL_INITIATION GOBP_TRANSLATIONAL_INITIATION	-5.709	-2.167	9.080	11.224	-1.241	-5.709	1.561	0.406	-0.293	-2.167	-4.166
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	-3.867	-1.900	8.343	12.223	-1.142	-4.984	1.358	-0.469	-0.866	-3.052	-3.050
GOCC_CYTOSOLIC_RIBOSOME GOCC_CYTOSOLIC_RIBOSOME	-2.602	-2.009	9.765	14.860	-0.869	-2.009	0.290	-2.009	-1.540	-3.371	-2.600
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-3.371	-2.602	7.858	11.841	-1.166	-4.442	0.977	-0.634	0.290	-3.371	-3.369
GOBP_PHAGOCYTOSIS_RECOGNITION GOBP_PHAGOCYTOSIS_RECOGNITION	-0.377	-0.791	-1.102	-3.735	11.337	10.592	-1.505	-3.735	-2.031	-2.031	-1.100
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-3.905	-3.087	7.100	9.459	-1.164	-5.025	2.203	-0.661	0.376	-1.928	-3.084
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	-4.706	-1.534	6.640	10.893	-1.241	-2.745	1.812	0.755	-1.534	-1.534	-5.649
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-3.902	-0.767	0.616	3.037	-1.511	-6.861	5.343	6.710	-0.452	-0.594	-5.610
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	-0.525	-0.921	-2.365	-1.899	2.579	15.770	-2.929	-3.618	-3.618	-0.274	1.670
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-4.085	-2.256	7.418	7.945	-1.173	-6.193	1.802	-0.712	0.554	-1.474	-1.830
GOBP_TRANSLATIONAL_ELONGATION GOBP_TRANSLATIONAL_ELONGATION	-3.546	-0.884	0.801	3.018	-1.146	-4.406	5.083	7.607	-1.463	-1.146	-5.564
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	-0.537	-1.704	-2.194	-1.704	2.922	15.464	-2.194	-2.809	-3.599	-0.381	1.306
GOCC_LARGE_RIBOSOMAL_SUBUNIT GOCC_LARGE_RIBOSOMAL_SUBUNIT	-2.878	-1.034	6.527	7.655	-1.759	-3.676	1.247	1.802	-2.878	-1.759	-2.876
GOBP_TRANSLATIONAL_TERMINATION GOBP_TRANSLATIONAL_TERMINATION	-4.359	-0.829	-0.290	3.792	-0.829	-4.359	4.249	6.304	-1.120	-0.601	-4.356
GOBP_IMMUNOGLOBULIN_PRODUCTION GOBP_IMMUNOGLOBULIN_PRODUCTION	-1.078	-1.906	-0.551	-0.698	4.785	16.906	-1.078	-2.678	-2.267	-0.873	-1.588
GOBP_OXIDATIVE_PHOSPHORYLATION GOBP_OXIDATIVE_PHOSPHORYLATION	-3.326	-0.903	-0.283	2.422	-0.903	-4.949	8.030	3.452	1.104	-2.728	-4.046
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	-3.546	-0.499	0.351	3.392	-1.146	-5.567	4.199	6.545	-0.884	-0.671	-4.403
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-0.538	-2.695	-1.477	-1.477	10.005	9.295	-1.077	-1.077	-1.077	-1.077	-2.693
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-3.686	-0.427	-0.326	1.257	-2.678	-5.860	4.785	3.366	3.047	0.597	-5.855
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	-2.546	-1.657	1.030	5.016	-1.035	-5.901	4.577	2.663	0.833	-2.546	-3.830
GOBP_NUCLEAR_EXPORT GOBP_NUCLEAR_EXPORT	-4.437	-0.598	2.605	1.818	-2.787	-6.010	7.062	0.827	1.818	-0.752	-3.262
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	-3.859	-2.131	0.472	1.386	-0.606	-3.859	5.159	6.873	0.324	-2.131	-2.842
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	-5.973	-0.457	1.395	3.246	-2.342	-5.973	6.244	0.693	2.094	-1.129	-1.972
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	1.852	-0.904	-3.122	-1.957	5.950	4.965	-3.944	-2.477	-2.477	-1.186	2.501
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	-3.710	0.867	2.800	2.800	-3.710	-6.165	3.454	1.243	1.243	-1.230	-3.707
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	-1.006	-1.006	9.610	7.222	-1.006	-1.536	-0.235	-1.536	-2.363	-2.363	-1.535
HP_ABNORMALITY_OF_THE_MITOCHONDRION HP_ABNORMALITY_OF_THE_MITOCHONDRION	-5.889	-0.689	0.522	3.077	-1.362	-5.889	3.772	4.934	0.301	0.301	-2.919
GOBP_SISTER_CHROMATID_SEGREGATION GOBP_SISTER_CHROMATID_SEGREGATION	-2.760	-1.373	1.010	0.442	-2.760	-5.973	1.395	6.679	4.266	0.341	-3.233
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	-2.715	-0.974	0.616	0.481	-3.260	-5.614	1.141	6.710	4.116	0.481	-3.257
GOCC_CATALYTIC_STEP_2_SPLICEOSOME GOCC_CATALYTIC_STEP_2_SPLICEOSOME	-3.610	-0.730	-0.505	2.713	-0.505	-3.610	5.691	4.083	0.267	-1.933	-3.608
GOBP_DNA_INTEGRITY_CHECKPOINT GOBP_DNA_INTEGRITY_CHECKPOINT	-2.976	0.463	3.083	3.436	-2.012	-5.261	2.132	1.593	0.935	-1.317	-5.258
GOBP_TELOMERE_ORGANIZATION GOBP_TELOMERE_ORGANIZATION	-2.523	-1.737	2.066	3.995	-1.424	-7.279	1.804	2.642	1.560	-0.926	-2.520
GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING	-4.406	-0.256	3.392	4.199	-0.499	-5.567	1.732	1.732	-0.256	-2.306	-2.861
GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	-3.693	-0.771	0.246	2.603	-0.771	-3.693	3.020	6.080	-0.771	-0.364	-3.691
GOBP_RNA_EXPORT_FROM_NUCLEUS GOBP_RNA_EXPORT_FROM_NUCLEUS	-4.716	-0.453	2.034	2.338	-2.546	-3.833	5.945	0.274	2.034	-1.035	-2.543
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	-2.733	-0.904	4.313	0.707	-1.112	-6.958	2.674	0.707	3.613	-0.447	-3.745
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION	-2.038	-0.268	1.565	4.965	-0.839	-5.300	2.393	0.915	0.915	-1.067	-6.523
GOBP_MRNA_EXPORT_FROM_NUCLEUS GOBP_MRNA_EXPORT_FROM_NUCLEUS	-4.692	0.344	0.838	2.549	-2.194	-3.599	5.631	-0.262	1.876	-0.537	-3.597
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	-1.455	-1.455	8.028	3.210	-1.012	-2.986	1.224	0.688	-0.689	-2.986	-2.069
GOBP_CYTOPLASMIC_TRANSLATION GOBP_CYTOPLASMIC_TRANSLATION	-3.182	-0.552	7.768	4.459	-1.051	-3.182	1.373	0.347	-1.051	-1.407	-2.430
GOBP_SPINDLE_ORGANIZATION GOBP_SPINDLE_ORGANIZATION	-4.490	-0.836	1.386	1.612	-2.718	-6.284	2.116	1.386	2.688	1.386	-2.278
GOBP_CORNIFICATION GOBP_CORNIFICATION	0.344	-0.537	-2.809	-1.309	6.702	8.454	-1.704	-1.704	-2.194	-0.992	-0.380
GOCC_FICOLIN_1_RICH_GRANULE GOCC_FICOLIN_1_RICH_GRANULE	-2.775	-1.615	2.921	1.136	-2.333	-5.373	3.242	2.326	2.615	-0.867	-2.330
GOBP_MRNA_TRANSPORT GOBP_MRNA_TRANSPORT	-5.066	0.399	0.676	2.015	-1.883	-5.066	5.336	0.846	2.015	-0.743	-2.310
