GO	[-4.51 -0.56]	[-0.56 -0.26]	[-0.26 -0.14]	[-0.14 -0.05]	[-0.05 0.00]	[0.00 0.02]	[0.02 0.10]	[0.10 0.19]	[0.19 0.33]	[0.33 0.67]	[0.67 3.97]
HP_ABNORMALITY_OF_THE_MITOCHONDRION HP_ABNORMALITY_OF_THE_MITOCHONDRION	-5.981	-0.695	-0.886	0.527	1.939	-0.886	3.168	4.277	-0.406	-0.406	-3.024
HP_INCREASED_SERUM_LACTATE HP_INCREASED_SERUM_LACTATE	-3.344	-0.693	-0.540	0.642	1.369	-2.374	4.849	3.011	0.391	-0.877	-2.878
HP_LACTIC_ACIDOSIS HP_LACTIC_ACIDOSIS	-2.084	0.515	-0.416	0.293	2.185	-3.002	1.412	3.841	0.293	-0.903	-2.558
HP_Y_LINKED_INHERITANCE HP_Y_LINKED_INHERITANCE	0.707	-0.704	-0.704	-0.704	0.332	6.428	-0.704	0.332	-0.704	-0.704	-0.712
HP_INCREASED_CSF_LACTATE HP_INCREASED_CSF_LACTATE	-2.385	-0.737	-0.737	0.713	1.458	-1.013	4.202	2.104	-1.013	-0.737	-1.391
HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN	-3.592	-0.490	-0.325	0.278	1.063	-0.713	1.665	3.255	0.278	-0.325	-2.635
HP_CAFE_AU_LAIT_SPOT HP_CAFE_AU_LAIT_SPOT	-1.785	0.523	0.386	0.386	1.320	-4.339	2.506	1.581	-0.331	-0.629	-1.438
HP_PARAGANGLIOMA HP_PARAGANGLIOMA	-0.829	-0.829	0.256	-0.829	0.994	-0.829	0.994	4.583	-0.351	-0.829	-0.837
HP_THROMBOCYTOSIS HP_THROMBOCYTOSIS	-1.297	-2.080	0.785	3.434	1.472	-0.493	-0.285	0.523	0.318	-0.811	-2.101
HP_ABNORMAL_CSF_METABOLITE_LEVEL HP_ABNORMAL_CSF_METABOLITE_LEVEL	-3.049	-0.853	-0.457	0.724	0.925	-0.853	4.812	1.408	-0.457	-0.853	-1.156
HP_MITOCHONDRIAL_RESPIRATORY_CHAIN_DEFECTS HP_MITOCHONDRIAL_RESPIRATORY_CHAIN_DEFECTS	-0.746	-0.746	-0.746	-0.298	0.656	-0.298	4.078	1.719	-0.746	-0.746	-0.754
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_I HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_I	-2.080	0.318	0.318	0.523	0.523	-0.811	-0.285	4.678	0.318	-0.811	-2.101
HP_OSTEOSARCOMA HP_OSTEOSARCOMA	-0.734	-1.370	1.135	2.105	2.687	-1.370	0.231	-1.370	0.231	-0.385	-0.745
HP_INFERTILITY HP_INFERTILITY	3.607	-0.433	-2.031	-0.721	-2.031	2.620	-0.326	-1.130	-0.564	-0.326	1.282
HP_LEUKODYSTROPHY HP_LEUKODYSTROPHY	-1.445	-0.794	-1.081	0.479	2.328	-1.081	1.977	2.706	-0.398	-0.570	-1.936
HP_DEEPLY_SET_EYE HP_DEEPLY_SET_EYE	-0.779	-0.269	1.678	3.099	-0.974	0.440	0.861	1.038	-0.974	-1.778	-3.057
HP_MOTOR_NEURON_ATROPHY HP_MOTOR_NEURON_ATROPHY	-2.457	-1.613	0.543	-1.067	1.423	-0.260	-0.693	1.423	2.705	-0.693	-0.267
HP_SLOPING_FOREHEAD HP_SLOPING_FOREHEAD	-1.421	-0.698	0.700	0.872	0.419	-3.149	1.769	0.419	1.769	0.549	-2.656
HP_NEOPLASM_OF_THE_PITUITARY_GLAND HP_NEOPLASM_OF_THE_PITUITARY_GLAND	-1.912	1.280	1.689	0.627	0.627	-1.161	-0.227	1.280	-1.161	-0.411	-1.932
HP_EPILEPTIC_SPASM HP_EPILEPTIC_SPASM	-0.318	-0.724	0.640	3.794	0.384	-3.608	1.388	-0.318	-1.151	-1.151	0.482
HP_ABNORMAL_SOCIAL_BEHAVIOR HP_ABNORMAL_SOCIAL_BEHAVIOR	-0.318	2.755	0.384	0.797	0.384	-2.110	-0.561	2.755	-0.561	-2.110	-1.460
HP_CONGENITAL_HEPATIC_FIBROSIS HP_CONGENITAL_HEPATIC_FIBROSIS	-0.354	1.432	2.921	0.454	-1.059	-1.787	-0.625	-0.354	-1.787	-0.354	1.028
HP_BENIGN_NEOPLASM_OF_THE_CENTRAL_NERVOUS_SYSTEM HP_BENIGN_NEOPLASM_OF_THE_CENTRAL_NERVOUS_SYSTEM	-1.084	0.742	0.977	0.377	0.742	-1.487	0.246	3.523	-1.084	-0.364	-2.749
HP_NEOPLASM_OF_THE_NERVOUS_SYSTEM HP_NEOPLASM_OF_THE_NERVOUS_SYSTEM	-0.337	-0.337	1.162	0.268	1.383	-1.533	1.162	2.465	-0.985	-0.985	-3.366
HP_VERTIGO HP_VERTIGO	-1.996	0.435	-0.620	-3.364	0.791	-0.620	0.302	3.363	-0.301	0.302	0.987
HP_RECURRENT_PAROXYSMAL_HEADACHE HP_RECURRENT_PAROXYSMAL_HEADACHE	-0.703	-0.703	-0.363	-1.328	2.190	-0.703	1.656	2.190	-0.363	-1.328	-0.370
HP_FOCAL_T2_HYPERINTENSE_BRAINSTEM_LESION HP_FOCAL_T2_HYPERINTENSE_BRAINSTEM_LESION	-1.328	0.481	-0.703	-0.363	1.190	-0.703	0.481	4.171	-0.363	-0.703	-1.342
HP_RETINAL_HAMARTOMA HP_RETINAL_HAMARTOMA	-0.912	-0.406	0.491	-0.406	1.941	-0.912	0.217	3.356	-0.406	-0.912	-0.921
HP_DEEP_PALMAR_CREASE HP_DEEP_PALMAR_CREASE	-0.434	0.200	0.823	-0.954	0.823	-0.954	4.004	0.200	-0.434	-0.954	-0.963
HP_ABNORMAL_RENAL_MEDULLA_MORPHOLOGY HP_ABNORMAL_RENAL_MEDULLA_MORPHOLOGY	-2.038	1.954	3.528	0.334	0.334	-0.472	-1.263	-0.784	-0.784	-0.270	-0.277
HP_HYPERTENSION_ASSOCIATED_WITH_PHEOCHROMOCYTOMA HP_HYPERTENSION_ASSOCIATED_WITH_PHEOCHROMOCYTOMA	-0.324	-0.787	0.279	-0.787	1.060	-0.787	0.610	3.876	-0.324	-0.787	-0.795
