GO	[-10.12 -0.93]	[-0.93 -0.57]	[-0.57 -0.30]	[-0.30 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.38]	[0.38 0.74]	[0.74 1.74]	[1.74 23.61]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-3.595	-4.340	-6.485	-5.261	22.712	26.055	1.593	-6.485	-6.485	-5.261	-3.592
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.606	-3.905	-4.793	-3.905	3.275	25.768	0.986	-3.905	-2.117	-2.606	1.200
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	-1.451	-3.326	-4.049	-6.151	10.914	19.260	0.725	-2.728	-1.807	-1.451	-1.804
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	-0.845	-3.419	-3.419	-7.070	9.393	18.273	0.691	-3.419	-1.976	-0.845	-1.061
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	4.632	14.595	3.786	-0.362	-3.546	-5.567	-0.884	-0.499	-2.306	-5.567	-5.564
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	4.116	14.761	4.509	-0.452	-3.260	-6.861	-0.594	-0.594	-1.852	-4.669	-5.610
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	3.119	13.803	3.805	0.441	-4.386	-6.165	-0.992	0.335	-0.992	-3.710	-7.441
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	-1.962	-1.962	-2.862	-2.862	6.348	16.179	1.336	-2.862	-2.862	-2.862	-1.361
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	3.121	9.564	7.074	1.076	-2.411	-6.482	-1.681	-0.335	-1.681	-6.482	-4.662
GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING	-2.035	-2.035	-2.945	-2.945	6.118	15.709	1.260	-2.945	-2.035	-2.035	-1.423
GOMF_ANTIGEN_BINDING GOMF_ANTIGEN_BINDING	-1.636	-2.976	-3.595	-3.595	10.698	13.847	0.757	-1.317	-1.048	-2.012	-1.634
HP_INCREASED_SERUM_LACTATE HP_INCREASED_SERUM_LACTATE	4.300	9.816	3.932	0.634	-3.873	-6.363	-1.327	-0.309	-1.615	-1.327	-6.358
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.197	-2.197	-1.650	-3.943	6.089	9.218	4.481	-2.919	-2.197	-2.919	-0.446
HP_LACTIC_ACIDOSIS HP_LACTIC_ACIDOSIS	4.478	9.136	2.130	0.510	-4.964	-7.195	-0.703	0.293	-1.118	-0.703	-5.925
GOBP_PHAGOCYTOSIS_RECOGNITION GOBP_PHAGOCYTOSIS_RECOGNITION	-0.791	-2.031	-2.733	-2.733	3.866	16.236	1.200	-2.733	-2.733	-2.031	-0.554
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-2.288	-1.787	-2.913	-1.383	5.399	12.048	2.414	-3.714	-2.913	-1.383	-0.417
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	2.124	9.245	4.896	0.644	-3.982	-3.982	-0.924	-0.924	-0.693	-2.509	-5.106
GOBP_TRANSLATIONAL_TERMINATION GOBP_TRANSLATIONAL_TERMINATION	4.730	8.695	2.561	0.447	-2.534	-4.359	-1.487	-0.290	-1.487	-4.359	-3.293
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	3.692	9.194	4.065	0.355	-2.745	-3.936	-1.241	0.469	-1.534	-4.706	-3.933
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-0.562	6.365	4.001	4.734	-2.292	-8.241	0.584	-0.437	-1.095	-1.612	-5.050
GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	3.937	8.607	2.603	0.246	-2.695	-3.693	-1.477	0.376	-1.477	-3.693	-3.691
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-1.077	-3.693	-1.077	-1.477	5.507	10.005	2.215	-2.695	-0.771	-1.477	-3.691
