GO	[-23.88 -0.92]	[-0.92 -0.54]	[-0.54 -0.29]	[-0.29 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.17]	[0.17 0.51]	[0.51 1.13]	[1.13 2.12]	[2.12 10.00]
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	11.601	23.645	1.844	-0.452	-0.974	-6.861	-2.715	-5.614	-4.669	-6.861	-5.631
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	8.745	22.510	2.023	-0.884	-0.884	-5.567	-1.845	-5.567	-4.405	-5.567	-5.581
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	5.798	20.683	5.370	-2.634	0.441	-6.166	-3.132	-2.203	-3.710	-5.187	-6.184
GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	6.683	14.717	2.217	-0.770	-1.476	-3.693	-1.077	-3.693	-3.693	-3.693	-3.702
GOBP_RNA_MODIFICATION GOBP_RNA_MODIFICATION	5.112	16.317	4.302	-3.387	0.327	-5.771	-2.833	-2.358	-2.358	-2.833	-2.370
GOBP_TRANSLATIONAL_TERMINATION GOBP_TRANSLATIONAL_TERMINATION	7.466	14.409	2.203	-0.600	-1.119	-4.359	-1.486	-3.295	-3.295	-3.295	-4.370
GOBP_TRANSLATIONAL_ELONGATION GOBP_TRANSLATIONAL_ELONGATION	6.046	11.851	5.088	-1.462	-0.884	-5.567	-1.845	-1.462	-5.567	-2.863	-1.854
GOBP_TRNA_PROCESSING GOBP_TRNA_PROCESSING	3.215	12.337	7.416	-2.188	0.396	-4.251	-2.188	-2.188	-2.733	-3.404	-4.264
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	11.929	6.011	2.312	-1.455	-1.455	-2.986	-1.455	-2.986	-2.986	-2.070	-2.077
GOBP_TRNA_MODIFICATION GOBP_TRNA_MODIFICATION	3.468	9.302	4.438	-2.695	0.376	-3.693	-1.476	-1.998	-1.998	-1.998	-2.703
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	7.640	5.692	2.562	-1.090	-0.753	-3.110	-0.753	-1.090	-2.179	-3.110	-3.119
GOBP_AMINO_ACID_ACTIVATION GOBP_AMINO_ACID_ACTIVATION	3.495	11.264	0.334	-0.782	0.334	-2.031	-1.259	-2.031	-2.031	-2.031	-2.036
GOBP_MATURATION_OF_SSU_RRNA GOBP_MATURATION_OF_SSU_RRNA	5.302	6.013	2.341	-1.293	-1.293	-2.072	-0.809	-1.293	-1.293	-2.072	-2.077
GOBP_NCRNA_TRANSCRIPTION GOBP_NCRNA_TRANSCRIPTION	2.075	4.053	5.517	-0.650	-0.888	-3.409	-0.322	0.406	-2.039	-4.483	-1.574
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	3.516	6.773	1.603	-1.466	0.246	-2.280	-0.948	-1.466	-1.466	-0.948	-2.286
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	6.454	4.992	-0.242	0.598	-0.728	-1.948	-1.948	-1.191	-1.191	-1.948	-1.195
GOBP_RIBOSOME_ASSEMBLY GOBP_RIBOSOME_ASSEMBLY	5.626	3.306	2.352	-0.329	-0.526	-2.653	-0.810	-1.211	-2.653	-1.783	-1.216
GOBP_RRNA_MODIFICATION GOBP_RRNA_MODIFICATION	3.817	8.579	-0.549	-0.957	-0.957	-1.657	-1.657	-0.300	-0.549	-1.657	-0.961
GOBP_MATURATION_OF_LSU_RRNA GOBP_MATURATION_OF_LSU_RRNA	7.533	3.237	0.324	-1.160	-0.279	-1.160	-1.160	-1.160	-1.160	-1.160	-1.163
GOBP_MATURATION_OF_5_8S_RRNA GOBP_MATURATION_OF_5_8S_RRNA	6.036	3.743	1.031	-0.430	-0.796	-1.450	-1.450	-0.796	-1.450	-1.450	-1.454
