GO	[-16.09 -0.82]	[-0.82 -0.36]	[-0.36 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.04]	[0.04 0.18]	[0.18 0.39]	[0.39 0.65]	[0.65 1.16]	[1.16 11.87]
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	19.123	2.583	-0.700	-0.882	-2.803	-3.315	-1.346	0.768	-1.346	-1.096	-2.368
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN	0.678	2.969	1.851	0.831	-0.784	-0.978	3.622	0.426	-5.636	-4.105	-2.527
GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-1.307	-1.593	1.829	4.741	0.515	-1.925	2.655	2.362	-2.747	-2.307	-2.757
GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN	5.859	2.536	-0.607	-1.486	-1.807	-3.102	1.976	1.485	-0.354	-2.178	-2.616
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-3.593	-0.301	6.184	4.191	-0.659	-1.837	0.301	0.783	-2.598	0.301	-1.846
GSE3982_NEUTROPHIL_VS_TH1_DN GSE3982_NEUTROPHIL_VS_TH1_DN	-2.167	-1.241	4.239	4.999	-1.241	-4.878	-1.011	0.520	-0.388	0.650	0.403
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP	1.562	-0.866	-0.866	3.937	0.503	0.503	2.329	0.503	-1.615	-2.333	-6.378
GSE14308_INDUCED_VS_NATURAL_TREG_DN GSE14308_INDUCED_VS_NATURAL_TREG_DN	-0.317	1.490	0.377	0.485	0.286	-3.655	5.643	1.716	-1.297	-4.271	-1.577
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	7.948	-1.044	0.623	0.387	-1.860	-2.217	1.742	1.302	-1.278	-1.278	-2.226
GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP	1.769	-0.659	0.946	2.561	-3.593	-1.259	2.856	1.126	-3.593	-0.659	-1.536
GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN	-0.539	-0.539	0.911	3.411	-0.317	-2.242	4.098	1.280	-1.061	-2.242	-3.667
GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP	-0.700	-0.700	2.583	2.886	-1.637	-4.596	1.117	2.583	-1.096	-0.547	-1.102
GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_TREATED_CD4_TCELL_UP GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_TREATED_CD4_TCELL_UP	0.572	-3.749	2.976	2.126	0.264	-2.733	2.976	0.350	-1.632	-0.725	-1.118
GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_UP GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_UP	-1.877	0.318	0.834	-0.382	0.420	-2.255	6.112	1.886	0.318	-2.255	-2.264
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	-5.786	-0.843	5.290	0.387	0.387	-2.217	0.623	0.497	-0.672	1.302	-0.411
GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP	2.893	0.520	0.650	0.798	-1.815	-2.167	2.046	2.046	-3.562	-1.011	-1.823
GSE12366_NAIVE_VS_MEMORY_BCELL_DN GSE12366_NAIVE_VS_MEMORY_BCELL_DN	8.116	2.264	-0.431	-1.366	-0.714	-1.659	-1.366	-0.326	0.607	-1.114	-1.120
GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_DN GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_DN	0.881	-0.343	1.251	3.754	-0.343	-1.406	0.352	2.200	-2.438	-1.703	-3.418
GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN	1.796	0.406	-0.293	2.595	-0.388	-2.571	0.406	3.207	-3.033	-1.241	-1.823
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	-2.544	0.982	1.824	3.247	-2.143	-0.379	1.167	0.982	-1.222	-0.494	-3.014
GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_DN GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_DN	-0.317	-1.061	4.463	1.087	-0.417	-2.242	2.493	0.911	-1.297	-1.297	-2.251
GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP	-2.625	0.387	0.928	0.767	0.293	-1.278	3.791	2.527	-0.843	-1.044	-3.101
GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN	0.497	-0.843	0.497	1.514	-0.309	-2.625	4.144	1.988	-1.860	-1.044	-2.226
GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_DN GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_DN	-1.307	2.087	1.364	-0.301	-1.307	-3.254	-0.524	-1.925	-0.301	4.355	0.511
GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN	1.510	0.463	-1.192	1.290	-0.595	-1.783	0.463	5.488	-2.579	-0.958	-1.198
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	-2.192	-0.659	4.191	2.561	-1.528	-0.659	1.126	0.396	-3.062	-0.301	-0.304
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_UP	-0.672	-1.549	2.527	1.742	-1.549	-4.949	0.928	-0.407	-0.527	1.514	0.619
GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	8.384	0.986	0.506	-0.736	-1.467	-0.939	-1.467	-0.430	-0.736	-0.736	-0.321
GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_DN GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_DN	3.411	1.716	-0.685	-0.858	-1.297	-1.569	2.218	0.911	0.286	-1.297	-2.662
