GO	[-16.09 -0.82]	[-0.82 -0.36]	[-0.36 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.04]	[0.04 0.18]	[0.18 0.39]	[0.39 0.65]	[0.65 1.16]	[1.16 11.87]
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	19.123	2.583	-0.700	-0.882	-2.803	-3.315	-1.346	0.768	-1.346	-1.096	-2.368
GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN	5.859	2.536	-0.607	-1.486	-1.807	-3.102	1.976	1.485	-0.354	-2.178	-2.616
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	7.948	-1.044	0.623	0.387	-1.860	-2.217	1.742	1.302	-1.278	-1.278	-2.226
GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP	2.893	0.520	0.650	0.798	-1.815	-2.167	2.046	2.046	-3.562	-1.011	-1.823
GSE12366_NAIVE_VS_MEMORY_BCELL_DN GSE12366_NAIVE_VS_MEMORY_BCELL_DN	8.116	2.264	-0.431	-1.366	-0.714	-1.659	-1.366	-0.326	0.607	-1.114	-1.120
GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	8.384	0.986	0.506	-0.736	-1.467	-0.939	-1.467	-0.430	-0.736	-0.736	-0.321
GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_DN GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_DN	3.411	1.716	-0.685	-0.858	-1.297	-1.569	2.218	0.911	0.286	-1.297	-2.662
GSE17974_0H_VS_6H_IN_VITRO_ACT_CD4_TCELL_UP GSE17974_0H_VS_6H_IN_VITRO_ACT_CD4_TCELL_UP	5.547	0.363	-0.336	-0.582	-1.760	-3.613	0.921	0.754	0.475	-0.582	-0.947
GSE3039_CD4_TCELL_VS_B2_BCELL_UP GSE3039_CD4_TCELL_VS_B2_BCELL_UP	3.880	0.964	0.406	0.520	-0.505	-4.878	-0.388	0.964	-1.507	-1.011	0.306
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN	2.217	1.210	-0.922	-1.779	-0.419	-0.310	-3.165	-1.446	0.293	3.168	0.514
GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_DN GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_DN	2.345	0.416	1.167	-0.799	-2.143	-1.792	-0.799	-1.487	0.416	2.630	0.314
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_DN GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_DN	2.218	-0.417	-4.271	-0.539	-0.858	-0.858	1.490	1.087	-0.685	0.752	0.481
GSE22886_NEUTROPHIL_VS_DC_UP GSE22886_NEUTROPHIL_VS_DC_UP	3.370	0.568	-0.596	-2.917	-1.168	-0.945	-0.462	-0.263	-0.756	1.230	1.430
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_DN GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_DN	4.870	-0.343	-0.742	-0.452	-0.452	-0.583	-0.742	-0.929	-2.045	1.691	0.577
GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_DN GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_DN	2.281	0.301	-0.301	-1.027	2.856	-3.593	0.301	0.396	-0.659	-0.828	0.298
