GO	[-16.09 -0.82]	[-0.82 -0.36]	[-0.36 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.04]	[0.04 0.18]	[0.18 0.39]	[0.39 0.65]	[0.65 1.16]	[1.16 11.87]
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	0.723	-0.813	-0.268	-1.280	0.446	0.446	-3.356	-0.365	0.723	-1.027	4.738
GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_UP GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_UP	-1.078	0.503	0.952	0.635	-0.686	-4.561	-0.309	-0.866	-0.309	1.562	2.046
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	-0.483	0.831	-0.784	-2.517	-1.204	-0.278	-2.118	0.326	1.613	1.613	2.096
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	0.278	-0.873	-0.698	-2.679	-0.550	1.466	0.278	-2.267	0.894	1.258	2.448
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_DN GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_DN	-0.301	-2.598	-1.259	-0.398	0.946	-0.301	-1.837	0.396	-0.398	2.281	2.549
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN	0.497	-0.672	-0.843	-2.625	-0.407	0.767	-0.527	-1.278	-0.309	1.514	3.775
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_UP GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_UP	1.796	1.146	-0.646	-0.813	-0.646	-1.815	-0.813	-0.505	-1.507	1.146	2.583
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP	-0.505	0.328	-0.275	-2.064	0.440	1.539	-2.064	-1.683	0.897	0.440	2.348
GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_UP GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_UP	-0.435	0.292	-0.795	-1.713	-1.345	1.355	-1.042	0.903	0.548	-0.595	3.254
GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	1.733	-0.692	-1.731	-1.123	-0.398	0.860	-1.123	-0.398	-0.292	-0.292	3.244
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN	1.538	0.396	0.508	-0.828	-1.259	-0.516	-1.837	0.301	-0.828	-0.301	3.479
