GO	[-23.88 -0.93]	[-0.93 -0.54]	[-0.54 -0.29]	[-0.29 -0.19]	[-0.19 0.00]	[0.00 0.00]	[0.00 0.25]	[0.25 0.58]	[0.58 1.22]	[1.22 2.21]	[2.21 10.00]
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	6.509	19.541	4.322	-0.906	-0.543	-5.456	-1.755	-2.144	-5.456	-6.693	-6.674
SCHUHMACHER_MYC_TARGETS_UP SCHUHMACHER_MYC_TARGETS_UP	26.818	2.693	-0.596	-1.707	-2.363	-3.319	-1.225	-0.865	-1.225	-3.319	-3.310
DANG_MYC_TARGETS_UP DANG_MYC_TARGETS_UP	6.341	7.959	4.008	-0.813	-0.813	-5.400	-0.813	-2.734	-1.063	-2.734	-3.391
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	3.444	9.425	0.926	-0.408	0.766	-6.797	0.496	-0.408	-3.090	-2.217	-4.928
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	8.084	7.015	1.051	-1.016	0.283	-3.796	-1.016	0.391	-3.796	-3.093	-3.080
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	10.761	4.987	0.370	-1.191	-0.431	-1.948	-1.191	-1.948	-1.948	-1.948	-1.943
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN	11.489	3.014	0.571	-0.755	-1.990	-1.990	-0.451	-0.755	-1.990	-1.990	-1.984
KARLSSON_TGFB1_TARGETS_UP KARLSSON_TGFB1_TARGETS_UP	11.829	5.370	-0.255	-1.985	-1.558	-3.157	-1.985	-0.924	-0.366	-1.209	-0.917
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	2.670	8.646	3.332	-0.782	0.260	-3.291	-0.782	-0.608	-3.936	-3.936	-0.984
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	2.642	7.453	1.951	-0.703	1.644	-3.523	-1.261	-1.261	-2.132	-3.523	-1.641
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP	11.490	2.886	0.636	-1.336	-0.458	-3.485	-0.958	-0.672	-1.336	-0.958	-2.502
IRITANI_MAD1_TARGETS_DN IRITANI_MAD1_TARGETS_DN	8.248	2.134	2.134	-1.907	-0.411	-1.907	-0.411	-1.907	-1.158	-1.907	-1.901
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	7.294	4.885	0.985	-1.362	0.628	-3.904	0.359	-1.706	-1.706	-2.117	-2.106
GOLDRATH_HOMEOSTATIC_PROLIFERATION GOLDRATH_HOMEOSTATIC_PROLIFERATION	2.116	3.087	5.076	-0.284	-1.153	-4.949	0.725	-0.697	-0.528	-1.807	-4.034
BASSO_B_LYMPHOCYTE_NETWORK BASSO_B_LYMPHOCYTE_NETWORK	5.661	2.828	1.626	-2.667	-2.667	-4.871	-0.503	-1.113	1.150	-1.113	-0.263
DANG_REGULATED_BY_MYC_UP DANG_REGULATED_BY_MYC_UP	3.505	5.189	2.119	-0.910	-0.240	-2.820	-1.332	-0.390	-0.910	-2.820	-1.920
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11	6.765	4.602	-0.733	-1.355	-1.006	-3.107	1.438	-2.365	-1.006	-1.006	-0.517
EPPERT_PROGENITOR EPPERT_PROGENITOR	3.570	3.968	3.570	-1.231	0.426	-3.689	-0.407	-0.407	-2.994	-1.953	-1.550
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	2.663	5.079	1.463	-0.363	0.351	-4.405	0.477	0.351	-2.864	-1.845	-2.852
ZHANG_RESPONSE_TO_CANTHARIDIN_DN ZHANG_RESPONSE_TO_CANTHARIDIN_DN	3.584	4.691	1.416	-0.374	-0.374	-2.779	-0.374	-0.374	-2.779	-1.891	-1.884
SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY	5.553	4.750	0.453	-0.733	-1.367	-1.367	-0.733	-0.385	-1.367	-1.367	-1.364
ELVIDGE_HYPOXIA_DN ELVIDGE_HYPOXIA_DN	2.420	4.643	2.116	0.433	-0.392	-4.049	0.725	-1.807	-1.153	-3.326	-1.145
BOYLAN_MULTIPLE_MYELOMA_C_D_UP BOYLAN_MULTIPLE_MYELOMA_C_D_UP	3.519	2.789	3.519	-1.980	0.301	-4.599	-0.301	-0.751	-1.583	-1.583	-0.414
JAIN_NFKB_SIGNALING JAIN_NFKB_SIGNALING	2.200	4.069	2.200	-2.144	0.642	-3.070	-0.488	-0.314	-0.488	-2.144	-2.136
BROWN_MYELOID_CELL_DEVELOPMENT_DN BROWN_MYELOID_CELL_DEVELOPMENT_DN	8.240	2.623	-0.412	-1.003	-3.298	-1.661	-1.003	-1.299	-0.566	-0.292	0.583
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2 BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	2.425	2.872	3.353	-0.961	-0.264	-1.999	-1.393	0.519	-0.961	-1.393	-2.895
COLLER_MYC_TARGETS_UP COLLER_MYC_TARGETS_UP	8.686	1.213	-0.462	-0.994	-0.994	-0.994	-0.462	-0.994	-0.204	-0.994	-0.460
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	3.080	-2.455	-1.636	-1.318	-2.012	-0.823	-0.358	-1.318	0.934	2.428	3.452
COLDREN_GEFITINIB_RESISTANCE_UP COLDREN_GEFITINIB_RESISTANCE_UP	6.992	1.644	1.052	-1.005	-0.326	-2.584	0.278	-1.392	-0.711	-1.901	-0.706
HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP	6.892	2.872	0.342	-1.999	-0.961	-1.393	-0.422	-0.264	-0.647	-1.393	-0.956
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP	3.178	1.377	1.897	0.338	0.457	-4.871	0.457	-0.371	-1.113	-2.667	-0.862
GROSS_HYPOXIA_VIA_HIF1A_UP GROSS_HYPOXIA_VIA_HIF1A_UP	2.046	4.904	1.055	-0.797	0.798	-2.253	-0.355	-1.612	-1.612	-1.612	-0.537
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE	2.230	2.635	0.502	-0.266	0.502	-3.360	-1.739	1.209	-0.614	-1.253	-1.247
VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_UP VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_UP	2.231	3.152	0.604	-0.566	0.405	-2.737	0.250	0.604	-0.860	-1.855	-1.848
LENAOUR_DENDRITIC_CELL_MATURATION_UP LENAOUR_DENDRITIC_CELL_MATURATION_UP	2.771	-1.055	-0.792	-1.383	-0.418	-1.383	-2.913	2.076	-0.418	0.439	2.786
NAKAMURA_CANCER_MICROENVIRONMENT_DN NAKAMURA_CANCER_MICROENVIRONMENT_DN	2.204	3.288	0.226	0.958	0.654	-1.865	-0.676	-1.124	-1.124	-1.124	-1.120
BHATTACHARYA_EMBRYONIC_STEM_CELL BHATTACHARYA_EMBRYONIC_STEM_CELL	2.468	2.886	1.726	-0.301	-0.301	-0.458	-0.458	-1.336	-2.510	-0.958	-1.329
BURTON_ADIPOGENESIS_4 BURTON_ADIPOGENESIS_4	2.640	3.193	0.625	-0.411	0.389	-0.411	-1.907	-1.158	-1.158	-1.158	-0.409
XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_DN XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_DN	5.077	1.488	-0.580	-0.580	-0.199	-0.580	-0.199	-0.580	-0.580	-0.580	-0.578
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	2.209	-0.791	-3.710	-0.363	-0.621	-0.479	-0.791	-0.993	0.866	1.457	1.955
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	2.953	0.372	-0.732	-0.436	-0.926	-0.436	-4.246	-0.570	0.617	0.617	1.571
FU_INTERACT_WITH_ALKBH8 FU_INTERACT_WITH_ALKBH8	2.370	3.261	-0.538	-0.538	-0.176	-0.538	-0.176	-0.538	-0.538	-0.538	-0.537
SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP	2.204	1.736	0.409	-0.676	0.958	-1.865	0.226	-0.676	-1.865	-0.392	-0.390
MCBRYAN_PUBERTAL_BREAST_4_5WK_DN MCBRYAN_PUBERTAL_BREAST_4_5WK_DN	2.356	0.559	-0.264	-2.342	0.442	-3.779	0.341	0.842	0.692	-0.586	0.346
