GO	[-5.24 -0.47]	[-0.47 -0.22]	[-0.22 -0.11]	[-0.11 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.17]	[0.17 0.35]	[0.35 0.73]	[0.73 7.70]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-2.981	-5.269	-6.494	-4.347	6.413	58.520	-0.636	-3.601	-6.494	-6.494	-2.462
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.120	-3.910	-5.992	-3.910	12.027	22.440	0.257	-3.910	-2.610	-1.075	-1.077
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-0.897	-2.922	-3.946	-3.946	7.293	15.336	0.441	-1.651	-2.922	-1.651	-0.448
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-4.816	0.426	9.282	5.529	1.189	-6.653	1.616	0.544	-2.522	-4.112	-4.821
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-4.675	-1.134	0.361	1.275	0.469	-4.675	3.808	9.082	0.899	-2.416	-5.501
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-3.155	2.465	8.316	4.804	-0.874	-5.029	0.474	0.598	-1.318	-3.155	-3.699
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	-2.065	-0.801	0.274	2.039	0.381	-5.908	6.965	0.835	1.250	-1.036	-4.727
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	-1.644	3.763	3.763	3.276	-0.559	-3.238	0.243	-0.368	-0.820	-2.291	-3.240
GOCC_AZUROPHIL_GRANULE GOCC_AZUROPHIL_GRANULE	-5.191	-2.918	-1.012	0.977	-0.791	-2.401	0.977	0.488	4.733	2.837	0.266
GOCC_DNA_PACKAGING_COMPLEX GOCC_DNA_PACKAGING_COMPLEX	-2.259	0.322	3.628	8.272	0.322	-0.281	-0.567	-1.035	-1.761	-1.761	-2.262
GOCC_PEPTIDASE_COMPLEX GOCC_PEPTIDASE_COMPLEX	-3.821	-0.833	0.673	2.451	0.673	-1.152	2.078	2.451	0.337	-2.099	-3.824
GOCC_SITE_OF_DOUBLE_STRAND_BREAK GOCC_SITE_OF_DOUBLE_STRAND_BREAK	-1.964	1.338	2.068	2.945	-1.363	-2.863	0.357	1.684	-0.935	-0.405	-2.865
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	0.548	-1.626	-1.979	-2.390	0.424	5.493	-1.626	-1.323	-0.510	1.240	2.525
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	-0.569	0.646	3.131	2.798	0.807	-4.603	-0.737	0.807	-0.319	-1.470	-2.665
GOCC_COLLAGEN_TRIMER GOCC_COLLAGEN_TRIMER	1.947	0.577	-2.623	-2.623	0.267	3.605	-1.421	-1.421	-0.505	-0.338	1.605
GOCC_LAMELLIPODIUM GOCC_LAMELLIPODIUM	0.610	0.377	-1.573	-0.686	-1.299	-5.834	0.285	1.088	2.790	0.377	1.715
GOCC_EXCITATORY_SYNAPSE GOCC_EXCITATORY_SYNAPSE	2.644	-0.702	-1.907	-1.158	0.625	2.137	-0.702	-0.702	-0.702	-1.907	2.135
GOCC_MHC_PROTEIN_COMPLEX GOCC_MHC_PROTEIN_COMPLEX	-0.953	-0.953	-0.434	-0.953	-0.953	-0.953	-0.953	0.200	1.836	2.474	2.472
GOCC_PROTEIN_KINASE_COMPLEX GOCC_PROTEIN_KINASE_COMPLEX	-1.859	1.110	0.492	0.347	-0.553	-2.435	3.544	0.668	-0.553	1.110	-3.189
GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX	-1.518	1.155	3.562	2.204	0.289	-2.145	-0.488	0.446	-1.065	-0.488	-2.147
GOCC_MICROBODY GOCC_MICROBODY	-1.901	-0.526	0.596	0.765	-1.189	-3.622	3.688	0.596	1.410	-0.384	-0.527
GOCC_CENTRIOLE GOCC_CENTRIOLE	-1.189	1.410	1.671	3.688	-1.189	-2.933	0.452	-0.274	0.330	-1.189	-0.924
GOCC_HEMOGLOBIN_COMPLEX GOCC_HEMOGLOBIN_COMPLEX	-0.497	-0.497	-0.497	-0.497	0.524	5.791	0.524	-0.497	-0.497	-0.497	-0.497
GOCC_NUCLEOID GOCC_NUCLEOID	-0.392	-0.392	2.726	0.654	0.409	-1.866	0.654	0.959	0.226	-1.866	-1.867
GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT	-1.077	-0.520	-0.520	-0.520	0.371	-1.077	-0.241	0.684	5.144	0.371	-1.078
GOCC_MAIN_AXON GOCC_MAIN_AXON	2.955	-1.152	-1.713	-1.152	-1.713	-0.301	0.702	-0.762	0.971	0.301	1.640
GOCC_TERTIARY_GRANULE_LUMEN GOCC_TERTIARY_GRANULE_LUMEN	-0.949	-0.365	-0.600	-0.600	-2.281	-0.600	-0.600	-0.365	1.233	4.098	1.231
GOCC_GOLGI_CISTERNA GOCC_GOLGI_CISTERNA	0.915	2.290	-0.848	-0.848	-0.629	-2.385	-0.848	3.009	-0.322	0.717	-1.123
GOCC_CORNIFIED_ENVELOPE GOCC_CORNIFIED_ENVELOPE	0.409	-1.124	-0.676	-1.124	1.321	4.560	-0.676	-1.124	0.226	-0.676	0.409
GOCC_EXORIBONUCLEASE_COMPLEX GOCC_EXORIBONUCLEASE_COMPLEX	-0.520	0.371	3.510	1.089	0.684	-1.077	-0.520	-1.077	-0.241	-0.520	-1.078
GOCC_MEMBRANE_COAT GOCC_MEMBRANE_COAT	-0.833	-0.268	-0.404	-0.404	-0.589	-1.564	1.735	4.216	0.488	-0.404	-1.566
GOCC_RETROMER_COMPLEX GOCC_RETROMER_COMPLEX	-0.870	-0.870	0.527	2.038	0.930	-0.870	0.527	0.930	-0.870	-0.378	-0.871
