GO	[-6.42 -0.58]	[-0.58 -0.27]	[-0.27 -0.14]	[-0.14 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.22]	[0.22 0.46]	[0.46 0.96]	[0.96 8.92]
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	-2.759	-1.373	-3.235	-0.264	-2.341	-5.971	-0.739	1.194	1.194	9.549	4.268
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	-5.123	-0.264	-0.919	-1.974	-2.341	-6.995	0.341	0.559	2.934	5.818	4.268
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	-2.341	-1.129	-0.739	-2.341	-1.974	-5.971	-0.351	-0.351	1.844	10.070	4.268
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN	-3.779	-0.351	-1.129	-0.351	-3.235	-6.995	-0.586	0.341	3.244	6.240	3.574
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	-3.779	-1.373	-0.457	-2.341	-1.653	-6.995	-0.264	1.611	2.093	5.013	4.637
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	0.693	-0.739	-2.341	-0.586	-1.129	-5.123	-1.373	-1.974	0.843	1.611	14.047
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	-1.316	-0.427	-1.316	-1.590	-3.685	-3.147	-1.590	-0.326	0.893	7.791	7.798
GSE10325_BCELL_VS_MYELOID_DN GSE10325_BCELL_VS_MYELOID_DN	-1.632	-0.342	-1.951	-0.725	-1.632	-6.955	-0.725	-0.574	3.284	4.310	5.881
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-2.366	-0.934	-0.934	-0.934	-2.786	-6.008	-0.271	0.333	2.326	7.516	3.532
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN	-3.779	-1.129	-0.351	-1.373	-1.653	-6.995	0.559	2.358	2.934	2.638	2.361
