GO	[-10.07 -0.88]	[-0.88 -0.51]	[-0.51 -0.25]	[-0.25 -0.03]	[-0.03 0.00]	[0.00 0.08]	[0.08 0.32]	[0.32 0.58]	[0.58 0.78]	[0.78 1.74]	[1.74 26.69]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-3.596	-4.341	-6.487	-5.263	47.714	13.188	-5.263	-6.487	-0.482	-5.263	-3.581
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.607	-3.906	-4.795	-3.906	21.510	8.377	-3.906	-2.118	-0.350	-2.607	1.208
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	4.630	15.318	3.391	-0.363	-5.568	-1.846	0.477	-2.864	-3.547	-5.568	-5.552
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.198	-2.198	-1.651	-3.944	9.216	11.345	-2.920	-1.227	0.816	-2.920	-0.443
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-1.078	-3.694	-1.078	-1.477	15.557	7.296	-1.078	-0.771	-1.477	-1.477	-3.683
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-0.563	6.363	3.999	4.732	-6.920	-1.612	2.153	-0.889	-4.338	-1.612	-5.035
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	3.370	8.002	1.029	1.488	-5.902	-2.547	-0.801	-0.609	-2.063	0.380	-5.884
GOBP_TRNA_PROCESSING GOBP_TRNA_PROCESSING	2.495	8.537	3.600	0.395	-4.252	-1.740	0.533	-1.064	-1.740	-2.734	-5.385
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-2.914	-1.383	-2.914	-1.383	8.145	6.439	-2.914	-1.788	2.772	-1.056	-0.577
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-3.687	-0.699	0.892	2.455	-4.305	-1.907	1.256	6.868	0.367	0.736	-4.285
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-1.771	-0.371	1.848	2.374	-4.105	-0.621	5.925	1.185	-0.278	-1.205	-6.619
GOBP_DNA_GEOMETRIC_CHANGE GOBP_DNA_GEOMETRIC_CHANGE	-1.732	-0.756	1.543	4.572	-3.639	-0.756	2.871	0.467	-0.393	0.333	-4.720
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.738	-1.557	-1.261	-1.902	-0.798	-3.325	-1.902	-0.621	2.047	3.289	6.134
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	1.997	4.271	1.638	1.638	-1.644	-0.820	0.243	-0.820	-1.644	-3.236	-3.227
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	0.505	0.985	3.120	4.618	-3.198	-1.468	1.185	-0.569	-0.431	-3.198	-3.182
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	-1.657	-0.801	-2.547	-0.801	3.754	2.337	-3.127	-1.318	3.754	-1.035	1.257
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	-0.905	-0.905	-2.478	-2.478	5.948	4.057	-2.478	0.253	0.849	-0.496	-0.351
GOCC_FICOLIN_1_RICH_GRANULE GOCC_FICOLIN_1_RICH_GRANULE	-1.328	-0.687	1.797	1.797	-6.364	-1.616	2.919	0.389	-1.079	2.325	-0.859
GOCC_LAMELLIPODIUM GOCC_LAMELLIPODIUM	0.484	-0.418	-0.540	-0.318	-6.840	-3.656	1.955	0.909	-0.540	3.740	0.759
GOMF_GROWTH_FACTOR_BINDING GOMF_GROWTH_FACTOR_BINDING	0.933	-1.210	-0.940	-5.694	-0.396	-1.535	-0.396	0.580	-0.396	1.636	5.845
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.511	-3.524	-2.133	-2.741	0.511	0.367	-0.508	-0.508	2.642	0.882	2.657
GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION	1.037	0.675	4.066	1.739	-5.067	-0.957	-0.567	-1.521	0.292	-0.425	-0.737
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	-0.566	2.287	1.411	1.679	-3.299	-0.761	0.432	1.166	-0.412	-0.566	-4.122
GOBP_MITOTIC_CYTOKINESIS GOBP_MITOTIC_CYTOKINESIS	-1.999	-1.394	1.636	-0.422	-1.999	-1.999	2.012	2.425	0.997	0.519	-0.955
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX	-1.177	0.651	1.692	2.790	-2.845	-0.418	2.790	-0.418	-0.854	-0.854	-2.122
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	0.388	-1.544	-1.235	-3.461	0.283	0.827	-2.342	0.388	3.261	0.513	2.287
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	2.625	4.655	0.663	0.663	-2.545	-0.995	-0.995	-0.380	-0.995	-0.286	-2.130
GOMF_PROTEIN_ADP_RIBOSYLASE_ACTIVITY GOMF_PROTEIN_ADP_RIBOSYLASE_ACTIVITY	-0.663	-0.663	-0.247	8.014	-0.663	-0.663	-0.247	-0.247	-0.663	0.362	-0.661
GOCC_RECYCLING_ENDOSOME GOCC_RECYCLING_ENDOSOME	-1.748	1.206	0.691	1.206	-5.599	-1.187	1.412	1.412	-0.771	0.691	-0.468
GOMF_N_METHYLTRANSFERASE_ACTIVITY GOMF_N_METHYLTRANSFERASE_ACTIVITY	0.412	4.332	0.575	1.255	-2.995	-0.678	0.575	0.279	-0.324	-1.710	-2.255
GOBP_FATTY_ACID_BETA_OXIDATION GOBP_FATTY_ACID_BETA_OXIDATION	1.120	0.850	3.481	0.850	-1.549	-1.091	-1.091	0.620	-3.112	-0.506	-0.502
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	-0.765	-1.409	0.216	-1.409	-0.765	0.427	0.216	-0.765	0.216	0.427	6.232
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC	0.453	2.896	1.862	-0.625	-1.782	-0.625	1.040	0.254	-1.782	-0.625	-1.053
GOBP_PIRNA_METABOLIC_PROCESS GOBP_PIRNA_METABOLIC_PROCESS	-0.298	-0.746	-0.298	-0.298	-0.746	-0.746	-0.746	-0.298	-0.746	2.400	4.067
GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	0.627	-0.546	0.262	-1.819	-0.546	-2.696	-1.241	0.422	0.422	2.740	1.886
GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	0.930	3.499	1.436	-0.378	-0.870	0.236	-0.378	-0.870	-0.870	-0.870	-0.867
GOBP_NON_MOTILE_CILIUM_ASSEMBLY GOBP_NON_MOTILE_CILIUM_ASSEMBLY	-1.432	0.258	0.435	0.435	-2.239	-0.348	1.653	3.603	-0.578	-0.348	-1.426
GOMF_RETINOIC_ACID_RECEPTOR_BINDING GOMF_RETINOIC_ACID_RECEPTOR_BINDING	-1.077	-1.077	-0.520	2.792	-0.520	0.371	1.088	-1.077	-0.241	1.578	-1.074
GOBP_INNERVATION GOBP_INNERVATION	-0.434	-0.953	0.199	0.199	-0.434	-0.953	-0.953	-0.953	0.199	1.835	3.991
GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	3.200	0.737	-0.762	0.261	-2.580	1.085	-0.762	-2.580	1.508	-0.458	-0.341
GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY	-0.341	3.552	1.241	0.836	-1.285	-0.341	0.264	-1.285	-0.341	-0.671	-1.281
GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.272	-0.704	-0.704	-0.704	1.821	1.206	-0.704	-0.704	2.541	-0.704	-0.271
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	0.944	-0.348	0.435	-2.239	-0.348	-1.432	-1.432	-0.348	0.664	0.258	3.616
GOMF_CHOLESTEROL_BINDING GOMF_CHOLESTEROL_BINDING	-0.810	1.461	0.521	-0.285	-1.294	-1.294	-2.073	0.781	0.521	2.339	-0.489
