GO	[-6.45 -0.55]	[-0.55 -0.28]	[-0.28 -0.14]	[-0.14 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.25]	[0.25 0.51]	[0.51 1.02]	[1.02 24.36]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-3.595	-6.485	-6.485	-6.485	15.895	34.252	0.463	-4.340	-6.485	-1.636	-2.973
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-1.706	-4.793	-3.905	-3.193	14.670	19.901	0.359	-3.905	-3.905	-1.362	-1.704
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	-0.509	-2.386	-4.853	-3.419	6.835	24.386	0.691	-4.853	-4.853	-1.063	-1.319
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	-1.807	-2.228	-3.326	-2.728	5.999	24.990	0.725	-4.949	-4.949	-1.451	-0.695
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	-2.862	-2.862	-2.862	-2.862	5.090	21.355	0.357	-1.962	-2.862	-1.962	-0.934
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.417	-1.055	-2.913	-4.817	11.355	14.230	0.311	-2.913	-2.288	-1.787	-3.711
GOMF_ANTIGEN_BINDING GOMF_ANTIGEN_BINDING	-2.012	-2.455	-3.595	-2.455	6.390	20.330	0.347	-4.340	-2.976	-0.482	-0.481
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-1.226	-2.197	-2.919	-3.943	9.907	14.464	-0.301	-2.919	-3.943	-1.650	-0.300
GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING	-2.035	-2.945	-2.945	-2.945	4.326	20.761	0.328	-2.035	-2.035	-2.035	-0.667
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-3.260	4.116	3.739	9.838	-3.260	-6.861	-0.452	1.141	-0.594	-1.852	-6.857
GOBP_PHAGOCYTOSIS_RECOGNITION GOBP_PHAGOCYTOSIS_RECOGNITION	-1.102	-1.102	-2.733	-1.505	3.866	18.953	0.362	-3.735	-2.733	-1.505	-1.100
GOBP_NUCLEAR_EXPORT GOBP_NUCLEAR_EXPORT	-1.998	1.587	4.964	8.969	-4.437	-6.010	2.065	-0.598	0.432	-3.811	-3.808
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-4.806	2.965	4.330	3.283	-2.975	-4.104	1.390	2.104	0.830	-4.806	-5.630
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	-2.342	2.935	6.679	5.821	-3.236	-5.125	1.395	-0.264	-0.457	-4.404	-3.776
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	-2.863	3.392	4.199	7.068	-2.306	-5.567	-0.884	0.999	-0.362	-1.463	-5.564
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	-0.992	7.156	3.805	1.046	-1.830	-7.446	1.459	1.243	-0.791	-2.634	-6.161
GOBP_RNA_EXPORT_FROM_NUCLEUS GOBP_RNA_EXPORT_FROM_NUCLEUS	-2.062	1.751	5.945	6.435	-3.126	-3.833	1.751	-0.453	-0.453	-3.833	-4.712
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	2.855	-3.944	-3.122	-3.944	1.852	8.146	-1.186	-2.477	-3.122	0.364	2.501
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-1.906	0.278	7.327	3.366	-2.267	-6.878	2.184	1.688	0.368	-3.148	-4.299
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION	-0.649	4.143	3.039	6.320	-1.660	-4.376	0.740	0.451	-3.629	-1.339	-6.523
GOMF_HELICASE_ACTIVITY GOMF_HELICASE_ACTIVITY	-0.839	6.320	5.852	2.707	-3.007	-5.300	0.451	0.585	-2.038	-4.376	-2.036
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	0.344	-1.309	-2.809	-1.704	4.642	12.453	0.481	-2.809	-4.692	-0.537	-0.990
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	-0.384	-1.899	-2.365	-1.899	5.892	9.723	0.764	-2.929	-5.651	-0.274	-0.383
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	-0.767	-0.452	6.240	4.918	-2.715	-5.614	1.842	0.616	0.616	-4.669	-3.257
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-3.717	1.236	2.154	4.001	-3.178	-8.241	1.662	1.662	0.876	-0.437	-3.714
GOBP_MRNA_EXPORT_FROM_NUCLEUS GOBP_MRNA_EXPORT_FROM_NUCLEUS	-2.194	1.304	5.126	6.702	-2.194	-3.599	1.304	-0.381	-0.537	-3.599	-3.597
GOBP_MRNA_TRANSPORT GOBP_MRNA_TRANSPORT	-2.312	2.623	5.792	5.336	-2.821	-4.158	1.251	-0.310	-0.957	-3.427	-2.310
GOBP_TELOMERE_ORGANIZATION GOBP_TELOMERE_ORGANIZATION	-0.327	2.345	5.601	3.286	-3.012	-6.007	1.127	0.618	-1.155	-1.737	-5.035
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-5.485	0.270	2.807	4.154	-2.411	-5.485	1.964	0.897	1.485	0.361	-4.662
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-0.364	-1.077	-1.077	-1.999	9.295	7.941	-0.771	-1.077	-1.477	-1.077	-3.691
GOBP_SISTER_CHROMATID_SEGREGATION GOBP_SISTER_CHROMATID_SEGREGATION	-1.373	-0.586	6.679	4.634	-1.654	-4.404	2.359	0.341	0.693	-3.780	-3.776
GOBP_RECOMBINATIONAL_REPAIR GOBP_RECOMBINATIONAL_REPAIR	0.301	1.848	4.329	4.329	-4.599	-5.776	0.551	-0.301	-0.418	-0.751	-4.596
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	0.337	0.488	2.846	6.976	-2.807	-3.818	0.672	1.139	-1.563	-2.807	-3.816
GOBP_SPINDLE_ORGANIZATION GOBP_SPINDLE_ORGANIZATION	-1.572	0.409	6.488	4.026	-2.718	-5.298	1.178	0.816	0.662	-2.281	-3.804
GOBP_TRNA_PROCESSING GOBP_TRNA_PROCESSING	-1.369	4.889	2.496	1.092	-2.188	-5.400	2.496	0.881	-0.321	-2.734	-4.248
GOBP_RNA_MODIFICATION GOBP_RNA_MODIFICATION	-1.601	4.297	2.263	1.985	-2.358	-4.817	3.204	0.872	-0.498	-3.387	-3.384
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	-1.952	2.674	3.956	3.956	-3.207	-5.090	1.637	0.860	-1.112	-1.112	-3.203
GOBP_TRANSLATIONAL_INITIATION GOBP_TRANSLATIONAL_INITIATION	-3.032	-0.389	3.203	3.203	-1.508	-8.031	3.203	0.406	1.145	-0.506	-2.568
GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING	-1.660	0.740	0.740	7.301	-2.038	-5.300	1.112	2.393	0.451	-1.660	-4.373
GOBP_CORNIFICATION GOBP_CORNIFICATION	-0.738	-2.194	-2.809	-2.194	7.267	7.267	0.344	-2.809	-1.309	-0.381	0.345
GOCC_CATALYTIC_STEP_2_SPLICEOSOME GOCC_CATALYTIC_STEP_2_SPLICEOSOME	-2.621	0.404	2.314	3.599	-0.730	-3.610	1.605	2.314	-0.338	-3.610	-3.608
GOBP_RNA_3_END_PROCESSING GOBP_RNA_3_END_PROCESSING	-1.934	0.275	4.360	6.124	-2.369	-2.883	2.871	0.275	-0.993	-3.494	-1.253
GOBP_TRANSLATIONAL_TERMINATION GOBP_TRANSLATIONAL_TERMINATION	-2.534	3.357	1.559	5.233	-1.120	-4.359	-0.601	0.611	0.447	-0.829	-4.356
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	-1.073	0.628	4.046	3.275	-3.905	-4.793	1.688	0.986	0.628	-3.193	-2.114
GOCC_SPINDLE_POLE GOCC_SPINDLE_POLE	-1.779	0.518	1.934	4.675	-0.722	-6.736	1.673	0.823	1.006	-2.170	-3.796
GOCC_CHROMOSOME_TELOMERIC_REGION GOCC_CHROMOSOME_TELOMERIC_REGION	-0.707	1.457	2.871	4.732	-2.599	-5.457	1.232	0.841	-0.543	-1.143	-4.519
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	-4.706	-0.463	1.119	3.692	-2.277	-2.745	1.119	1.331	1.812	1.119	-5.649
GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	-3.007	1.328	3.039	4.965	-0.839	-4.376	2.393	0.337	-0.494	-2.483	-3.005
GOBP_NUCLEOTIDE_EXCISION_REPAIR GOBP_NUCLEOTIDE_EXCISION_REPAIR	-0.869	1.790	6.128	1.220	-2.009	-4.442	0.576	1.220	-0.451	-1.540	-4.439
GOCC_SITE_OF_DNA_DAMAGE GOCC_SITE_OF_DNA_DAMAGE	-1.126	1.169	0.693	5.890	-3.776	-3.776	0.505	1.169	0.915	-1.126	-3.774
