GO	[-7.51 -0.88]	[-0.88 -0.54]	[-0.54 -0.29]	[-0.29 -0.09]	[-0.09 0.00]	[0.00 0.18]	[0.18 0.42]	[0.42 0.58]	[0.58 0.92]	[0.92 1.91]	[1.91 26.66]
MODULE_289 MODULE_289	1.250	-3.210	-2.556	-1.593	2.426	-0.526	-2.026	1.507	-1.238	1.017	3.194
MODULE_375 MODULE_375	1.496	-2.744	-2.040	-0.795	1.203	-0.557	-2.040	1.821	-1.512	1.203	2.203
MODULE_79 MODULE_79	-0.349	-1.335	-0.717	-1.777	-0.508	-1.777	-0.717	0.258	0.729	4.217	2.917
MODULE_121 MODULE_121	0.384	-0.508	-0.988	-4.126	0.258	-0.988	-0.988	2.125	0.384	0.948	2.522
MODULE_128 MODULE_128	-0.325	-1.283	-0.680	-1.717	-0.477	-1.717	-0.680	-0.325	0.772	4.361	2.623
MODULE_298 MODULE_298	-0.521	-1.079	-1.079	-1.079	3.513	0.371	-1.079	0.371	-0.521	-0.241	2.166
MODULE_170 MODULE_170	-0.361	-1.011	-0.736	-1.807	-0.523	-1.361	-0.736	-0.361	0.708	4.636	2.473
MODULE_324 MODULE_324	0.644	-1.448	-1.132	-2.849	0.361	-1.448	-0.871	1.773	0.491	1.773	2.101
MODULE_146 MODULE_146	0.668	-1.056	-1.867	-1.056	0.874	-0.774	-1.867	0.874	-0.555	0.874	4.054
MODULE_76 MODULE_76	-1.257	-0.891	-2.409	-1.746	0.501	-0.413	0.501	-0.267	0.501	2.647	2.265
MODULE_180 MODULE_180	-0.833	-0.616	-1.104	-1.104	-1.104	0.290	-1.104	0.561	-0.312	4.340	2.372
MODULE_113 MODULE_113	2.526	-1.989	-0.853	-0.853	0.593	-0.853	-1.521	-0.302	-0.439	1.253	2.197
MODULE_455 MODULE_455	-0.927	-0.927	0.554	-0.927	-0.927	0.858	-1.619	-0.284	0.554	0.554	3.317
MODULE_418 MODULE_418	-1.646	-1.096	0.519	-1.646	-0.274	1.370	-0.716	-0.716	0.519	0.519	3.139
MODULE_223 MODULE_223	-0.331	-0.612	-1.041	-3.147	-0.455	-0.805	-0.331	1.496	0.661	1.253	2.079
MODULE_122 MODULE_122	-0.788	-0.597	-0.788	-1.643	0.677	-0.788	-1.022	0.391	0.391	1.055	4.302
MODULE_292 MODULE_292	-0.528	-0.528	0.329	-1.520	0.329	-1.911	0.451	-0.706	-0.386	2.268	2.634
