GO	[-15.83 -0.92]	[-0.92 -0.53]	[-0.53 -0.26]	[-0.26 -0.03]	[-0.03 0.00]	[0.00 0.11]	[0.11 0.35]	[0.35 0.58]	[0.58 0.83]	[0.83 1.81]	[1.81 26.66]
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-1.424	-2.944	-2.944	-2.944	20.745	7.451	-2.944	-0.668	-2.034	-0.986	-2.940
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	-1.962	-2.861	-2.861	-2.861	20.255	6.345	-2.861	-1.962	-0.405	-1.362	-1.359
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-0.543	6.508	8.530	5.148	-4.521	-0.707	-0.301	-0.905	-3.763	-6.691	-6.681
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	-1.198	-1.675	-3.277	-3.277	19.614	6.498	-3.277	-0.577	-1.198	-0.842	-3.271
REACTOME_CD22_MEDIATED_BCR_REGULATION REACTOME_CD22_MEDIATED_BCR_REGULATION	-2.529	-2.529	-1.677	-2.529	18.293	7.381	-1.677	-1.677	-1.122	-1.677	-1.673
REACTOME_FCGR_ACTIVATION REACTOME_FCGR_ACTIVATION	-1.962	-2.861	-2.861	-2.861	15.208	7.017	-0.935	-1.362	-0.626	-0.626	-1.958
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	-0.962	-4.067	-1.738	-3.031	17.273	4.753	-2.297	-3.031	-0.491	-0.491	-0.334
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	0.514	6.415	7.824	1.361	-4.523	-6.320	0.968	0.301	-2.306	-2.745	-4.513
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	-2.944	-2.034	-1.424	-2.034	15.698	5.488	-0.668	-0.986	-2.034	-0.438	-2.030
REACTOME_COMPLEMENT_CASCADE REACTOME_COMPLEMENT_CASCADE	0.333	-2.225	-2.843	-4.733	14.517	5.048	-2.225	-0.552	-0.755	-0.393	-1.726
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	2.629	10.472	3.034	-0.461	-3.984	-0.918	0.426	-2.230	-2.956	-3.984	-2.225
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-0.645	5.592	5.101	4.178	-3.051	-1.482	0.698	-0.645	-3.866	-4.982	-3.045
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	2.242	7.217	5.844	0.721	-2.605	-3.676	-0.262	-0.776	-2.605	-1.806	-5.137
REACTOME_CELLULAR_RESPONSE_TO_STARVATION REACTOME_CELLULAR_RESPONSE_TO_STARVATION	-0.649	5.395	4.960	4.960	-2.038	-2.038	0.739	-1.338	-2.482	-5.298	-2.475
