GO	[-3.67 -0.55]	[-0.55 -0.29]	[-0.29 -0.15]	[-0.15 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.12]	[0.12 0.26]	[0.26 0.52]	[0.52 1.03]	[1.03 24.36]
KEGG_SPLICEOSOME KEGG_SPLICEOSOME	-4.174	0.955	2.324	5.197	-0.568	-3.329	1.430	0.756	0.582	-3.329	-4.206
KEGG_OXIDATIVE_PHOSPHORYLATION KEGG_OXIDATIVE_PHOSPHORYLATION	-3.473	-1.782	-0.462	1.575	-0.462	-0.836	0.522	4.032	3.616	-1.092	-1.805
KEGG_RIBOSOME KEGG_RIBOSOME	-2.674	-1.456	0.391	1.003	-0.753	-2.674	1.920	0.764	1.920	1.920	-2.696
KEGG_ENDOCYTOSIS KEGG_ENDOCYTOSIS	-1.284	-0.285	-1.038	-0.504	-1.284	-5.336	1.022	1.219	4.980	0.684	0.410
KEGG_REGULATION_OF_AUTOPHAGY KEGG_REGULATION_OF_AUTOPHAGY	-1.453	-0.430	-0.218	-1.453	0.404	6.077	0.682	0.404	-0.430	-0.797	-1.462
KEGG_CELL_CYCLE KEGG_CELL_CYCLE	-0.714	3.187	0.632	2.450	-1.241	-2.564	1.521	0.343	-0.525	-1.597	-1.618
KEGG_ALZHEIMERS_DISEASE KEGG_ALZHEIMERS_DISEASE	-2.751	-1.529	0.268	1.377	-0.984	-1.529	0.621	5.047	0.958	-0.337	-0.612
KEGG_HUNTINGTONS_DISEASE KEGG_HUNTINGTONS_DISEASE	-2.758	-0.516	0.411	1.002	-0.516	-1.593	1.643	4.925	0.411	-1.304	-1.076
KEGG_CELL_ADHESION_MOLECULES_CAMS KEGG_CELL_ADHESION_MOLECULES_CAMS	0.683	-1.404	-1.782	-1.404	-0.462	-0.628	-0.331	-1.404	1.316	1.080	4.873
KEGG_AUTOIMMUNE_THYROID_DISEASE KEGG_AUTOIMMUNE_THYROID_DISEASE	0.523	-1.297	-1.297	-0.811	1.470	4.668	-1.297	-1.297	-0.493	-0.285	0.775
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.786	2.530	3.728	-0.574	-0.318	-1.703	-0.318	-0.574	-0.993	-0.993	-1.001
KEGG_STEROID_HORMONE_BIOSYNTHESIS KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.245	0.640	-0.951	-0.951	0.416	4.754	-2.288	-0.951	-0.601	-0.365	0.903
KEGG_PARKINSONS_DISEASE KEGG_PARKINSONS_DISEASE	-1.333	-1.333	0.301	-0.424	-0.301	-0.583	0.933	4.210	1.965	-1.702	-1.047
KEGG_RETINOL_METABOLISM KEGG_RETINOL_METABOLISM	0.441	-0.329	-1.216	-0.813	0.441	4.445	-2.664	-0.528	0.441	-0.528	0.644
KEGG_PANCREATIC_CANCER KEGG_PANCREATIC_CANCER	-0.964	-0.263	2.449	1.004	-0.648	-2.916	-0.263	1.307	0.741	-0.964	-0.658
KEGG_N_GLYCAN_BIOSYNTHESIS KEGG_N_GLYCAN_BIOSYNTHESIS	-0.703	0.627	1.687	1.687	-1.160	-1.912	0.627	-0.228	0.924	-1.160	-1.170
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.891	0.352	2.371	1.485	-0.501	-1.476	1.485	-0.256	0.632	-1.476	-2.355
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.728	-1.037	-0.491	-1.037	-0.222	1.152	-0.222	-1.037	-0.491	-0.491	3.652
KEGG_PYRIMIDINE_METABOLISM KEGG_PYRIMIDINE_METABOLISM	-0.492	2.187	2.963	0.754	-0.699	-1.311	-0.492	0.561	-0.699	-0.492	-2.335
KEGG_DNA_REPLICATION KEGG_DNA_REPLICATION	-0.234	0.987	0.381	2.995	-0.234	-0.829	0.987	-0.453	-1.494	-0.829	-1.504
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-1.430	-0.438	0.716	-0.438	-0.669	2.836	1.979	-0.438	0.716	-1.430	-1.445
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450 KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.251	-0.251	-0.938	-1.971	0.358	2.509	-1.971	-0.938	0.541	0.767	1.329
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.662	-0.462	1.299	1.033	-0.312	-4.010	0.427	1.923	-0.462	-0.462	-0.319
KEGG_FOCAL_ADHESION KEGG_FOCAL_ADHESION	0.351	-0.732	0.263	-1.373	0.263	-4.442	1.446	0.577	0.263	1.046	1.417
KEGG_CHRONIC_MYELOID_LEUKEMIA KEGG_CHRONIC_MYELOID_LEUKEMIA	-1.493	0.464	0.912	1.880	0.301	-2.117	-0.472	0.668	1.519	-1.493	-0.722
KEGG_PEROXISOME KEGG_PEROXISOME	-1.204	-1.204	1.002	1.969	-0.845	-1.684	-0.383	1.002	1.969	-0.243	-0.857
KEGG_ECM_RECEPTOR_INTERACTION KEGG_ECM_RECEPTOR_INTERACTION	1.415	0.862	-0.962	-1.846	0.301	-1.846	0.452	-0.674	-0.962	1.743	1.105
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-1.095	-1.095	0.623	0.856	1.128	-2.191	-0.327	3.039	-0.327	-0.756	-0.333
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.245	-0.365	1.239	0.416	-0.365	3.545	-0.951	-0.601	-0.365	-0.365	-2.303
KEGG_COLORECTAL_CANCER KEGG_COLORECTAL_CANCER	-0.764	0.479	1.292	0.302	0.479	-1.719	-0.489	2.978	0.302	-0.764	-1.733
KEGG_DRUG_METABOLISM_CYTOCHROME_P450 KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.275	-0.275	-0.990	-2.044	0.501	2.836	-2.044	-0.275	0.716	0.716	0.322
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.748	-1.287	0.447	2.714	0.447	-2.091	0.598	1.737	0.321	-0.748	-1.006
KEGG_JAK_STAT_SIGNALING_PATHWAY KEGG_JAK_STAT_SIGNALING_PATHWAY	-2.009	-0.813	-0.348	-0.625	1.648	3.194	-0.813	-0.348	0.966	-1.039	0.348
KEGG_APOPTOSIS KEGG_APOPTOSIS	-0.733	0.405	0.788	1.031	-0.506	-1.428	0.267	2.746	0.267	-0.338	-2.658
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.341	1.399	1.399	-1.588	-0.778	-1.122	-0.524	2.528	-0.778	-0.778	0.591
KEGG_LYSOSOME KEGG_LYSOSOME	-0.664	0.377	-0.664	0.377	-1.173	-1.945	1.345	0.878	2.952	0.263	-1.190
