GO	[-23.88 -0.91]	[-0.91 -0.53]	[-0.53 -0.29]	[-0.29 -0.18]	[-0.18 0.00]	[0.00 0.01]	[0.01 0.26]	[0.26 0.60]	[0.60 1.22]	[1.22 2.20]	[2.20 10.00]
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-4.436	-5.159	-3.264	-7.035	-3.264	-7.035	-1.146	1.372	4.961	10.518	12.761
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	-5.123	-5.123	-3.779	-4.402	-3.779	-8.322	-0.919	2.638	5.409	10.602	9.047
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN	-7.035	-3.264	-2.786	-5.159	-0.934	-5.159	-1.392	2.064	6.180	5.354	9.477
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	-3.235	-2.341	-3.235	-4.402	-1.373	-5.971	-0.919	0.559	7.123	5.013	9.556
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	-3.810	-1.998	-1.674	-5.159	-1.146	-8.364	-0.752	2.604	5.761	2.326	8.971
GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN	-4.402	-4.402	-1.653	-1.974	-0.919	-8.322	-0.586	2.093	9.549	1.844	5.824
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	-0.551	-3.147	-4.302	-1.316	-4.302	-2.677	-2.677	0.474	1.927	5.172	14.980
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	-2.759	-4.402	-2.341	-3.779	-0.919	-6.995	-0.351	1.394	6.675	3.569	7.130
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN	-6.995	-1.373	-0.919	-2.759	-0.919	-8.322	-0.264	1.611	5.409	6.675	2.096
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	-5.971	-0.586	-0.919	-2.759	-1.653	-8.322	-0.739	2.358	3.244	7.123	3.248
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN	-4.402	-5.123	-1.373	-1.974	-0.457	-6.995	-0.351	1.194	5.409	4.263	5.415
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	-5.017	-4.302	-1.078	-1.905	-1.078	-8.196	3.046	4.406	4.406	1.066	2.187
GSE29618_BCELL_VS_MONOCYTE_DN GSE29618_BCELL_VS_MONOCYTE_DN	-3.810	-1.146	-0.934	-4.436	-1.146	-8.364	-0.359	2.897	8.468	2.064	2.608
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	-1.653	-1.653	-1.129	-2.759	-1.974	-8.322	-1.373	1.394	3.569	5.818	6.246
GSE10325_BCELL_VS_MYELOID_DN GSE10325_BCELL_VS_MYELOID_DN	-5.088	-1.112	-0.903	-2.316	-1.354	-5.933	-1.632	1.417	3.611	3.954	8.135
GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN	-1.354	-2.732	-4.369	-3.206	-0.574	-5.088	0.263	0.859	5.066	2.390	7.659
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN	-3.779	-2.759	-1.653	-2.341	-2.341	-3.779	0.341	1.194	5.409	6.240	3.248
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP	-1.297	-1.882	-3.118	-4.269	-1.297	-5.820	0.910	3.084	1.085	5.632	4.095
GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN	-1.129	-4.402	-0.586	-2.759	-1.129	-5.971	-0.919	3.909	2.934	2.358	5.019
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN	-1.373	-1.653	-5.971	-1.129	-1.974	-1.653	-1.653	1.194	3.569	3.909	6.681
GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN	-5.123	-0.919	-0.351	-3.779	-0.264	-6.995	0.341	1.194	5.013	2.934	2.096
GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN	-3.354	-2.803	-1.578	-1.027	-2.331	-4.778	0.336	1.508	3.963	3.596	4.751
GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	-3.177	-1.611	-2.705	-2.705	-0.712	-3.716	-0.712	2.708	5.934	3.654	2.426
GSE22886_DC_VS_MONOCYTE_DN GSE22886_DC_VS_MONOCYTE_DN	-3.747	-1.354	-0.725	-2.732	-0.574	-6.955	0.453	3.284	2.123	2.390	3.616
GSE22886_NEUTROPHIL_VS_DC_UP GSE22886_NEUTROPHIL_VS_DC_UP	-1.316	-2.677	-2.266	-0.427	-2.266	-0.551	-2.677	0.597	0.368	3.697	11.423
GSE11057_CD4_CENT_MEM_VS_PBMC_DN GSE11057_CD4_CENT_MEM_VS_PBMC_DN	-1.278	-2.623	-1.548	-1.044	-1.860	-3.622	-1.044	1.105	7.932	1.511	4.141
GSE10325_CD4_TCELL_VS_MYELOID_DN GSE10325_CD4_TCELL_VS_MYELOID_DN	-0.739	-2.759	-1.974	-2.341	-2.341	-3.779	0.843	0.693	3.569	3.244	4.637
GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	-1.307	-1.307	-2.746	-3.253	-1.924	-2.306	-0.673	1.826	3.282	3.282	5.138
GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN	-1.569	-0.858	-3.654	-3.118	-1.882	-1.061	-1.061	2.214	1.487	3.405	6.491
GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	-0.301	-2.191	-3.591	-0.517	-2.191	0.301	-2.597	-0.828	4.553	1.125	7.534
GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	-0.828	-1.528	-0.659	-2.191	-1.528	-5.745	-0.659	0.945	1.766	3.162	6.617
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN	-1.876	-1.240	-2.744	-2.277	-1.533	-3.291	0.260	2.994	1.811	2.994	4.458
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN	-2.291	-1.611	-2.705	-0.334	-0.888	-0.562	-0.562	-2.705	2.153	2.422	9.201
GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_DN GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_DN	-2.550	-0.746	-2.126	-0.446	-1.760	-6.045	0.604	3.242	2.915	0.604	3.590
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP	-0.427	-2.677	-1.316	-2.266	-0.873	-3.147	-1.078	0.278	5.172	2.743	4.787
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP	-3.118	-1.061	-1.061	-1.882	-0.685	-3.654	-0.417	0.910	1.085	2.489	8.353
GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	-0.919	-2.759	-0.919	-1.129	-0.919	-6.995	0.442	1.611	1.611	2.638	4.268
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN	-1.860	-0.528	-0.843	-3.089	-0.843	-4.235	-1.548	2.522	2.522	4.137	2.526
