GO	[-8.63 -1.00]	[-1.00 -0.58]	[-0.58 -0.28]	[-0.28 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.35]	[0.35 0.73]	[0.73 1.83]	[1.83 11.51]
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-0.700	2.574	2.876	2.288	-3.310	-7.688	-1.635	2.574	1.532	-0.421	-5.391
MCM3_TARGET_GENES MCM3_TARGET_GENES	-1.701	2.764	4.095	3.073	-6.513	-3.999	-2.042	2.764	0.580	-0.584	-2.426
ZBED4_TARGET_GENES ZBED4_TARGET_GENES	0.547	0.547	3.498	1.693	-4.848	-7.062	-2.383	4.234	1.455	-0.844	-2.375
ZZZ3_TARGET_GENES ZZZ3_TARGET_GENES	-1.163	4.112	1.885	3.686	-3.902	-5.022	-2.443	2.538	0.515	-1.163	-2.437
TOX4_TARGET_GENES TOX4_TARGET_GENES	-0.271	0.555	2.403	3.651	-6.592	-5.590	-1.445	4.366	0.436	-0.361	-2.083
RUVBL1_TARGET_GENES RUVBL1_TARGET_GENES	-0.373	4.883	2.756	3.071	-4.415	-4.415	-2.659	2.175	-0.490	-0.805	-2.650
DNMT1_TARGET_GENES DNMT1_TARGET_GENES	0.901	3.889	0.462	3.889	-3.068	-4.310	-5.106	1.506	0.901	-1.781	-0.953
CREB3L2_TARGET_GENES CREB3L2_TARGET_GENES	-0.610	2.166	1.091	3.206	-2.186	-5.396	-1.062	2.166	0.395	0.395	-4.239
HOXD11_TARGET_GENES HOXD11_TARGET_GENES	-0.381	3.493	0.742	2.456	-3.289	-3.289	-4.009	1.126	1.862	-0.275	-2.191
ZBTB5_TARGET_GENES ZBTB5_TARGET_GENES	0.309	1.176	2.682	2.111	-4.484	-5.292	-1.287	1.176	0.309	1.176	-1.891
HOXA7_TARGET_GENES HOXA7_TARGET_GENES	0.593	2.075	0.775	4.430	-1.786	-4.814	-1.786	1.478	-0.582	-0.417	-2.280
GTF3A_TARGET_GENES GTF3A_TARGET_GENES	-1.611	-0.797	-1.144	-1.611	6.716	3.336	1.680	-1.144	-1.611	-1.611	-0.353
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	-0.282	1.191	3.816	0.594	-3.260	-4.094	-4.094	0.967	1.439	0.321	-0.548
MYBL1_TARGET_GENES MYBL1_TARGET_GENES	-1.609	1.659	3.316	2.418	-2.702	-5.889	-1.609	1.046	0.721	-0.334	-0.434
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	-0.391	2.741	2.418	1.324	-4.944	-2.726	-1.152	1.567	1.103	-0.903	-2.219
ZNF584_TARGET_GENES ZNF584_TARGET_GENES	-0.310	0.633	2.050	3.234	-3.280	-5.366	-2.330	1.795	0.502	0.389	-0.682
ZNF547_TARGET_GENES ZNF547_TARGET_GENES	0.827	1.015	2.268	1.456	-2.849	-3.457	-3.457	0.659	1.978	0.283	-1.900
ZNF532_TARGET_GENES ZNF532_TARGET_GENES	-1.783	3.301	3.301	0.440	-2.653	-2.653	-0.527	0.440	0.440	0.440	-1.779
IRX2_TARGET_GENES IRX2_TARGET_GENES	-0.530	0.690	1.045	1.481	-3.098	-6.645	-0.293	2.280	1.253	-0.293	-0.884
HOXC13_TARGET_GENES HOXC13_TARGET_GENES	-1.119	2.997	-0.322	1.959	-1.870	-3.826	-2.380	1.660	0.400	1.660	-1.115
MXD1_TARGET_GENES MXD1_TARGET_GENES	-2.973	1.849	2.742	2.128	-2.452	-2.452	-1.316	1.590	0.347	0.463	-1.311
YBX3_TARGET_GENES YBX3_TARGET_GENES	0.664	2.075	3.601	0.664	-2.238	-2.238	0.258	0.258	-0.578	-0.920	-2.234
THRA_TARGET_GENES THRA_TARGET_GENES	0.543	0.392	1.425	-0.479	-2.069	-4.522	-1.593	0.543	3.978	0.721	-0.664
ZNF595_TARGET_GENES ZNF595_TARGET_GENES	-0.364	1.527	1.231	0.736	-2.694	-1.998	-0.364	0.376	3.016	-0.364	-3.685
ZNF669_TARGET_GENES ZNF669_TARGET_GENES	-1.083	1.552	2.128	0.677	-4.286	-2.216	-1.083	0.518	1.552	1.297	-1.386
CDH4_TARGET_GENES CDH4_TARGET_GENES	-0.301	0.636	0.451	1.725	-2.509	-3.483	-2.509	2.884	0.636	0.451	-0.455
ZBTB1_TARGET_GENES ZBTB1_TARGET_GENES	-0.755	-0.393	0.628	4.108	-3.635	-2.224	-0.271	1.542	1.542	-0.551	-1.328
PAX8_TARGET_GENES PAX8_TARGET_GENES	-1.004	0.595	2.767	0.595	-3.567	-2.583	-1.391	1.987	0.419	0.806	-0.487
ZNF133_TARGET_GENES ZNF133_TARGET_GENES	-0.758	1.225	1.015	0.659	-2.338	-3.457	-2.338	1.225	2.908	0.659	-0.754
ARHGAP35_TARGET_GENES ARHGAP35_TARGET_GENES	-0.613	1.163	1.997	1.416	-2.980	-2.980	-2.349	1.163	0.936	0.561	-0.824
