GO	[-22.20 -0.60]	[-0.60 -0.30]	[-0.30 -0.15]	[-0.15 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.28]	[0.28 0.55]	[0.55 1.07]	[1.07 24.36]
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	-1.145	8.962	7.515	4.962	-3.262	-8.360	0.548	-0.271	-3.262	-4.433	-3.821
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP	-2.757	3.245	7.122	8.541	-0.918	-8.318	0.443	-0.457	-0.585	-3.233	-7.009
GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP	-3.776	1.845	6.240	8.056	-1.973	-8.318	1.395	0.844	-0.738	-2.339	-7.009
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_DN GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_DN	-5.120	1.395	4.264	3.570	-1.128	-8.318	5.013	2.094	-0.585	-4.399	-5.136
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	-3.174	1.441	2.708	9.192	0.271	-8.234	3.009	0.876	-2.289	-3.714	-5.908
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	-3.262	1.373	6.612	7.057	-1.391	-8.360	2.898	-0.359	-0.597	-2.784	-6.021
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP	-1.128	2.359	5.409	5.409	-1.973	-6.992	1.612	2.639	-3.233	-4.399	-5.984
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	-2.339	7.122	6.240	3.570	-2.757	-8.318	1.845	-0.350	-1.652	-2.757	-3.790
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP	-2.339	5.818	6.240	3.245	-2.757	-6.992	1.845	-0.264	-0.350	-3.233	-7.009
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN	-4.399	1.011	5.409	4.632	-0.738	-8.318	5.013	0.342	-0.350	-3.233	-5.984
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	-4.399	3.245	2.934	6.240	-1.372	-8.318	3.245	0.443	-0.264	-3.776	-5.136
GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_UP	-4.732	2.441	1.906	3.703	-2.462	-7.858	4.057	2.165	-0.462	-0.755	-7.875
GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP	-4.366	3.284	5.464	2.971	-1.111	-8.276	0.860	2.673	0.264	-3.745	-5.946
GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	-0.585	5.013	10.068	1.845	-1.128	-8.318	0.443	0.560	-1.652	-5.120	-4.414
GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN	-2.811	1.350	9.905	4.534	-1.694	-7.071	1.791	0.536	-0.949	-2.019	-7.088
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-6.833	0.286	4.091	1.279	-0.857	-8.151	7.861	1.086	1.279	-2.648	-4.280
GSE22886_NEUTROPHIL_VS_DC_DN GSE22886_NEUTROPHIL_VS_DC_DN	-5.120	-0.457	3.570	2.934	-1.372	-8.318	5.409	2.094	0.844	-1.128	-7.009
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	-1.352	2.391	9.115	2.391	-0.902	-8.276	2.124	0.860	-2.730	-2.730	-5.946
GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP	-1.128	2.934	5.818	4.632	-3.233	-6.992	2.359	1.195	-1.652	-4.399	-5.136
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP	-4.433	3.206	6.612	5.761	-1.673	-8.360	0.828	0.548	-0.467	-2.784	-3.821
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	-2.757	2.094	9.547	3.570	-1.372	-8.318	1.612	-0.264	-0.350	-3.233	-5.136
