GO	[-22.20 -0.60]	[-0.60 -0.30]	[-0.30 -0.15]	[-0.15 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.28]	[0.28 0.55]	[0.55 1.07]	[1.07 24.36]
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-5.156	-0.467	-1.996	-1.145	-2.364	-7.031	-0.597	2.064	5.354	3.528	3.848
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	-3.233	-0.457	-3.776	-1.128	-1.973	-6.992	-0.350	1.612	5.818	2.359	4.612
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	-5.120	-1.128	-1.128	-0.264	-3.776	-6.992	0.560	1.395	1.395	6.240	3.892
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	-4.399	-0.350	-0.918	-0.264	-5.120	-8.318	0.844	1.011	4.632	2.639	2.346
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	-4.433	0.432	-1.145	0.333	-3.808	-7.031	-0.597	1.373	3.206	3.865	2.591
GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	-3.174	-0.711	-0.436	-1.610	-2.289	-5.892	0.464	0.464	3.324	5.934	2.142
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	-5.120	0.342	-0.585	0.342	-1.973	-6.992	-0.585	1.612	3.570	2.094	2.082
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN	-2.757	-0.264	-1.973	-1.372	-3.233	-4.399	-0.264	1.845	2.359	5.013	2.625
GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_DN GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_DN	-3.682	-0.427	-0.697	-0.427	-2.675	-5.855	0.278	0.278	2.456	4.045	4.388
FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN	-0.646	-0.382	-0.646	-1.267	-1.875	-6.239	-1.025	0.318	3.367	4.449	2.415
