GO	[-5.85 -0.55]	[-0.55 -0.28]	[-0.28 -0.14]	[-0.14 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.25]	[0.25 0.51]	[0.51 1.02]	[1.02 24.36]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-3.595	-6.485	-6.485	-6.485	26.055	23.530	0.347	-4.340	-5.261	-2.012	-2.973
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-1.706	-4.793	-3.905	-3.193	8.941	25.768	0.628	-3.905	-3.193	-1.706	-1.704
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.417	-1.055	-2.913	-4.817	6.991	24.389	-1.055	-2.913	-2.288	-1.787	-3.711
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-1.226	-2.197	-2.919	-3.943	15.292	9.907	-0.446	-2.919	-3.943	-1.650	-0.300
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-3.260	4.116	3.739	9.838	-3.260	-6.861	-0.452	1.141	-0.594	-1.852	-6.857
GOBP_NUCLEAR_EXPORT GOBP_NUCLEAR_EXPORT	-1.998	1.587	4.964	8.969	-3.266	-7.037	1.818	-0.467	0.333	-3.811	-3.808
GOBP_DNA_DEPENDENT_DNA_REPLICATION GOBP_DNA_DEPENDENT_DNA_REPLICATION	-0.649	4.143	3.039	6.320	-1.067	-6.527	0.740	0.451	-3.629	-1.339	-6.523
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	2.855	-3.944	-3.122	-3.944	2.855	5.448	-0.677	-2.477	-3.122	0.364	2.501
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	-0.767	-0.452	6.240	4.918	-2.250	-5.614	1.589	0.616	0.616	-4.669	-3.257
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-0.364	-1.077	-1.077	-1.999	3.937	12.262	0.246	-1.077	-1.477	-1.077	-3.691
GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING	-1.660	0.740	0.740	7.301	-1.660	-5.300	0.915	2.393	0.451	-1.660	-4.373
GOBP_OXIDATIVE_PHOSPHORYLATION GOBP_OXIDATIVE_PHOSPHORYLATION	-3.326	-1.153	0.725	2.422	-0.903	-6.151	0.904	2.746	3.832	-0.697	-1.804
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	-1.643	4.273	3.271	1.639	-1.643	-3.236	1.639	0.243	-1.171	-3.236	-1.642
