GO	[-6.49 -0.69]	[-0.69 -0.27]	[-0.27 -0.12]	[-0.12 -0.00]	[-0.00 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.18]	[0.18 0.43]	[0.43 0.92]	[0.92 8.92]
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-3.287	0.468	5.703	7.594	-5.646	-6.894	0.260	8.626	-1.532	-4.699	-3.278
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-1.969	0.491	6.723	5.838	-5.402	-7.686	-0.700	4.238	0.620	-1.635	-5.390
ZZZ3_TARGET_GENES ZZZ3_TARGET_GENES	-3.084	-0.343	5.023	10.714	-5.021	-5.021	-0.482	1.327	-0.343	-1.926	-1.501
TOX4_TARGET_GENES TOX4_TARGET_GENES	-2.941	1.016	2.402	4.364	-6.590	-7.894	-0.961	3.650	1.205	0.691	-2.932
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	-3.382	2.553	9.447	3.542	-4.033	-5.763	-0.497	1.054	-0.277	-2.355	-2.348
MIR302A_5P MIR302A_5P	-3.524	-0.494	2.336	6.276	-3.524	-5.663	-2.998	3.908	2.919	-0.494	-1.479
SREBP1_01 SREBP1_01	-4.205	0.497	8.496	1.356	-2.977	-4.205	-0.717	5.218	0.497	-1.135	-2.969
ZBED4_TARGET_GENES ZBED4_TARGET_GENES	-1.319	1.235	6.813	2.224	-5.802	-5.802	-1.973	2.826	0.547	-0.385	-2.375
MCM3_TARGET_GENES MCM3_TARGET_GENES	-3.998	-0.344	5.247	4.093	-3.401	-4.693	-0.344	2.763	2.191	-1.404	-3.392
MIR522_3P MIR522_3P	-3.158	-1.248	2.456	4.488	-6.195	-5.216	-1.248	3.748	2.174	0.690	-1.003
CREB3L2_TARGET_GENES CREB3L2_TARGET_GENES	-1.367	-0.448	3.594	5.828	-4.247	-5.395	-0.321	3.594	0.533	-1.737	-2.724
MIR224_3P MIR224_3P	-2.277	-1.286	2.111	4.386	-6.274	-5.290	-1.286	3.657	2.111	0.815	-1.038
MIR217_5P MIR217_5P	-1.384	-2.407	1.712	2.800	-5.476	-6.471	-0.727	5.303	0.735	1.482	-0.438
GTF3A_TARGET_GENES GTF3A_TARGET_GENES	-1.143	-1.611	-3.192	-0.541	7.372	4.349	2.873	-2.252	-1.143	-1.143	-2.247
GKCGCNNNNNNNTGAYG_UNKNOWN GKCGCNNNNNNNTGAYG_UNKNOWN	-1.676	-0.470	4.687	8.124	-2.528	-1.676	-0.470	1.004	-0.738	-2.528	-2.524
MIR142_3P MIR142_3P	-1.422	-0.925	2.340	2.948	-4.240	-7.269	-1.153	4.361	1.800	0.372	-0.920
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	-2.225	1.324	3.082	6.963	-4.943	-1.804	-0.903	1.830	0.433	-2.225	-2.718
MIR224_5P MIR224_5P	-0.991	-0.479	0.866	4.160	-3.127	-6.156	-1.827	3.444	4.540	-2.200	-0.476
E2F_Q2 E2F_Q2	-1.248	-0.805	4.488	1.219	-4.413	-5.216	-0.805	7.061	1.024	-1.248	-0.800
MIR520F_3P MIR520F_3P	-1.926	-0.437	2.701	2.701	-5.887	-4.329	-2.288	3.001	3.644	0.270	-0.883
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-1.236	0.261	1.989	3.073	-2.703	-4.563	-0.493	6.960	0.527	-2.703	-2.094
MIR4753_5P MIR4753_5P	-1.229	-0.363	1.688	0.866	-6.156	-5.179	-0.479	6.664	1.939	0.440	-1.821
HOXC13_TARGET_GENES HOXC13_TARGET_GENES	-1.119	-0.322	5.166	1.137	-3.825	-4.938	-2.380	2.627	1.386	0.913	-2.374
MIR6882_5P MIR6882_5P	-3.382	-0.375	1.980	5.090	-2.829	-4.033	-3.382	4.284	-0.375	0.706	-0.275
MIR4255 MIR4255	-2.437	-0.301	0.301	2.748	-3.478	-4.920	-0.876	6.674	2.444	0.522	-2.016
MIR548M MIR548M	-1.113	-1.364	1.291	2.538	-5.439	-5.439	-1.656	4.189	2.538	-0.431	0.755
GCGNNANTTCC_UNKNOWN GCGNNANTTCC_UNKNOWN	-2.041	0.610	6.212	1.469	-3.224	-5.187	-2.570	2.043	0.990	-0.273	-0.958
MIR302D_5P MIR302D_5P	-1.926	0.583	2.148	3.315	-4.329	-5.887	-1.333	5.503	-0.437	0.359	-0.558
ZBTB5_TARGET_GENES ZBTB5_TARGET_GENES	-1.898	1.383	4.014	0.661	-6.274	-6.274	0.309	2.111	1.383	-0.513	-0.656
GGCNKCCATNK_UNKNOWN GGCNKCCATNK_UNKNOWN	-2.443	-0.885	6.015	2.199	-5.021	-2.443	0.263	0.679	2.898	-1.163	-1.159
MIR7161_5P MIR7161_5P	-1.203	-0.370	2.369	9.203	-3.493	-4.798	-0.977	1.184	0.542	-1.465	-0.480
MIR653_3P MIR653_3P	-2.005	-0.767	1.544	5.132	-3.756	-5.811	-1.273	1.812	2.101	-0.311	-0.309
HOXA7_TARGET_GENES HOXA7_TARGET_GENES	-1.381	-0.291	2.074	3.555	-2.910	-4.813	-0.291	4.898	0.439	-2.910	-0.788
MIR199B_5P MIR199B_5P	-2.658	-1.527	1.024	3.070	-3.158	-4.413	-0.805	6.147	1.661	0.551	-1.003
AAGWWRNYGGC_UNKNOWN AAGWWRNYGGC_UNKNOWN	-1.955	1.061	2.159	5.936	-3.940	-3.940	-1.531	2.159	0.500	-1.185	-0.900
MIR509_5P MIR509_5P	0.327	-1.948	1.258	4.284	-2.829	-4.810	-1.044	5.516	1.054	-0.828	-1.592
MIR5689 MIR5689	-2.010	-1.047	2.741	2.424	-2.010	-4.334	-4.334	2.127	3.428	-0.260	-0.258
MIR337_3P MIR337_3P	-2.411	-0.332	1.111	6.624	-3.049	-3.049	-1.481	1.626	2.947	-0.644	-1.892
MAZ_Q6 MAZ_Q6	-0.784	-1.767	1.845	2.956	-4.798	-4.798	-1.465	4.692	1.387	-0.370	0.328
MIR509_3_5P MIR509_3_5P	0.336	-1.923	1.281	4.336	-2.800	-4.773	-1.026	5.578	0.889	-0.812	-1.570
MIR199A_5P MIR199A_5P	-2.251	-1.548	1.005	3.030	-3.188	-4.448	-0.820	6.084	1.635	0.538	-1.020
MXD1_TARGET_GENES MXD1_TARGET_GENES	-1.047	0.934	1.590	6.856	-3.590	-2.972	-2.451	2.741	0.463	-1.047	-1.628
MIR561_5P MIR561_5P	0.283	-1.233	2.268	8.203	-3.456	-3.456	-1.541	0.827	1.225	-0.580	-1.900
MIR6807_3P MIR6807_3P	-2.059	-2.059	1.246	2.334	-4.710	-4.710	-0.453	4.147	0.659	1.486	0.276
TAATGTG_MIR323 TAATGTG_MIR323	-3.160	-0.922	1.428	1.206	-2.624	-6.727	-0.310	3.876	2.507	0.517	-0.417
MIR4436B_5P MIR4436B_5P	-2.032	-1.630	2.065	1.271	-3.792	-3.090	-0.441	8.626	0.522	-0.320	-0.779
MIR5197_5P MIR5197_5P	-1.077	0.502	1.794	0.949	-6.353	-3.279	-0.310	3.569	3.569	-0.686	-2.321
ACACTAC_MIR1423P ACACTAC_MIR1423P	-2.731	-0.448	1.090	1.582	-3.400	-5.395	-0.812	4.430	0.694	2.166	-0.809
MIR1207_3P MIR1207_3P	-1.737	0.533	1.582	1.325	-4.247	-4.247	-1.062	6.851	0.533	0.395	-1.362
ATACTGT_MIR144 ATACTGT_MIR144	-1.609	0.721	1.437	3.001	-5.887	-5.045	-0.711	3.001	1.437	-1.094	0.361
DNMT1_TARGET_GENES DNMT1_TARGET_GENES	-0.958	0.353	1.999	3.193	-6.077	-4.309	-0.457	1.999	2.562	-0.958	-1.185
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	-2.602	0.967	4.684	2.006	-3.259	-5.229	-0.982	1.191	0.768	0.445	-1.271
MIR371A_5P MIR371A_5P	-1.781	1.084	0.590	1.999	-4.309	-6.077	-0.345	5.047	1.084	-0.345	-0.953
GAGCCAG_MIR149 GAGCCAG_MIR149	-1.754	-0.666	5.651	0.597	-3.972	-4.865	-1.405	2.495	1.376	-0.266	0.460
TSHZ1_TARGET_GENES TSHZ1_TARGET_GENES	-0.596	-0.263	1.434	1.434	-2.912	-4.728	-3.432	5.192	2.726	-0.755	-0.592
MIR548AG MIR548AG	-0.647	-0.277	1.258	4.679	-4.810	-5.763	-0.277	0.434	2.866	0.327	-1.592
GTCTTCC_MIR7 GTCTTCC_MIR7	-1.948	-0.828	1.258	1.480	-4.033	-3.382	-0.647	5.090	3.905	-0.497	-1.294
MIR3925_3P MIR3925_3P	-1.899	-1.259	2.043	2.327	-3.319	-3.965	-2.301	5.208	0.345	0.907	0.460
MIR4755_3P MIR4755_3P	-3.189	1.197	2.258	0.795	-5.978	-3.189	-1.360	0.627	0.985	0.257	2.921
MIR548BA MIR548BA	-0.661	0.318	1.235	5.032	-4.846	-5.802	0.318	0.423	2.224	0.318	-1.615
ATGAAGG_MIR205 ATGAAGG_MIR205	-3.003	-0.368	3.381	1.110	-5.294	-3.003	-0.838	1.110	3.381	1.110	-1.061
KCCGNSWTTT_UNKNOWN KCCGNSWTTT_UNKNOWN	-3.407	-1.189	3.600	3.181	-2.038	-2.634	0.405	2.786	0.952	-0.650	-2.628
MYBL1_TARGET_GENES MYBL1_TARGET_GENES	-0.562	-0.711	3.644	2.148	-5.045	-3.172	-1.926	3.315	1.895	-1.094	-0.558
MIR222_5P MIR222_5P	-1.656	-0.326	1.739	1.739	-5.439	-5.439	-0.559	4.189	1.093	-0.326	0.372
RUVBL1_TARGET_GENES RUVBL1_TARGET_GENES	-2.658	1.431	2.456	4.111	-3.737	-3.158	-0.633	1.219	1.431	-0.490	-2.650
CAGCCTC_MIR4855P CAGCCTC_MIR4855P	-1.729	-0.490	0.612	3.982	-3.222	-4.827	-1.729	3.592	0.964	1.403	-0.847
GCACCTT_MIR18A_MIR18B GCACCTT_MIR18A_MIR18B	-1.870	0.400	1.386	1.959	-3.014	-4.938	-1.456	0.716	5.166	0.545	-1.115
MIR12120 MIR12120	-2.303	-1.060	2.644	4.720	-3.248	-4.518	-1.060	1.822	1.582	-0.301	-0.398
MIR4275 MIR4275	-1.047	-0.822	1.132	3.798	-2.451	-2.972	-2.010	5.902	1.351	-0.482	-2.003
MIR150_5P MIR150_5P	-2.023	-0.301	0.818	3.407	-4.136	-4.920	0.522	3.407	1.888	-0.689	-1.093
MIR3064_3P MIR3064_3P	-1.219	-1.510	1.139	2.704	-3.896	-3.896	-0.973	5.328	1.838	0.268	-0.762
MIR4418 MIR4418	-0.552	-1.557	1.350	3.962	-2.422	-4.555	-0.734	4.812	1.120	-0.734	-1.552
MIR132_3P MIR132_3P	-0.977	-0.484	1.387	5.083	-5.625	-2.970	-0.977	3.606	0.828	-0.977	-0.480
KTGGYRSGAA_UNKNOWN KTGGYRSGAA_UNKNOWN	-1.143	-0.541	9.496	1.349	-2.252	-3.192	-2.252	-0.354	0.578	0.254	-0.353
HOXD11_TARGET_GENES HOXD11_TARGET_GENES	-1.427	1.126	3.492	2.149	-4.008	-4.904	0.329	1.126	1.126	-0.381	-2.687
MIR212_3P MIR212_3P	-0.929	-0.741	1.247	5.247	-5.513	-2.884	-0.929	3.738	0.720	-0.929	-0.341
MIR12119 MIR12119	-0.559	-0.559	0.913	1.989	-4.623	-5.439	-1.656	3.828	1.507	-0.714	1.298
MIR6768_5P MIR6768_5P	-3.679	-0.872	3.687	1.254	-3.679	-4.296	-0.550	2.450	1.923	0.368	0.370
MIR548AI_MIR570_5P MIR548AI_MIR570_5P	-0.689	-0.301	1.404	4.919	-4.920	-4.920	0.301	0.402	2.444	0.301	-1.660
MIR378A_5P MIR378A_5P	-0.686	-0.512	1.696	2.288	-4.440	-5.603	-1.166	3.334	0.782	-0.686	0.786
MIR4773 MIR4773	-0.659	-0.516	1.763	1.533	-4.904	-5.737	-0.398	5.320	0.635	0.301	-0.655
