GO	[-5.24 -0.48]	[-0.48 -0.21]	[-0.21 -0.10]	[-0.10 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.34]	[0.34 0.72]	[0.72 7.70]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-2.976	-5.261	-6.485	-4.340	8.427	33.296	4.197	-4.340	-5.261	-6.485	-2.452
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.117	-3.905	-5.984	-3.905	7.300	14.670	5.338	-3.905	-2.606	-1.073	-1.072
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.582	-1.055	-2.913	-3.714	5.399	20.754	1.480	-4.817	-4.817	-3.714	-1.381
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-5.635	0.543	10.846	7.742	-0.484	-5.635	0.543	1.390	-2.118	-4.104	-4.802
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-5.485	-0.914	0.468	2.229	-0.335	-7.780	2.807	9.564	1.485	-2.411	-5.481
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-0.897	-2.919	-3.943	-3.943	6.089	9.218	3.093	-1.226	-2.919	-1.650	-0.446
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-3.148	2.744	10.326	4.046	-1.316	-6.878	-0.326	0.893	-0.873	-3.148	-3.682
GOBP_TELOMERE_ORGANIZATION GOBP_TELOMERE_ORGANIZATION	-3.012	0.939	8.446	8.446	-1.424	-6.007	-0.570	0.618	-0.570	-2.101	-4.243
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	-1.508	5.364	4.172	2.497	-1.508	-6.165	-1.830	3.119	0.441	-3.132	-5.183
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-1.077	-2.695	-1.077	-1.999	7.941	6.080	3.020	-2.695	-1.477	-1.477	-1.997
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	1.062	-2.477	-3.944	-1.957	4.501	4.965	-0.354	-5.067	-0.677	-1.533	2.858
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	-1.643	3.757	4.817	3.271	-1.171	-3.236	-0.819	0.558	-0.819	-2.289	-3.234
GOCC_AZUROPHIL_GRANULE GOCC_AZUROPHIL_GRANULE	-5.183	-2.397	-0.608	1.180	-3.528	-1.276	-0.790	2.201	4.718	3.171	0.267
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	-1.339	0.265	1.223	1.999	-2.089	-5.943	0.644	6.360	0.814	-1.339	-2.573
GOCC_PEPTIDASE_COMPLEX GOCC_PEPTIDASE_COMPLEX	-3.818	-0.833	1.139	3.274	-0.589	-2.097	1.733	2.846	0.889	-2.097	-3.816
GOBP_PROTEIN_METHYLATION GOBP_PROTEIN_METHYLATION	-3.387	1.724	4.693	2.263	-0.498	-4.817	-1.045	1.724	-1.045	-0.498	-1.043
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	0.278	0.278	2.456	0.893	-3.148	-6.878	-2.267	0.278	0.736	1.066	2.188
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	3.161	-0.509	-3.419	-4.074	-0.385	0.691	-0.845	-1.321	-0.509	1.036	5.053
HP_LISSENCEPHALY HP_LISSENCEPHALY	-1.030	1.379	5.086	1.156	-1.986	-5.222	0.357	1.379	0.259	-1.030	-1.611
GOBP_NCRNA_TRANSCRIPTION GOBP_NCRNA_TRANSCRIPTION	-2.040	1.192	1.459	2.420	-1.567	-3.409	0.559	2.420	0.742	-1.567	-2.634
