GO	[-5.24 -0.48]	[-0.48 -0.21]	[-0.21 -0.10]	[-0.10 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.34]	[0.34 0.72]	[0.72 7.70]
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	1.062	-2.477	-3.944	-1.957	4.501	4.965	-0.354	-5.067	-0.677	-1.533	2.858
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	0.278	0.278	2.456	0.893	-3.148	-6.878	-2.267	0.278	0.736	1.066	2.188
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	3.161	-0.509	-3.419	-4.074	-0.385	0.691	-0.845	-1.321	-0.509	1.036	5.053
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	8.051	-0.798	-1.261	-2.304	-0.621	-0.261	-1.261	-2.304	0.457	-0.261	2.638
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	-1.077	-0.771	0.737	0.246	-1.999	-3.693	-1.077	0.246	1.529	0.968	4.438
GOBP_GRANULOCYTE_CHEMOTAXIS GOBP_GRANULOCYTE_CHEMOTAXIS	-0.677	-2.477	-0.904	-1.533	1.564	0.849	0.500	-3.122	0.364	0.849	3.640
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	3.758	0.585	-2.038	-1.339	-1.067	-0.839	0.451	-2.038	0.337	-0.494	3.762
GOCC_EXCITATORY_SYNAPSE GOCC_EXCITATORY_SYNAPSE	2.641	-0.702	-1.907	-1.157	0.625	0.920	0.389	-0.702	-0.702	-1.907	2.137
GOMF_SCAVENGER_RECEPTOR_ACTIVITY GOMF_SCAVENGER_RECEPTOR_ACTIVITY	1.621	-0.242	-1.191	0.370	-0.729	-0.729	-1.191	-0.729	-0.242	-1.191	5.703
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.832	0.435	-2.547	-0.691	0.616	-0.473	0.832	-1.868	-0.313	-1.363	4.238
GOBP_SURFACTANT_HOMEOSTASIS GOBP_SURFACTANT_HOMEOSTASIS	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	0.187	1.148	0.578	2.749
