GO	[-20.07 -0.89]	[-0.89 -0.37]	[-0.37 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.05]	[0.05 0.19]	[0.19 0.43]	[0.43 0.71]	[0.71 1.23]	[1.23 20.01]
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	31.727	0.301	-1.361	-1.668	-1.668	-1.099	-3.484	-2.025	-0.405	-1.668	-0.408
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	27.628	-2.038	-0.267	-1.660	-1.660	-4.376	-1.067	0.741	-1.660	-1.067	-0.497
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN	27.211	0.270	-2.020	-1.681	-0.913	-2.020	-0.913	-2.020	-0.441	-2.860	0.590
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	21.294	0.285	0.285	-1.096	-1.637	-3.315	-1.972	0.768	-1.637	-1.096	-0.705
BROWN_MYELOID_CELL_DEVELOPMENT_UP BROWN_MYELOID_CELL_DEVELOPMENT_UP	18.367	2.203	-0.607	-1.960	-1.275	-3.527	-0.790	0.367	-1.960	-1.589	-0.795
LENAOUR_DENDRITIC_CELL_MATURATION_DN LENAOUR_DENDRITIC_CELL_MATURATION_DN	21.542	-0.343	-0.885	-1.164	-1.507	-0.482	-0.660	-1.507	-0.343	-3.087	-0.664
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	19.638	0.468	-1.803	-1.307	-0.934	-3.443	-0.652	-0.442	-0.934	-0.652	-0.655
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	17.909	-0.380	-2.808	-0.737	-1.309	-2.808	-0.991	-0.380	-0.536	-0.262	-0.264
HUANG_GATA2_TARGETS_UP HUANG_GATA2_TARGETS_UP	12.339	0.677	0.392	-0.441	-1.632	-0.441	-0.441	0.853	-3.093	-2.034	-2.523
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	13.999	0.469	-1.240	-1.240	-1.533	0.602	-1.533	-1.240	-1.876	-0.463	0.598
WILENSKY_RESPONSE_TO_DARAPLADIB WILENSKY_RESPONSE_TO_DARAPLADIB	14.814	-1.035	-0.222	-0.491	-0.491	-1.035	-1.035	-1.035	-1.035	-0.491	-0.492
WIERENGA_STAT5A_TARGETS_DN WIERENGA_STAT5A_TARGETS_DN	11.313	0.607	-2.832	-1.659	-0.897	-2.385	0.607	0.277	-1.996	-0.431	1.090
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	9.514	0.689	-1.012	-1.455	-2.071	-1.455	-0.454	1.224	-2.986	0.315	-0.290
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	11.500	-0.283	-0.939	-1.925	-1.534	-1.209	-1.925	-0.939	0.581	-0.283	1.140
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	9.887	1.290	-1.783	-1.465	-2.578	-1.192	-0.761	0.903	0.903	-1.465	-0.599
LEE_DIFFERENTIATING_T_LYMPHOCYTE LEE_DIFFERENTIATING_T_LYMPHOCYTE	10.641	-0.382	-0.501	0.318	-2.255	-0.646	1.411	0.420	-1.268	-1.026	-3.203
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	8.153	0.984	0.312	-0.582	-3.714	-2.912	-1.055	-0.417	1.481	-0.417	-1.059
BROCKE_APOPTOSIS_REVERSED_BY_IL6 BROCKE_APOPTOSIS_REVERSED_BY_IL6	9.234	0.523	-0.320	0.677	-1.632	-4.677	0.392	0.392	-1.295	-0.441	-1.301
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	10.681	0.262	-1.241	-2.695	0.422	-0.344	-1.241	-1.819	0.422	-0.344	-0.548
WIERENGA_STAT5A_TARGETS_UP WIERENGA_STAT5A_TARGETS_UP	10.254	1.049	-0.562	-1.929	-0.711	-3.178	0.271	0.271	-1.929	-0.562	0.580
LIAN_LIPA_TARGETS_6M LIAN_LIPA_TARGETS_6M	12.043	0.413	-2.216	-1.580	-0.340	-0.775	-1.117	-1.117	-0.340	0.265	-0.342
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	6.075	0.743	-0.515	-3.292	-2.200	-2.200	-1.428	1.600	-0.681	-0.275	1.859
NAKAJIMA_EOSINOPHIL NAKAJIMA_EOSINOPHIL	10.263	-0.952	-0.434	-0.952	-0.952	-0.952	-0.434	0.821	-0.434	-0.434	-0.954
LIAN_LIPA_TARGETS_3M LIAN_LIPA_TARGETS_3M	11.642	-0.452	-1.641	-1.641	-0.452	-0.452	-0.714	-1.092	-0.452	-0.273	0.329
