GO	[-20.07 -0.89]	[-0.89 -0.37]	[-0.37 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.05]	[0.05 0.19]	[0.19 0.43]	[0.43 0.71]	[0.71 1.23]	[1.23 20.01]
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	31.727	0.301	-1.361	-1.668	-1.668	-1.099	-3.484	-2.025	-0.405	-1.668	-0.408
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	27.628	-2.038	-0.267	-1.660	-1.660	-4.376	-1.067	0.741	-1.660	-1.067	-0.497
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN	27.211	0.270	-2.020	-1.681	-0.913	-2.020	-0.913	-2.020	-0.441	-2.860	0.590
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.038	-1.725	-3.438	-4.736	4.063	6.054	-6.561	-2.917	2.168	0.707	0.564
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	21.294	0.285	0.285	-1.096	-1.637	-3.315	-1.972	0.768	-1.637	-1.096	-0.705
BROWN_MYELOID_CELL_DEVELOPMENT_UP BROWN_MYELOID_CELL_DEVELOPMENT_UP	18.367	2.203	-0.607	-1.960	-1.275	-3.527	-0.790	0.367	-1.960	-1.589	-0.795
LENAOUR_DENDRITIC_CELL_MATURATION_DN LENAOUR_DENDRITIC_CELL_MATURATION_DN	21.542	-0.343	-0.885	-1.164	-1.507	-0.482	-0.660	-1.507	-0.343	-3.087	-0.664
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	19.638	0.468	-1.803	-1.307	-0.934	-3.443	-0.652	-0.442	-0.934	-0.652	-0.655
SCHUHMACHER_MYC_TARGETS_UP SCHUHMACHER_MYC_TARGETS_UP	-1.643	-0.558	-1.171	-1.171	-3.235	-3.235	0.243	-0.819	-0.368	1.999	15.093
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-3.752	-1.076	11.238	4.376	-2.947	-1.815	-1.076	-1.076	0.301	0.578	-1.081
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	17.909	-0.380	-2.808	-0.737	-1.309	-2.808	-0.991	-0.380	-0.536	-0.262	-0.264
REACTOME_INFLUENZA_INFECTION REACTOME_INFLUENZA_INFECTION	-4.194	-0.580	10.513	4.840	-1.543	-1.543	-1.234	-1.234	0.660	-0.319	-1.916
REACTOME_NONSENSE_MEDIATED_DECAY_NMD REACTOME_NONSENSE_MEDIATED_DECAY_NMD	-3.599	-0.991	11.058	2.924	-1.704	-1.309	-0.380	-2.194	0.344	0.344	-0.996
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	-4.669	-0.974	9.848	2.115	-2.250	-2.250	0.268	-0.767	0.772	0.617	-0.979
HUANG_GATA2_TARGETS_UP HUANG_GATA2_TARGETS_UP	12.339	0.677	0.392	-0.441	-1.632	-0.441	-0.441	0.853	-3.093	-2.034	-2.523
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	-2.732	-0.554	9.171	4.360	-2.031	-1.101	-0.791	-2.031	-0.247	-0.377	-0.794
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-2.705	-0.685	8.162	5.878	-0.929	-1.237	-0.345	-1.621	-0.493	-0.685	-1.627
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	13.999	0.469	-1.240	-1.240	-1.533	0.602	-1.533	-1.240	-1.876	-0.463	0.598
WILENSKY_RESPONSE_TO_DARAPLADIB WILENSKY_RESPONSE_TO_DARAPLADIB	14.814	-1.035	-0.222	-0.491	-0.491	-1.035	-1.035	-1.035	-1.035	-0.491	-0.492
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	-3.069	-0.506	10.090	3.287	-1.768	-0.984	-0.984	-1.329	0.259	-0.348	-0.988
KEGG_RIBOSOME KEGG_RIBOSOME	-2.510	-0.457	9.261	3.812	-1.835	-1.335	-0.671	-1.835	0.301	-0.457	-0.961
WIERENGA_STAT5A_TARGETS_DN WIERENGA_STAT5A_TARGETS_DN	11.313	0.607	-2.832	-1.659	-0.897	-2.385	0.607	0.277	-1.996	-0.431	1.090
KIM_MYC_AMPLIFICATION_TARGETS_UP KIM_MYC_AMPLIFICATION_TARGETS_UP	-0.813	-0.813	-0.813	-0.505	-1.507	-2.167	-1.241	-2.571	0.964	8.584	4.222
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-1.843	0.413	-2.350	-1.432	3.055	8.552	-1.098	-2.350	0.938	-0.613	-0.832
