GO	[-20.07 -0.89]	[-0.89 -0.37]	[-0.37 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.05]	[0.05 0.19]	[0.19 0.43]	[0.43 0.71]	[0.71 1.23]	[1.23 20.01]
SCHUHMACHER_MYC_TARGETS_UP SCHUHMACHER_MYC_TARGETS_UP	-1.643	-0.558	-1.171	-1.171	-3.235	-3.235	0.243	-0.819	-0.368	1.999	15.093
KIM_MYC_AMPLIFICATION_TARGETS_UP KIM_MYC_AMPLIFICATION_TARGETS_UP	-0.813	-0.813	-0.813	-0.505	-1.507	-2.167	-1.241	-2.571	0.964	8.584	4.222
DANG_MYC_TARGETS_UP DANG_MYC_TARGETS_UP	-2.604	-0.399	3.420	-0.282	-4.097	-2.071	-0.551	-1.635	-0.282	1.715	5.634
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN	-1.989	-0.755	-0.755	-0.256	-1.989	-1.989	0.352	-0.755	0.571	4.208	3.584
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	-1.948	-0.728	0.884	-0.728	-0.728	-1.948	-0.728	-1.191	0.370	2.068	5.692
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	3.474	-0.939	-0.736	-3.196	0.806	-0.430	-2.197	-2.197	0.385	1.407	2.781
LI_DCP2_BOUND_MRNA LI_DCP2_BOUND_MRNA	-2.473	-0.442	2.132	1.441	-0.934	-3.443	0.314	0.468	-1.803	0.314	2.941
BROWN_MYELOID_CELL_DEVELOPMENT_DN BROWN_MYELOID_CELL_DEVELOPMENT_DN	0.388	-0.866	-0.866	-1.899	-0.332	-1.899	-2.413	0.388	1.359	0.893	6.097
IRITANI_MAD1_TARGETS_DN IRITANI_MAD1_TARGETS_DN	-1.865	0.226	0.959	-0.392	-0.676	-1.123	0.226	-1.865	-1.123	1.738	4.548
HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP	-1.926	0.560	-0.605	-1.332	-0.605	-1.332	-0.389	0.373	-1.332	2.548	5.183
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP	-0.910	-0.277	0.326	-0.427	-2.436	-0.910	-0.910	-0.633	-0.910	3.471	5.008
COLLER_MYC_TARGETS_UP COLLER_MYC_TARGETS_UP	-0.462	-0.462	0.427	-0.994	-0.994	-0.994	-0.994	-0.994	0.427	1.214	5.550
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11	-1.277	-1.277	-1.277	0.279	-1.277	-2.994	0.412	0.999	0.412	2.981	2.971
KARLSSON_TGFB1_TARGETS_UP KARLSSON_TGFB1_TARGETS_UP	-0.904	1.063	-0.496	-1.532	-1.956	-1.956	-0.904	-0.496	0.850	3.639	2.847
SERVITJA_ISLET_HNF1A_TARGETS_UP SERVITJA_ISLET_HNF1A_TARGETS_UP	2.714	0.481	-0.974	-3.260	0.481	-0.594	-1.511	-0.974	0.617	-0.767	4.105
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	-1.783	-0.810	0.275	0.651	-1.783	-1.783	0.440	-0.810	-0.329	1.930	4.390
MIKKELSEN_MEF_LCP_WITH_H3K4ME3 MIKKELSEN_MEF_LCP_WITH_H3K4ME3	4.314	0.992	-1.253	-0.962	-2.042	-0.962	0.992	-0.537	-0.537	-1.609	2.040
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	1.022	-0.866	-1.439	-3.510	0.644	0.644	-0.352	-1.124	3.068	-1.124	2.050
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	3.695	-0.346	0.602	-1.533	-0.782	-2.745	-1.533	0.602	-0.607	-0.346	2.986
BASSO_B_LYMPHOCYTE_NETWORK BASSO_B_LYMPHOCYTE_NETWORK	1.490	-0.453	-0.800	-0.330	-2.545	-2.545	-0.453	-0.608	0.274	2.036	3.362
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	4.321	-1.460	-0.809	-2.500	-0.584	-0.584	0.323	-0.411	0.462	-0.584	2.603
DANG_REGULATED_BY_MYC_UP DANG_REGULATED_BY_MYC_UP	-2.695	-0.344	0.262	1.169	-1.819	-1.241	0.422	0.262	-0.834	1.169	3.221
MIKKELSEN_IPS_ICP_WITH_H3K27ME3 MIKKELSEN_IPS_ICP_WITH_H3K27ME3	0.692	-0.332	-2.197	-2.197	1.707	-0.332	-0.556	-0.892	-0.332	0.456	3.130
ZHANG_RESPONSE_TO_CANTHARIDIN_DN ZHANG_RESPONSE_TO_CANTHARIDIN_DN	-1.783	0.440	0.440	-0.329	-1.783	-2.654	-0.329	0.651	0.275	1.548	2.345
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	1.613	1.179	0.409	-1.044	-1.572	-2.718	-1.901	0.527	0.409	-0.293	2.679
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	-1.739	-0.448	1.093	-0.321	-1.739	-1.368	-0.448	0.282	-0.610	1.093	4.878
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	1.510	-0.365	-0.486	-1.926	-0.813	-0.813	-0.486	-1.578	0.575	0.336	5.152
SESTO_RESPONSE_TO_UV_C8 SESTO_RESPONSE_TO_UV_C8	1.298	-1.998	0.342	-0.421	-0.960	-1.998	0.342	1.638	-0.646	-0.646	2.867
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	3.184	-0.745	0.304	-0.298	-0.745	-0.745	-0.745	-0.745	-0.298	-0.298	2.397
LIM_MAMMARY_LUMINAL_MATURE_DN LIM_MAMMARY_LUMINAL_MATURE_DN	2.301	0.613	-1.226	-1.650	-0.896	-2.197	-0.301	-0.641	0.301	1.053	2.293
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	1.392	0.426	-1.466	-3.499	-0.278	0.426	-1.204	-0.978	0.831	0.678	2.653
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	-2.365	-0.921	0.330	0.764	-0.702	-1.510	-0.274	-1.188	0.764	1.952	2.917
SHEPARD_CRUSH_AND_BURN_MUTANT_UP SHEPARD_CRUSH_AND_BURN_MUTANT_UP	0.650	-0.388	-0.293	-0.293	-2.167	-1.011	-1.814	0.309	-0.813	2.893	2.880
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	0.558	-0.695	-1.303	0.269	-0.490	-0.490	-0.962	-0.490	-0.962	0.750	5.807
REACTOME_NUCLEOBASE_BIOSYNTHESIS REACTOME_NUCLEOBASE_BIOSYNTHESIS	0.434	-0.580	-0.580	-0.580	-0.580	-0.199	-0.580	-0.199	-0.580	0.892	4.005
PID_MYC_ACTIV_PATHWAY PID_MYC_ACTIV_PATHWAY	-0.797	-1.144	1.056	1.056	-2.253	-0.540	-0.540	-0.540	-0.540	1.056	2.870
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	1.336	-0.327	-0.436	-0.569	-1.737	-0.925	-1.737	0.372	0.619	-0.327	3.984
KEGG_PRIMARY_IMMUNODEFICIENCY KEGG_PRIMARY_IMMUNODEFICIENCY	-0.363	-0.363	0.480	0.247	-0.702	0.480	-1.326	0.247	-1.326	-0.363	4.135
HOLLERN_SQUAMOUS_BREAST_TUMOR HOLLERN_SQUAMOUS_BREAST_TUMOR	0.586	-0.367	-2.038	-1.660	0.916	1.823	-1.660	-0.367	0.338	-0.367	2.090
SENESE_HDAC2_TARGETS_DN SENESE_HDAC2_TARGETS_DN	0.291	-0.443	-1.843	-0.828	-0.311	-1.098	-1.432	0.736	2.329	0.413	2.320
MCBRYAN_PUBERTAL_BREAST_4_5WK_DN MCBRYAN_PUBERTAL_BREAST_4_5WK_DN	0.301	-1.259	0.396	-0.398	-1.027	-1.259	-0.659	0.783	-1.259	2.017	3.153
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	-1.104	0.373	-0.473	1.273	-1.104	-1.792	0.505	-1.792	0.841	0.661	2.405
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN	-0.540	-0.354	-0.354	-2.253	0.397	0.578	0.254	-1.611	-0.540	1.351	2.870
