GO	[-5.85 -0.56]	[-0.56 -0.29]	[-0.29 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.26]	[0.26 0.52]	[0.52 1.04]	[1.04 24.36]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-3.601	-6.494	-6.494	-6.494	13.247	56.098	-6.494	-4.347	-5.269	-2.015	-2.985
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-1.708	-4.800	-4.800	-3.910	13.350	35.384	-4.800	-3.910	-2.610	-2.120	-1.711
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-1.227	-2.199	-2.922	-3.946	4.491	31.157	-3.946	-2.922	-3.946	-1.651	-0.302
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	-2.863	-2.863	-2.863	-2.863	7.736	24.825	-2.863	-1.964	-2.863	-1.964	-0.937
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-4.816	2.383	2.383	3.631	-0.621	-4.816	1.616	2.110	0.679	-4.816	-5.651
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-1.910	0.278	3.713	6.022	-1.593	-5.872	3.058	1.468	-0.427	-3.155	-4.318
GOCC_CATALYTIC_STEP_2_SPLICEOSOME GOCC_CATALYTIC_STEP_2_SPLICEOSOME	-2.623	0.267	1.607	4.090	-0.338	-3.612	1.947	1.947	-0.338	-3.612	-3.615
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-5.495	-0.335	1.489	2.518	0.361	-5.495	1.970	1.078	1.275	0.361	-4.680
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	-2.847	1.111	0.325	6.293	-0.606	-2.847	0.472	0.472	2.033	-2.132	-3.866
GOCC_KINETOCHORE GOCC_KINETOCHORE	-0.959	0.310	1.886	4.838	-1.561	-4.567	2.184	1.886	-0.553	-2.428	-3.002
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	-1.644	4.280	2.819	0.558	0.243	-3.238	1.641	0.382	-1.644	-3.238	-1.646
GOCC_BLOOD_MICROPARTICLE GOCC_BLOOD_MICROPARTICLE	1.631	-1.114	-3.264	-2.671	1.631	7.690	-0.869	-1.759	-0.667	-0.502	0.759
GOCC_ORGANELLAR_RIBOSOME GOCC_ORGANELLAR_RIBOSOME	-3.612	1.025	2.718	1.947	0.577	-3.612	0.267	0.784	0.405	-0.731	-3.615
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	-1.099	0.413	2.684	3.458	-1.434	-3.795	1.420	1.699	-0.443	-1.845	-2.989
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	-2.549	0.835	0.274	1.754	-0.609	-2.549	0.509	2.670	3.766	-2.549	-3.135
GOCC_METHYLTRANSFERASE_COMPLEX GOCC_METHYLTRANSFERASE_COMPLEX	-1.253	0.794	2.635	3.474	-0.919	-3.988	1.289	0.290	0.426	-1.681	-2.962
GOCC_SITE_OF_DNA_DAMAGE GOCC_SITE_OF_DNA_DAMAGE	-1.127	1.171	0.505	3.804	-0.812	-3.779	1.171	0.916	0.694	-1.535	-3.782
GOCC_LARGE_RIBOSOMAL_SUBUNIT GOCC_LARGE_RIBOSOMAL_SUBUNIT	-2.881	0.611	1.514	1.806	-0.405	-3.680	0.453	0.453	1.514	0.797	-4.784
GOCC_CHROMOSOME_TELOMERIC_REGION GOCC_CHROMOSOME_TELOMERIC_REGION	-0.708	1.028	1.706	4.748	-1.144	-2.603	1.706	0.406	-0.708	-1.144	-4.535
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX	-2.847	0.652	1.696	1.696	0.325	-1.593	0.652	3.668	-0.854	-2.132	-2.850
GOCC_NUCLEAR_PORE GOCC_NUCLEAR_PORE	-0.313	4.767	4.242	1.084	-0.691	-2.549	-0.982	-0.691	-0.691	-1.364	-1.872
GOCC_SPINDLE_POLE GOCC_SPINDLE_POLE	-1.782	0.518	0.824	3.175	0.824	-3.170	1.434	0.824	0.661	-2.174	-3.810
GOCC_REPLICATION_FORK GOCC_REPLICATION_FORK	-0.546	2.293	0.422	4.310	-1.242	-2.697	-0.344	0.627	-1.242	0.422	-2.699
