GO	[-5.24 -0.48]	[-0.48 -0.21]	[-0.21 -0.10]	[-0.10 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.34]	[0.34 0.72]	[0.72 7.70]
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	1.062	-2.477	-3.944	-1.957	4.501	4.965	-0.354	-5.067	-0.677	-1.533	2.858
GOCC_TERTIARY_GRANULE GOCC_TERTIARY_GRANULE	-2.197	-1.468	-1.804	0.284	-1.468	-3.833	-1.468	0.645	2.476	5.035	4.224
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	0.278	0.278	2.456	0.893	-3.148	-6.878	-2.267	0.278	0.736	1.066	2.188
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	3.161	-0.509	-3.419	-4.074	-0.385	0.691	-0.845	-1.321	-0.509	1.036	5.053
GOMF_HEPARIN_BINDING GOMF_HEPARIN_BINDING	1.872	-0.752	-1.201	-4.633	-1.201	2.147	-1.828	-1.489	0.375	1.163	4.569
GOCC_SPECIFIC_GRANULE GOCC_SPECIFIC_GRANULE	-1.381	-1.707	-0.518	-0.872	-2.541	-3.697	-0.388	1.279	2.320	4.039	2.323
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	8.051	-0.798	-1.261	-2.304	-0.621	-0.261	-1.261	-2.304	0.457	-0.261	2.638
GOMF_GROWTH_FACTOR_ACTIVITY GOMF_GROWTH_FACTOR_ACTIVITY	0.395	-2.170	-2.628	-2.628	0.823	1.934	0.823	-1.446	-0.419	-0.310	5.099
GOCC_BLOOD_MICROPARTICLE GOCC_BLOOD_MICROPARTICLE	-0.502	-1.756	-2.172	-2.667	2.189	3.938	0.339	-1.756	0.339	-0.370	2.192
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	-1.077	-0.771	0.737	0.246	-1.999	-3.693	-1.077	0.246	1.529	0.968	4.438
GOMF_SERINE_HYDROLASE_ACTIVITY GOMF_SERINE_HYDROLASE_ACTIVITY	0.468	-2.411	-2.021	-2.860	1.272	1.485	-0.335	-1.681	-0.442	1.485	3.799
HP_ABNORMAL_SPUTUM HP_ABNORMAL_SPUTUM	0.433	0.433	-1.143	-0.438	-1.979	-0.617	-0.617	-1.979	-0.849	1.828	6.783
GOCC_MHC_PROTEIN_COMPLEX GOCC_MHC_PROTEIN_COMPLEX	-0.953	-0.953	-0.434	-0.953	-0.953	-0.953	-0.953	0.200	1.283	3.189	2.474
