GO	[-5.24 -0.48]	[-0.48 -0.21]	[-0.21 -0.10]	[-0.10 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.34]	[0.34 0.72]	[0.72 7.70]
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	3.161	-0.509	-3.419	-4.074	-0.385	0.691	-0.845	-1.321	-0.509	1.036	5.053
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	8.051	-0.798	-1.261	-2.304	-0.621	-0.261	-1.261	-2.304	0.457	-0.261	2.638
GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	5.579	-0.326	-3.148	-2.678	-1.591	0.736	0.597	-2.678	0.278	1.257	1.259
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	3.916	0.415	-2.455	-1.980	-1.252	0.893	0.301	-3.725	0.551	1.326	0.712
GOBP_REGULATION_OF_BLOOD_PRESSURE GOBP_REGULATION_OF_BLOOD_PRESSURE	2.244	-0.776	-3.678	-0.776	0.884	-0.262	-0.976	-1.487	-0.468	0.452	4.612
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	3.758	0.585	-2.038	-1.339	-1.067	-0.839	0.451	-2.038	0.337	-0.494	3.762
GOMF_PEPTIDE_HORMONE_BINDING GOMF_PEPTIDE_HORMONE_BINDING	6.757	-0.809	-2.073	-1.293	0.522	0.317	-0.492	-0.809	-0.809	-0.285	0.783
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.014	-0.435	-1.543	-2.341	-0.759	0.283	-0.435	-2.341	0.388	2.273	1.018
GOBP_AXONEME_ASSEMBLY GOBP_AXONEME_ASSEMBLY	5.288	-0.471	-1.486	-1.038	-2.107	-1.038	0.665	-0.710	-0.301	0.463	1.509
GOBP_ACTION_POTENTIAL GOBP_ACTION_POTENTIAL	2.293	-0.265	-0.265	-2.336	-0.903	-0.687	-2.896	-0.687	0.782	0.464	3.736
HP_PRENATAL_MATERNAL_ABNORMALITY HP_PRENATAL_MATERNAL_ABNORMALITY	2.069	1.273	-1.296	-1.015	-1.296	-1.015	-1.015	-2.034	-0.441	2.377	2.380
GOCC_EXCITATORY_SYNAPSE GOCC_EXCITATORY_SYNAPSE	2.641	-0.702	-1.907	-1.157	0.625	0.920	0.389	-0.702	-0.702	-1.907	2.137
GOBP_RESPONSE_TO_BMP GOBP_RESPONSE_TO_BMP	2.672	-0.607	-3.292	-2.277	-0.346	-0.463	0.260	-0.782	0.355	3.335	0.756
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	3.610	-0.397	-1.225	-2.363	-1.225	0.724	-0.865	-0.397	-0.865	2.695	0.521
GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	3.702	-0.991	-0.574	-1.699	1.129	1.998	0.285	-0.991	-0.991	-0.318	-0.990
GOMF_POTASSIUM_CHANNEL_ACTIVITY GOMF_POTASSIUM_CHANNEL_ACTIVITY	3.750	0.272	-1.900	-2.414	-0.645	0.530	0.272	-1.900	-0.469	1.629	0.894
GOBP_COPULATION GOBP_COPULATION	2.270	-0.324	-0.787	-0.787	-0.787	2.270	-0.787	-0.787	-0.324	1.613	-0.786
GOBP_SODIUM_ION_HOMEOSTASIS GOBP_SODIUM_ION_HOMEOSTASIS	2.077	-2.239	-0.578	-1.431	-0.348	1.653	-0.348	-1.431	0.945	-0.920	1.655
HP_DIALEPTIC_SEIZURE HP_DIALEPTIC_SEIZURE	2.557	0.636	2.014	0.301	-1.260	-4.203	-1.028	0.508	0.945	-0.659	-0.827
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	2.713	0.404	-1.933	-1.933	-0.730	0.404	0.404	-2.621	0.267	1.944	0.577
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.189	-0.868	-0.370	-1.113	-0.370	-0.667	-0.370	-3.259	0.944	-0.502	3.942
GOCC_POTASSIUM_CHANNEL_COMPLEX GOCC_POTASSIUM_CHANNEL_COMPLEX	2.116	-0.348	-1.329	-1.768	-0.984	-0.984	0.541	-2.331	1.195	1.473	1.475
GOBP_CARDIAC_CONDUCTION GOBP_CARDIAC_CONDUCTION	3.780	0.310	0.310	-1.832	-1.474	0.310	-0.921	-2.759	1.082	0.421	1.084
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	4.102	-0.470	-1.122	-1.677	-1.122	1.004	-0.470	-1.122	-0.738	1.325	0.729
GOBP_RENAL_SYSTEM_PROCESS GOBP_RENAL_SYSTEM_PROCESS	3.053	0.561	-2.350	-0.829	-1.098	1.696	-0.613	-1.432	-0.613	-0.311	1.699
HP_SCARRING HP_SCARRING	2.320	0.557	-0.388	1.510	-1.707	-3.697	-1.381	-0.388	-0.284	1.068	0.559
GOMF_TASTE_RECEPTOR_ACTIVITY GOMF_TASTE_RECEPTOR_ACTIVITY	4.465	-1.036	-0.491	-1.036	0.398	1.149	0.398	-0.491	-0.491	-0.491	-1.035
GOMF_GROWTH_FACTOR_BINDING GOMF_GROWTH_FACTOR_BINDING	2.216	-0.283	-0.940	-0.718	-0.940	-0.718	-1.926	-0.718	-0.539	3.625	1.382
GOMF_HORMONE_BINDING GOMF_HORMONE_BINDING	4.843	-1.336	-1.836	-1.836	0.451	0.451	-0.301	0.301	-0.457	-0.301	0.637
GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	2.149	-0.828	-0.828	-0.828	1.521	1.521	-0.828	0.256	-0.828	-0.351	-0.351
GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.665	0.801	-0.884	-1.845	-0.362	-0.671	-0.671	-2.306	2.021	-0.362	1.001
GOCC_MOTILE_CILIUM GOCC_MOTILE_CILIUM	3.163	-2.192	-1.260	-0.659	-0.301	0.301	-0.398	-1.260	0.636	-0.517	2.857
HP_NON_MOTOR_SEIZURE HP_NON_MOTOR_SEIZURE	2.522	0.548	1.237	-0.285	-1.321	-2.863	-1.321	0.548	1.457	-0.385	-1.061
GOBP_SENSORY_PERCEPTION_OF_TASTE GOBP_SENSORY_PERCEPTION_OF_TASTE	3.382	-0.786	-1.181	-1.748	0.938	1.244	0.288	-1.748	-0.508	0.288	0.288
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	2.808	0.353	-1.558	-1.558	-0.510	-0.924	0.828	-1.985	0.644	-0.255	1.818
GOBP_WATER_HOMEOSTASIS GOBP_WATER_HOMEOSTASIS	2.754	0.748	-2.326	-0.842	-0.577	2.336	-0.383	-0.842	-0.383	-0.842	0.368
GOMF_BITTER_TASTE_RECEPTOR_ACTIVITY GOMF_BITTER_TASTE_RECEPTOR_ACTIVITY	3.857	-0.787	-0.324	-0.787	-0.324	1.057	0.609	-0.324	-0.324	-0.787	-0.786
GOBP_MESODERMAL_CELL_DIFFERENTIATION GOBP_MESODERMAL_CELL_DIFFERENTIATION	2.178	-1.326	-1.326	-1.326	-0.363	-0.363	1.184	-0.363	-0.363	1.184	0.480
GOCC_9PLUS2_MOTILE_CILIUM GOCC_9PLUS2_MOTILE_CILIUM	2.679	-2.350	-0.829	-0.311	0.413	0.413	-0.311	-1.432	-0.443	-0.613	2.682
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	2.300	-0.623	-1.339	-2.089	2.300	0.265	-0.623	-0.465	-0.623	-0.623	1.722
GOBP_CARDIAC_MUSCLE_CONTRACTION GOBP_CARDIAC_MUSCLE_CONTRACTION	2.293	0.464	-0.512	-0.687	-1.167	-0.687	-2.336	-1.167	0.611	0.977	1.988
GOCC_MAIN_AXON GOCC_MAIN_AXON	2.476	-0.762	-1.712	-1.152	-1.152	-0.762	0.702	-0.489	0.971	0.301	1.642
HP_OSTEOARTHRITIS HP_OSTEOARTHRITIS	3.426	-0.382	-0.977	-0.382	-1.501	0.397	-1.501	-0.382	-0.382	0.233	1.959
GOBP_BONE_MINERALIZATION GOBP_BONE_MINERALIZATION	2.243	0.860	-1.676	-0.252	-2.163	-0.252	-1.676	-0.522	0.496	0.356	1.613
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	2.572	0.216	-1.409	-0.765	-0.765	0.716	0.716	-1.409	-0.765	0.427	0.717
GOCC_CILIARY_MEMBRANE GOCC_CILIARY_MEMBRANE	3.282	-0.438	-1.424	-0.438	-0.986	-0.276	0.328	-2.035	1.592	-0.276	0.500
GOCC_I_BAND GOCC_I_BAND	3.018	0.627	-0.884	-0.671	-1.146	-0.884	-1.146	-1.146	0.477	0.351	2.335
HP_ABNORMAL_INSULIN_LEVEL HP_ABNORMAL_INSULIN_LEVEL	2.788	0.445	-0.381	1.352	-1.429	-0.682	-2.200	-0.682	1.352	0.329	-0.884
HP_OROMOTOR_APRAXIA HP_OROMOTOR_APRAXIA	3.656	-0.222	-1.036	-1.036	-0.222	-1.036	-0.491	0.398	0.398	-0.491	0.727
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	2.204	-0.864	-0.534	-0.316	-0.316	2.204	-0.534	-0.534	1.365	-1.362	-1.361
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	2.596	-0.369	0.496	-2.163	-0.720	-1.676	-1.285	0.356	0.860	1.083	0.497
GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	2.140	-0.892	0.272	-0.556	-2.197	-0.892	-0.556	-0.332	0.455	0.455	2.141
GOBP_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION GOBP_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION	3.496	0.524	-0.497	-0.497	-0.497	0.524	-0.497	-0.497	-0.497	-0.497	0.525
HP_NASAL_OBSTRUCTION HP_NASAL_OBSTRUCTION	2.140	0.455	-1.397	-0.332	-1.397	-0.556	-0.332	-1.397	-0.332	0.692	2.141
GOBP_MICROTUBULE_BUNDLE_FORMATION GOBP_MICROTUBULE_BUNDLE_FORMATION	3.855	-0.280	-1.460	-0.584	-1.460	-1.097	0.462	-0.411	-0.411	0.462	1.312
GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	2.430	0.371	-0.521	0.921	-1.798	-3.107	0.249	0.524	0.249	-0.360	0.525
GOBP_SPERM_MOTILITY GOBP_SPERM_MOTILITY	2.579	0.279	-1.709	-0.940	-0.476	-0.677	0.771	-1.709	0.412	-0.324	1.862
GOMF_ACTININ_BINDING GOMF_ACTININ_BINDING	2.978	0.380	-1.492	-0.828	-0.234	-0.828	-0.828	-0.828	0.380	0.646	0.985
GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	3.119	-1.081	-0.521	-1.081	0.413	-1.646	-0.293	-0.675	0.535	-0.521	2.199
HP_ABNORMALITY_OF_THE_INCISOR HP_ABNORMALITY_OF_THE_INCISOR	3.866	0.715	0.362	-0.555	-0.791	-1.505	-0.377	1.200	-0.791	-1.102	-0.376
GOBP_AXONAL_FASCICULATION GOBP_AXONAL_FASCICULATION	2.270	0.279	-0.324	-0.324	-0.787	0.609	-0.787	-0.787	-0.787	1.613	-0.324
GOBP_REGULATION_OF_HEART_RATE GOBP_REGULATION_OF_HEART_RATE	2.206	0.576	-0.476	-2.264	0.412	0.412	-1.277	-1.709	0.279	0.576	0.999
GOCC_AXON_INITIAL_SEGMENT GOCC_AXON_INITIAL_SEGMENT	2.696	-0.663	-0.663	-0.663	-0.663	0.362	0.762	-0.247	-0.663	-0.247	0.763
GOBP_APPENDAGE_DEVELOPMENT GOBP_APPENDAGE_DEVELOPMENT	3.037	0.481	-1.852	0.616	-1.221	-0.337	-1.511	-0.767	0.946	0.268	0.617
