GO	[-5.99 -0.70]	[-0.70 -0.29]	[-0.29 -0.12]	[-0.12 -0.01]	[-0.01 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.16]	[0.16 0.31]	[0.31 0.67]	[0.67 6.04]
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-2.799	-0.318	1.314	5.012	-3.901	-7.688	0.379	3.527	1.767	-0.318	-2.347
TOX4_TARGET_GENES TOX4_TARGET_GENES	-0.770	0.436	0.845	3.316	-4.764	-7.896	-0.361	3.316	2.691	-0.271	-2.932
GTF3A_TARGET_GENES GTF3A_TARGET_GENES	-0.797	-1.144	-2.252	-1.144	11.037	5.479	-0.354	-1.611	-1.611	-1.611	-0.794
ZBED4_TARGET_GENES ZBED4_TARGET_GENES	-3.415	0.547	2.517	1.950	-4.069	-7.062	-0.661	2.827	2.517	-0.385	-0.657
ZZZ3_TARGET_GENES ZZZ3_TARGET_GENES	-0.885	0.376	2.899	5.511	-3.085	-5.022	1.086	0.679	0.376	-0.885	-3.894
ZBTB5_TARGET_GENES ZBTB5_TARGET_GENES	-1.899	0.661	0.526	2.111	-5.292	-5.292	1.851	3.659	0.661	0.409	-1.891
MXD1_TARGET_GENES MXD1_TARGET_GENES	-2.452	-0.260	1.849	2.425	-4.335	-2.973	0.756	4.592	0.599	-0.358	-2.964
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	-1.450	0.319	0.568	5.069	-4.045	-4.045	1.103	1.324	2.418	-1.152	-2.219
MCM3_TARGET_GENES MCM3_TARGET_GENES	-2.885	-0.929	1.248	3.399	-3.999	-3.999	0.720	3.073	1.686	0.457	-1.694
CREB3L2_TARGET_GENES CREB3L2_TARGET_GENES	-1.738	-1.062	0.395	7.947	-2.186	-4.248	0.282	0.694	0.694	1.863	-2.180
RUVBL1_TARGET_GENES RUVBL1_TARGET_GENES	-1.527	-0.633	1.431	5.291	-2.659	-5.217	0.551	2.175	1.219	-0.805	-1.521
ZNF704_TARGET_GENES ZNF704_TARGET_GENES	-2.694	-1.241	1.876	1.501	-2.694	-2.694	1.168	2.288	1.501	-0.546	-1.237
NR1D1_TARGET_GENES NR1D1_TARGET_GENES	-1.898	2.240	2.240	1.922	-2.412	-3.864	-0.332	2.583	0.388	-0.866	-2.405
HOXA7_TARGET_GENES HOXA7_TARGET_GENES	-0.582	0.593	0.311	3.556	-2.910	-4.814	-0.291	2.769	1.217	-0.582	-1.780
TFCP2_TARGET_GENES TFCP2_TARGET_GENES	-3.068	0.445	0.642	1.815	-1.517	-3.068	-0.731	5.183	0.289	0.445	-1.061
ARHGAP35_TARGET_GENES ARHGAP35_TARGET_GENES	-1.431	0.291	-0.443	6.260	-3.787	-2.349	-0.828	1.694	0.936	0.561	-0.824
HOXC13_TARGET_GENES HOXC13_TARGET_GENES	-1.456	-0.847	1.386	0.716	-1.870	-4.938	0.400	3.802	1.386	0.545	-1.115
ZNF584_TARGET_GENES ZNF584_TARGET_GENES	-1.946	1.557	-0.536	1.337	-2.330	-4.554	0.949	2.321	-0.310	2.050	-1.319
DNMT1_TARGET_GENES DNMT1_TARGET_GENES	-0.760	-0.958	2.563	1.286	-1.191	-6.079	-0.595	3.194	0.590	0.590	-0.953
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	-1.275	0.321	0.967	2.325	-3.260	-4.094	0.768	3.412	0.321	-0.982	-0.397
ZNF133_TARGET_GENES ZNF133_TARGET_GENES	-1.233	0.827	0.283	1.978	-3.457	-5.100	0.513	1.707	0.659	1.456	-0.969
MYBL1_TARGET_GENES MYBL1_TARGET_GENES	-2.288	0.359	1.438	1.233	-4.330	-3.712	0.583	1.896	0.875	0.721	-0.331
BCL6B_TARGET_GENES BCL6B_TARGET_GENES	-0.620	0.587	0.737	3.283	-2.302	-3.966	-0.261	1.779	0.907	0.345	-2.762
ZNF547_TARGET_GENES ZNF547_TARGET_GENES	-1.542	0.513	3.256	0.827	-4.190	-3.457	0.283	0.659	1.707	0.283	-0.432
ZBTB1_TARGET_GENES ZBTB1_TARGET_GENES	-1.012	-0.393	1.542	2.156	-3.635	-2.841	0.467	0.628	2.867	-0.393	-1.328
PAX8_TARGET_GENES PAX8_TARGET_GENES	-1.004	-0.325	3.201	1.331	-1.900	-3.567	-0.710	1.331	1.052	-1.391	0.421
THRA_TARGET_GENES THRA_TARGET_GENES	0.392	0.543	0.721	1.163	-2.669	-3.445	-1.593	3.541	-0.909	-0.334	0.932
HDAC8_TARGET_GENES HDAC8_TARGET_GENES	-0.812	-0.812	1.863	0.880	-3.401	-2.186	0.694	2.492	0.694	0.880	-2.180
ZNF669_TARGET_GENES ZNF669_TARGET_GENES	-2.216	0.677	1.067	0.860	-2.216	-3.437	0.273	1.552	2.450	-1.083	0.386
IRX2_TARGET_GENES IRX2_TARGET_GENES	-0.888	-0.888	0.858	1.253	-2.567	-3.727	1.045	2.584	1.481	-0.293	-0.884
TSHZ1_TARGET_GENES TSHZ1_TARGET_GENES	-0.945	0.567	1.902	1.660	-2.913	-4.729	0.342	0.862	0.862	-0.596	0.450
HOXD11_TARGET_GENES HOXD11_TARGET_GENES	-0.885	0.445	0.923	1.350	-2.695	-4.009	0.329	1.862	1.596	0.329	-1.127
YBX3_TARGET_GENES YBX3_TARGET_GENES	-2.238	0.258	0.944	0.435	-0.920	-2.238	0.664	3.601	0.664	-0.348	-1.428
SIPA1_TARGET_GENES SIPA1_TARGET_GENES	-1.755	1.149	-0.266	0.339	-1.755	-2.170	-0.666	4.334	1.895	0.339	-1.107
RAX2_TARGET_GENES RAX2_TARGET_GENES	-2.902	0.519	0.342	1.297	-0.647	-2.902	1.297	0.737	0.737	0.737	-1.389
PPARA_TARGET_GENES PPARA_TARGET_GENES	-0.586	0.581	1.096	2.173	-0.586	-2.777	-0.586	0.238	1.416	0.388	-2.773
KDM1B_TARGET_GENES KDM1B_TARGET_GENES	-1.354	0.707	2.070	2.070	-0.733	-1.797	-3.105	0.707	1.164	-0.521	-0.518
ZNF595_TARGET_GENES ZNF595_TARGET_GENES	-1.077	0.736	2.213	0.539	-2.694	-1.998	0.246	2.213	0.376	0.376	-1.472
ZNF41_TARGET_GENES ZNF41_TARGET_GENES	-0.940	1.254	0.412	1.858	-0.940	-2.993	-0.940	-0.476	0.997	2.203	-1.272
ZNF532_TARGET_GENES ZNF532_TARGET_GENES	-1.211	-0.527	1.928	1.928	-1.211	-2.653	-0.329	0.651	1.205	0.440	-1.207
SMARCA1_TARGET_GENES SMARCA1_TARGET_GENES	-0.512	0.782	0.340	0.782	-1.870	-2.894	-0.373	3.724	0.976	-0.265	-1.480
TERF2_TARGET_GENES TERF2_TARGET_GENES	-1.897	0.451	1.405	2.250	-1.509	-2.363	-0.921	1.947	0.763	-0.274	-0.698
ZNF34_TARGET_GENES ZNF34_TARGET_GENES	-1.998	-0.421	2.011	0.997	-0.960	-2.902	1.297	-0.421	1.297	-0.263	-0.419
TBX1_TARGET_GENES TBX1_TARGET_GENES	-1.113	-1.113	1.094	1.740	-1.365	-3.341	-0.714	1.507	1.292	-0.431	1.100
ZNF165_TARGET_GENES ZNF165_TARGET_GENES	-1.225	0.520	0.520	2.280	-3.317	-1.706	-0.595	1.555	0.520	-0.255	0.355
CTR9_TARGET_GENES CTR9_TARGET_GENES	-0.315	-1.181	1.244	2.410	-1.181	-2.611	0.288	-0.508	1.981	0.288	-0.783
PPARGC1A_TARGET_GENES PPARGC1A_TARGET_GENES	-0.733	-0.360	-1.006	0.524	-3.105	-1.354	0.524	4.115	0.707	0.707	-0.358
RBM15_TARGET_GENES RBM15_TARGET_GENES	-2.115	-0.637	0.482	0.795	-1.360	-2.604	0.482	3.644	0.795	-0.477	0.631
PCGF6_TARGET_GENES PCGF6_TARGET_GENES	-1.331	1.062	-0.240	0.790	-0.606	-2.819	-0.390	3.007	-0.240	0.790	-1.328
SOX11_TARGET_GENES SOX11_TARGET_GENES	-1.823	-1.090	1.370	0.239	-1.090	-1.823	0.998	1.797	0.998	0.239	-0.371
ZNF777_TARGET_GENES ZNF777_TARGET_GENES	-0.471	-0.471	3.490	-0.270	-2.031	-1.259	-1.259	0.546	-0.471	1.512	0.548
FOXQ1_TARGET_GENES FOXQ1_TARGET_GENES	-0.477	-0.250	-0.250	-0.250	-0.860	-1.533	0.359	4.908	0.614	-0.250	-1.530
ZSCAN5C_TARGET_GENES ZSCAN5C_TARGET_GENES	-1.112	1.895	0.457	-0.666	-1.112	-2.665	-0.370	3.175	1.149	-0.266	-0.864
COBLL1_TARGET_GENES COBLL1_TARGET_GENES	-0.666	-0.666	1.625	0.597	-2.170	-1.405	-0.370	3.929	0.943	-0.868	-0.663
ADNP_TARGET_GENES ADNP_TARGET_GENES	-1.226	1.051	1.941	-0.446	-2.918	-0.896	-1.649	1.051	0.816	0.612	0.443
HOXB7_TARGET_GENES HOXB7_TARGET_GENES	-0.550	-1.118	0.347	3.367	0.347	-1.118	-1.118	1.032	-0.550	0.644	-0.548
ZNF37A_TARGET_GENES ZNF37A_TARGET_GENES	-0.494	1.326	0.739	0.585	-2.481	-3.625	-0.368	0.337	1.326	-0.368	0.919
UBE2I_TARGET_GENES UBE2I_TARGET_GENES	-0.960	-0.647	-0.647	1.635	-1.998	-1.998	0.519	1.297	1.297	0.737	-0.262
METHYLCYTOSINE_DIOXYGENASE_TET_UNIPROT_A0A023HHK9_UNREVIEWED_TARGET_GENES METHYLCYTOSINE_DIOXYGENASE_TET_UNIPROT_A0A023HHK9_UNREVIEWED_TARGET_GENES	-0.446	-0.336	1.772	3.578	-1.758	-2.124	-0.446	0.604	-0.446	0.269	-0.578
RUVBL2_TARGET_GENES RUVBL2_TARGET_GENES	-0.500	-0.893	1.720	2.222	-1.574	-0.893	0.339	1.278	-0.500	-0.500	-0.499
ZNF239_TARGET_GENES ZNF239_TARGET_GENES	-0.266	0.898	-0.893	2.222	-0.893	-1.574	-0.893	1.278	0.584	0.339	-0.890
ZNF622_TARGET_GENES ZNF622_TARGET_GENES	-0.909	0.560	1.727	1.375	-1.331	-1.926	0.372	1.375	-0.240	-0.390	-1.328
SS18_SSX1_FUSION_UNIPROT_Q8IZH1_UNREVIEWED_TARGET_GENES SS18_SSX1_FUSION_UNIPROT_Q8IZH1_UNREVIEWED_TARGET_GENES	-0.418	0.651	0.472	1.108	-0.606	-3.857	-0.854	1.384	0.651	0.472	-0.603
YBX1_TARGET_GENES YBX1_TARGET_GENES	-1.548	-1.090	0.620	1.426	-2.179	-0.753	-0.505	1.426	0.276	1.119	0.622
MED25_TARGET_GENES MED25_TARGET_GENES	-0.888	0.559	0.559	-0.465	-0.888	-2.635	-0.651	1.191	0.952	-0.651	2.424
ZNF585B_TARGET_GENES ZNF585B_TARGET_GENES	-0.292	0.945	1.410	1.678	-1.298	-2.635	-0.760	0.578	0.578	0.311	-1.293
DROSHA_TARGET_GENES DROSHA_TARGET_GENES	0.372	-0.240	1.375	1.375	-1.331	-2.819	-0.240	0.790	0.560	-0.909	-0.388
ZNF623_TARGET_GENES ZNF623_TARGET_GENES	-0.446	-1.226	-0.301	1.615	-0.641	-2.918	1.051	1.318	0.816	0.301	-0.638
