GO	[-3.99 -0.89]	[-0.89 -0.51]	[-0.51 -0.29]	[-0.29 -0.16]	[-0.16 0.00]	[0.00 0.08]	[0.08 0.36]	[0.36 0.76]	[0.76 1.25]	[1.25 2.24]	[2.24 9.04]
BIOCARTA_MCM_PATHWAY BIOCARTA_MCM_PATHWAY	-0.750	7.360	-0.750	1.728	-0.750	-0.750	-0.299	-0.750	-0.750	-0.299	-0.750
BIOCARTA_SM_PATHWAY BIOCARTA_SM_PATHWAY	1.497	4.055	0.434	-0.582	-0.200	-0.582	-0.582	-0.582	-0.582	-0.582	-0.582
BIOCARTA_HDAC_PATHWAY BIOCARTA_HDAC_PATHWAY	-1.044	0.730	0.397	-0.494	-0.222	0.397	3.723	0.397	-1.044	-1.044	-1.044
BIOCARTA_KERATINOCYTE_PATHWAY BIOCARTA_KERATINOCYTE_PATHWAY	0.389	-0.415	1.293	-0.711	-1.174	-1.174	0.629	3.290	-0.228	-0.228	-1.935
BIOCARTA_CTL_PATHWAY BIOCARTA_CTL_PATHWAY	-0.540	-0.540	-0.540	-0.540	-0.540	-0.540	1.612	-0.176	0.971	-0.540	2.389
BIOCARTA_EIF_PATHWAY BIOCARTA_EIF_PATHWAY	1.299	1.956	0.764	0.362	-0.666	-0.666	0.362	-0.666	-0.666	-0.666	-0.666
BIOCARTA_FCER1_PATHWAY BIOCARTA_FCER1_PATHWAY	-0.529	-0.529	0.557	-0.529	-0.936	-0.936	4.043	1.243	-0.936	0.319	-0.529
BIOCARTA_HCMV_PATHWAY BIOCARTA_HCMV_PATHWAY	-0.273	-0.273	0.331	-0.708	-0.708	0.708	1.837	1.837	-0.708	-0.708	-0.708
BIOCARTA_CYTOKINE_PATHWAY BIOCARTA_CYTOKINE_PATHWAY	-0.791	-0.791	-0.791	-0.325	0.278	1.627	-0.791	-0.325	0.610	2.294	-0.325
BIOCARTA_PROTEASOME_PATHWAY BIOCARTA_PROTEASOME_PATHWAY	0.278	1.063	0.278	3.058	0.278	-0.325	-0.325	-0.791	-0.791	-0.791	-0.791
BIOCARTA_NPC_PATHWAY BIOCARTA_NPC_PATHWAY	0.187	3.796	0.187	-0.457	0.579	-0.457	-0.457	-0.457	-0.457	0.187	-0.457
BIOCARTA_P35ALZHEIMERS_PATHWAY BIOCARTA_P35ALZHEIMERS_PATHWAY	-0.332	-0.332	2.465	-0.332	1.534	-0.332	-0.332	-0.332	0.272	-0.332	-0.332
