GO	[-7.27 -0.53]	[-0.53 -0.24]	[-0.24 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.20]	[0.20 0.43]	[0.43 0.92]	[0.92 8.92]
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-3.717	1.049	9.212	20.222	-2.291	-8.242	0.585	-0.888	-1.928	-3.717	-6.939
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-4.669	6.719	9.850	3.040	-0.766	-6.861	0.365	0.365	-2.250	-2.250	-6.879
GOBP_TELOMERE_ORGANIZATION GOBP_TELOMERE_ORGANIZATION	-0.731	8.457	7.947	2.959	-3.012	-7.279	-0.569	-0.569	-0.925	-3.580	-3.025
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	2.525	-4.074	-2.385	-4.074	3.510	8.865	-0.384	-3.419	-2.863	0.548	0.543
GOBP_SPINDLE_ORGANIZATION GOBP_SPINDLE_ORGANIZATION	-1.571	-0.293	2.691	1.858	-4.490	-7.572	1.614	5.198	1.388	-1.571	-3.237
GOBP_OXIDATIVE_PHOSPHORYLATION GOBP_OXIDATIVE_PHOSPHORYLATION	-1.806	0.569	3.093	6.991	-0.391	-2.728	2.425	0.569	-3.326	-3.326	-3.338
GOBP_MRNA_3_END_PROCESSING GOBP_MRNA_3_END_PROCESSING	-1.768	0.385	6.874	2.871	-0.347	-4.109	0.947	1.196	-1.768	-2.331	-4.119
GOBP_CORNIFICATION GOBP_CORNIFICATION	-0.262	-1.309	-2.808	-2.808	4.183	10.383	-0.262	-2.194	-2.194	-0.737	0.478
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	0.246	-3.693	-0.537	-1.998	3.940	9.302	0.969	-1.476	-1.998	-1.077	-1.483
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	2.051	-1.260	-3.323	-0.620	-0.797	-0.474	-2.304	-1.009	-1.009	1.784	9.635
GOBP_REGULATION_OF_MACROAUTOPHAGY GOBP_REGULATION_OF_MACROAUTOPHAGY	-1.381	-0.872	-0.284	2.323	-2.090	-3.697	1.069	7.664	0.708	-1.381	-1.112
GOBP_VESICLE_TARGETING GOBP_VESICLE_TARGETING	-1.201	-2.163	0.457	-0.432	-0.875	-3.901	1.353	4.067	4.067	-1.201	-0.627
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	0.381	-0.608	-0.608	-3.832	3.011	5.021	-0.453	-0.800	-3.126	-1.317	1.742
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	-2.833	-0.828	-0.497	-0.276	-2.358	-4.039	1.727	3.208	3.208	0.561	0.324
GOBP_PROTEIN_METHYLATION GOBP_PROTEIN_METHYLATION	-1.950	0.435	2.562	3.921	-1.300	-2.358	0.707	2.876	-1.045	-1.950	-1.610
GOBP_MATURATION_OF_5_8S_RRNA GOBP_MATURATION_OF_5_8S_RRNA	-1.450	0.403	3.743	3.743	-0.796	-1.450	0.403	-0.430	-0.430	-1.450	-1.454
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	-2.695	0.969	1.858	2.605	0.246	-1.998	2.605	-0.537	-0.537	-2.695	-1.082
GOBP_REGULATION_OF_BLOOD_PRESSURE GOBP_REGULATION_OF_BLOOD_PRESSURE	1.267	-0.975	-3.102	-0.975	-0.468	1.485	-1.486	-2.606	0.578	1.067	4.590
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	-0.952	-0.952	-0.952	-0.952	3.983	3.190	0.457	-0.434	-0.952	-0.952	0.199
GOBP_OSTEOCLAST_DIFFERENTIATION GOBP_OSTEOCLAST_DIFFERENTIATION	-1.562	-1.151	-0.268	-2.097	-1.151	-1.562	0.890	-0.588	0.890	1.734	5.230
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	-1.211	-0.526	1.207	6.286	-0.810	-1.783	-0.810	0.651	0.651	-0.526	-1.789
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	-0.332	0.272	-2.197	-0.556	-2.197	-2.197	0.692	0.272	0.981	0.692	3.688
GOBP_NEURON_FATE_COMMITMENT GOBP_NEURON_FATE_COMMITMENT	1.076	-0.434	-1.606	-2.446	2.679	2.216	-0.260	-2.446	-0.691	-0.260	0.538
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	4.551	-0.649	-0.649	-2.038	-1.659	-0.493	-1.066	-1.066	1.567	0.741	1.320
GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT	-0.714	0.331	0.520	1.040	-1.641	-2.487	1.741	3.103	-0.452	-0.714	-1.097
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	-0.427	-0.427	-0.698	-0.550	-1.590	-2.266	-1.315	-0.427	2.187	2.187	3.351
GOBP_NOTOCHORD_DEVELOPMENT GOBP_NOTOCHORD_DEVELOPMENT	0.706	-0.704	-0.704	-0.704	-0.272	-0.704	-0.704	-0.704	0.706	-0.272	5.282
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	0.427	-0.764	-0.764	-1.408	-0.407	0.216	-1.408	1.513	1.513	-1.408	2.566
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION	-0.952	0.821	3.190	1.283	-0.952	-0.952	0.457	0.200	-0.434	-0.952	-0.955
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	-0.787	0.609	-0.324	0.609	-0.324	-0.787	-0.787	-0.787	0.279	4.784	-0.789
GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	-1.616	-0.524	0.320	2.690	-1.616	-1.616	0.320	-0.283	0.858	-0.283	1.222
GOBP_PLASMA_MEMBRANE_FUSION GOBP_PLASMA_MEMBRANE_FUSION	-0.520	-1.077	-0.520	-1.077	2.794	2.794	-0.240	-1.077	-0.240	-0.240	-0.242
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION	0.911	-0.277	-2.436	0.679	-3.401	0.485	-0.633	0.679	0.911	-0.426	1.171
