GO	[-23.88 -0.89]	[-0.89 -0.54]	[-0.54 -0.32]	[-0.32 -0.20]	[-0.20 0.00]	[0.00 0.01]	[0.01 0.28]	[0.28 0.65]	[0.65 1.22]	[1.22 2.26]	[2.26 10.00]
KEGG_SPLICEOSOME KEGG_SPLICEOSOME	0.582	22.770	7.855	-1.010	-0.412	-5.321	-2.662	-2.662	-5.321	-2.662	-4.206
KEGG_RIBOSOME KEGG_RIBOSOME	-1.978	2.290	11.863	0.560	1.920	-3.673	-0.753	-0.753	-1.978	-3.673	-2.696
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-1.863	1.235	3.074	1.757	1.757	-4.449	4.286	-1.476	-2.329	-1.863	-2.355
KEGG_HUNTINGTONS_DISEASE KEGG_HUNTINGTONS_DISEASE	0.309	3.765	7.659	-1.304	0.531	-2.314	1.197	-0.844	-2.758	-1.928	-2.345
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	3.104	6.692	0.502	-1.703	0.502	-1.703	-0.574	-0.993	-1.703	-0.993	-1.714
KEGG_DNA_REPLICATION KEGG_DNA_REPLICATION	-0.234	2.995	5.097	-0.829	0.648	-1.494	-0.453	-0.829	-1.494	-0.829	-1.504
KEGG_LYSOSOME KEGG_LYSOSOME	-2.467	-0.343	-1.520	-0.664	0.377	-3.939	1.617	1.098	4.655	0.685	-0.677
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.358	-1.971	-2.874	-0.251	-1.368	-0.251	-1.368	-0.251	0.767	1.696	4.521
KEGG_ECM_RECEPTOR_INTERACTION KEGG_ECM_RECEPTOR_INTERACTION	0.452	-1.846	-0.962	-1.343	0.301	-0.458	-3.504	0.639	0.452	1.415	4.332
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.990	-0.748	-0.554	-0.748	2.040	-1.287	4.332	1.737	0.447	-0.990	-2.656
KEGG_ENDOCYTOSIS KEGG_ENDOCYTOSIS	-1.571	-0.828	-1.038	-0.383	2.194	-3.831	2.789	-0.285	-0.285	1.670	0.308
KEGG_PROTEASOME KEGG_PROTEASOME	-0.228	2.148	3.218	0.627	0.390	-0.703	-0.411	-1.912	-0.703	-0.703	-1.924
KEGG_LYSINE_DEGRADATION KEGG_LYSINE_DEGRADATION	1.002	2.292	1.002	-1.093	1.002	-1.828	-0.373	0.431	-1.093	-0.373	-1.840
KEGG_STEROID_BIOSYNTHESIS KEGG_STEROID_BIOSYNTHESIS	0.332	5.309	-0.272	0.707	-0.704	-0.704	-0.272	-0.704	-0.704	-0.704	-0.275
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	2.020	1.518	1.518	0.216	0.428	-0.407	-0.766	-1.411	-0.766	-0.766	-1.421
KEGG_N_GLYCAN_BIOSYNTHESIS KEGG_N_GLYCAN_BIOSYNTHESIS	0.390	-0.411	2.659	0.390	-0.228	-1.912	-0.411	1.687	-0.228	-1.912	-0.711
KEGG_PROTEIN_EXPORT KEGG_PROTEIN_EXPORT	-0.204	-0.204	-0.204	0.774	-0.204	-0.995	3.061	0.774	-0.995	-0.995	-1.002
KEGG_AUTOIMMUNE_THYROID_DISEASE KEGG_AUTOIMMUNE_THYROID_DISEASE	0.318	-2.079	-1.297	0.318	-0.493	2.356	-0.493	-0.493	0.318	2.356	-0.499
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450 KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.938	-0.938	-1.368	0.541	-0.938	3.466	-0.251	-0.251	0.358	-0.938	1.676
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.398	-1.037	-1.037	0.398	-0.491	2.929	-0.491	-1.037	0.728	-0.491	0.721
